# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;6.478398312247803E-002;
1.299299299299299E+007;6.275016869429212E-002;
1.598598598598599E+007;-2.655993076856413E-001;
1.897897897897898E+007;-1.175133530764507E-001;
2.197197197197197E+007;-2.984984678739749E-001;
2.496496496496496E+007;-7.479820392064542E-001;
2.795795795795796E+007;-2.646252963309060E-001;
3.095095095095095E+007;-3.681631934867135E-001;
3.394394394394395E+007;-2.110716892883663E-002;
3.693693693693694E+007;-5.769504352175822E-001;
3.992992992992993E+007;-5.387050363272600E-001;
4.292292292292292E+007;-5.513286212157578E-001;
4.591591591591591E+007;-4.765742885775055E-001;
4.890890890890891E+007;-4.908244579891237E-001;
5.190190190190190E+007;-3.186877550759381E-001;
5.489489489489490E+007;-4.051189847566007E-001;
5.788788788788789E+007;-3.295921981201206E-001;
6.088088088088088E+007;-3.433875290138181E-001;
6.387387387387388E+007;-3.677857550251638E-001;
6.686686686686686E+007;-4.354303000703053E-001;
6.985985985985985E+007;-5.126762858149506E-001;
7.285285285285285E+007;-5.160378223921655E-001;
7.584584584584585E+007;-4.332972419937706E-001;
7.883883883883885E+007;-4.164363450135426E-001;
8.183183183183183E+007;-3.877813245671203E-001;
8.482482482482483E+007;-4.342143096805490E-001;
8.781781781781782E+007;-3.465546698768740E-001;
9.081081081081080E+007;-4.030699920955417E-001;
9.380380380380380E+007;-5.435444556043400E-001;
9.679679679679680E+007;-3.491816252231058E-001;
9.978978978978980E+007;-3.505423547020055E-001;
1.027827827827828E+008;-4.296738365251105E-001;
1.057757757757758E+008;-4.299341516323748E-001;
1.087687687687688E+008;-3.830745630367509E-001;
1.117617617617618E+008;-3.416849468339619E-001;
1.147547547547548E+008;-4.587773707494824E-001;
1.177477477477478E+008;-3.231407449194713E-001;
1.207407407407408E+008;-3.606105516010676E-001;
1.237337337337337E+008;-3.661515472494379E-001;
1.267267267267267E+008;-2.952814750453352E-001;
1.297197197197197E+008;-3.751461752750598E-001;
1.327127127127127E+008;-3.269694258049642E-001;
1.357057057057057E+008;-3.238512156898807E-001;
1.386986986986987E+008;-3.608595790761700E-001;
1.416916916916917E+008;-3.615197289748151E-001;
1.446846846846847E+008;-2.970283051738645E-001;
1.476776776776777E+008;-3.448349396242586E-001;
1.506706706706707E+008;-2.791584779221892E-001;
1.536636636636637E+008;-3.695276097316095E-001;
1.566566566566567E+008;-2.978676040705963E-001;
1.596496496496497E+008;-3.359552995923111E-001;
1.626426426426427E+008;-2.438654580302442E-001;
1.656356356356356E+008;-2.708943184730229E-001;
1.686286286286286E+008;-3.184818129044245E-001;
1.716216216216216E+008;-2.760059189093299E-001;
1.746146146146146E+008;-3.162243697426726E-001;
1.776076076076076E+008;-2.893791048187404E-001;
1.806006006006006E+008;-2.916729495872384E-001;
1.835935935935936E+008;-3.223000787797691E-001;
1.865865865865866E+008;-2.610799527513979E-001;
1.895795795795796E+008;-2.897822316903258E-001;
1.925725725725726E+008;-3.094590880428271E-001;
1.955655655655656E+008;-2.921624023678913E-001;
1.985585585585586E+008;-2.501780189515163E-001;
2.015515515515516E+008;-2.876236052893256E-001;
2.045445445445446E+008;-2.986470527772588E-001;
2.075375375375375E+008;-3.013950478247113E-001;
2.105305305305305E+008;-3.255779652300269E-001;
2.135235235235235E+008;-2.926957744034343E-001;
2.165165165165165E+008;-3.628638976028063E-001;
2.195095095095095E+008;-3.341960484246616E-001;
2.225025025025025E+008;-3.427176028887964E-001;
2.254954954954955E+008;-3.516665855616117E-001;
2.284884884884885E+008;-3.102019813815929E-001;
2.314814814814815E+008;-3.244485945938607E-001;
2.344744744744745E+008;-3.378076096840809E-001;
2.374674674674675E+008;-3.832575687928162E-001;
2.404604604604605E+008;-4.207635432301113E-001;
2.434534534534535E+008;-3.856609501681436E-001;
2.464464464464465E+008;-4.103495111508056E-001;
2.494394394394395E+008;-4.029112753371500E-001;
2.524324324324324E+008;-4.507751166933948E-001;
2.554254254254254E+008;-4.035803153062000E-001;
2.584184184184184E+008;-4.812010795433841E-001;
2.614114114114114E+008;-4.532520901816118E-001;
2.644044044044044E+008;-4.402645435507429E-001;
2.673973973973974E+008;-4.936762523456311E-001;
2.703903903903904E+008;-4.861684591608310E-001;
2.733833833833834E+008;-5.343006339401544E-001;
2.763763763763764E+008;-4.960147986638552E-001;
2.793693693693694E+008;-5.221247560385144E-001;
2.823623623623624E+008;-5.208162415758717E-001;
2.853553553553554E+008;-5.236335641897929E-001;
2.883483483483483E+008;-5.249427394949028E-001;
2.913413413413413E+008;-5.782805657838792E-001;
2.943343343343343E+008;-5.611259670513888E-001;
2.973273273273273E+008;-5.697421660934572E-001;
3.003203203203203E+008;-5.635133389173017E-001;
3.033133133133133E+008;-6.015502878037634E-001;
3.063063063063063E+008;-5.832933827303573E-001;
3.092992992992993E+008;-5.806318147649492E-001;
3.122922922922923E+008;-6.303919295410702E-001;
3.152852852852853E+008;-6.156196060665432E-001;
3.182782782782783E+008;-6.247205753661338E-001;
3.212712712712713E+008;-7.087604707497944E-001;
3.242642642642643E+008;-6.525887648251949E-001;
3.272572572572573E+008;-6.913535938769737E-001;
