# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-3.336481755174566E-002;
1.299299299299299E+007;-3.264883096183167E-001;
1.598598598598599E+007;-2.580528865096734E-001;
1.897897897897898E+007;-2.897126673349416E-001;
2.197197197197197E+007;-4.177077363163127E-001;
2.496496496496496E+007;-2.449597770693456E-001;
2.795795795795796E+007;-2.676603580068762E-001;
3.095095095095095E+007;-4.460242694425123E-001;
3.394394394394395E+007;-2.334148646601012E-001;
3.693693693693694E+007;-6.466514412219871E-001;
3.992992992992993E+007;-6.148681745184090E-001;
4.292292292292292E+007;-3.973693286285576E-001;
4.591591591591591E+007;-3.259951155433854E-001;
4.890890890890891E+007;-5.919901969886846E-001;
5.190190190190190E+007;-4.127518632740416E-001;
5.489489489489490E+007;-3.980044481593545E-001;
5.788788788788789E+007;-3.891179298187368E-001;
6.088088088088088E+007;-5.212250960569308E-001;
6.387387387387388E+007;-5.641770247191026E-001;
6.686686686686686E+007;-6.432357583065184E-001;
6.985985985985985E+007;-3.943651174051751E-001;
7.285285285285285E+007;-4.115012383748579E-001;
7.584584584584585E+007;-3.177580699239375E-001;
7.883883883883885E+007;-4.283949015503389E-001;
8.183183183183183E+007;-4.516526878989877E-001;
8.482482482482483E+007;-4.318779031350529E-001;
8.781781781781782E+007;-4.291976946193215E-001;
9.081081081081080E+007;-3.931213574110393E-001;
9.380380380380380E+007;-4.787224454737579E-001;
9.679679679679680E+007;-4.900965552728724E-001;
9.978978978978980E+007;-4.847166038423652E-001;
1.027827827827828E+008;-3.995899264321847E-001;
1.057757757757758E+008;-3.446503939555903E-001;
1.087687687687688E+008;-3.284951146479591E-001;
1.117617617617618E+008;-3.699871275088344E-001;
1.147547547547548E+008;-3.997057435390186E-001;
1.177477477477478E+008;-3.828345542307426E-001;
1.207407407407408E+008;-4.210505429709128E-001;
1.237337337337337E+008;-3.732302089745084E-001;
1.267267267267267E+008;-3.119276769856783E-001;
1.297197197197197E+008;-4.719401229928724E-001;
1.327127127127127E+008;-3.488479263471826E-001;
1.357057057057057E+008;-3.068140950976250E-001;
1.386986986986987E+008;-4.120488098706525E-001;
1.416916916916917E+008;-4.483794315646437E-001;
1.446846846846847E+008;-3.434331217705919E-001;
1.476776776776777E+008;-3.740769699438195E-001;
1.506706706706707E+008;-3.382454743418812E-001;
