# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.446846846846847E+008;-4.628057777909925E-001;
1.476776776776777E+008;-3.981287066015430E-001;
1.506706706706707E+008;-3.954957829081292E-001;
1.536636636636637E+008;-2.929809981041981E-001;
1.566566566566567E+008;-3.352282346386915E-001;
1.596496496496497E+008;-3.540976708166453E-001;
1.626426426426427E+008;-3.303643062252474E-001;
1.656356356356356E+008;-3.151840507619876E-001;
1.686286286286286E+008;-3.967841494868483E-001;
1.716216216216216E+008;-3.520811129353081E-001;
1.746146146146146E+008;-3.722453894951014E-001;
1.776076076076076E+008;-3.938980848239908E-001;
1.806006006006006E+008;-3.550589162730040E-001;
1.835935935935936E+008;-3.444459154300034E-001;
1.865865865865866E+008;-3.079552149923152E-001;
1.895795795795796E+008;-3.032829604971626E-001;
1.925725725725726E+008;-3.302998491145284E-001;
1.955655655655656E+008;-3.503311439065777E-001;
1.985585585585586E+008;-3.355906550566533E-001;
2.015515515515516E+008;-3.328791658107999E-001;
2.045445445445446E+008;-3.097867646745963E-001;
2.075375375375375E+008;-3.373462172098369E-001;
2.105305305305305E+008;-3.597550228001386E-001;
2.135235235235235E+008;-3.431909009604341E-001;
2.165165165165165E+008;-3.095115527226653E-001;
2.195095095095095E+008;-3.791311604145480E-001;
2.225025025025025E+008;-3.309326305494631E-001;
2.254954954954955E+008;-3.696502321992227E-001;
2.284884884884885E+008;-3.506554310235059E-001;
2.314814814814815E+008;-3.753425615691727E-001;
2.344744744744745E+008;-4.492236444211528E-001;
2.374674674674675E+008;-4.740897622654481E-001;
2.404604604604605E+008;-4.549142699546743E-001;
2.434534534534535E+008;-3.822162088080724E-001;
2.464464464464465E+008;-4.321551296143748E-001;
2.494394394394395E+008;-4.618962592593888E-001;
2.524324324324324E+008;-4.619824973251253E-001;
2.554254254254254E+008;-5.031024802480243E-001;
2.584184184184184E+008;-4.868430208189100E-001;
2.614114114114114E+008;-5.008145672468021E-001;
2.644044044044044E+008;-5.188397162242801E-001;
2.673973973973974E+008;-5.372227937263413E-001;
2.703903903903904E+008;-5.265007198614303E-001;
2.733833833833834E+008;-5.586211651119633E-001;
2.763763763763764E+008;-5.413774661227224E-001;
2.793693693693694E+008;-5.652692295739341E-001;
2.823623623623624E+008;-5.945049664649920E-001;
2.853553553553554E+008;-6.030606015096542E-001;
2.883483483483483E+008;-5.923127917668898E-001;
2.913413413413413E+008;-6.222820855349709E-001;
2.943343343343343E+008;-6.169059040570859E-001;
2.973273273273273E+008;-6.358232611639352E-001;
3.003203203203203E+008;-6.916991001775594E-001;
3.033133133133133E+008;-6.681353846027363E-001;
3.063063063063063E+008;-6.678499026807628E-001;
3.092992992992993E+008;-7.388478484092823E-001;
3.122922922922923E+008;-7.291859330104953E-001;
3.152852852852853E+008;-7.537072994296605E-001;
3.182782782782783E+008;-7.315820360582546E-001;
3.212712712712713E+008;-7.675098056514552E-001;
3.242642642642643E+008;-8.168252791992651E-001;
3.272572572572573E+008;-8.099595271082484E-001;
3.302502502502502E+008;-8.108443801084552E-001;
3.332432432432432E+008;-8.228606919817059E-001;
3.362362362362362E+008;-8.653358307147291E-001;
3.392292292292292E+008;-8.890824517593541E-001;
3.422222222222222E+008;-9.114830272522146E-001;
3.452152152152152E+008;-9.145857665491036E-001;
3.482082082082082E+008;-9.335441619624519E-001;
3.512012012012012E+008;-9.413876194945371E-001;
3.541941941941942E+008;-9.809016792843635E-001;
3.571871871871872E+008;-9.991009209435217E-001;
3.601801801801802E+008;-1.065463408722606E+000;
3.631731731731732E+008;-1.074583045459220E+000;
3.661661661661662E+008;-1.097429564924151E+000;
3.691591591591592E+008;-1.150262817495783E+000;
3.721521521521521E+008;-1.198931747781945E+000;
3.751451451451451E+008;-1.241953308773336E+000;
3.781381381381381E+008;-1.319761189550322E+000;
3.811311311311311E+008;-1.368087732041116E+000;
3.841241241241241E+008;-1.413216101459992E+000;
3.871171171171171E+008;-1.494942253984576E+000;
3.901101101101101E+008;-1.570785070527619E+000;
3.931031031031031E+008;-1.671399584376425E+000;
3.960960960960961E+008;-1.791200076974824E+000;
3.990890890890891E+008;-1.902810399180670E+000;
4.020820820820821E+008;-2.056870756434302E+000;
4.050750750750751E+008;-2.221371935388039E+000;
4.080680680680681E+008;-2.437345478155434E+000;
4.110610610610611E+008;-2.731572419772771E+000;
4.140540540540541E+008;-2.985767117500259E+000;
4.170470470470470E+008;-3.363331502929714E+000;
4.200400400400400E+008;-3.780894381981788E+000;
4.230330330330330E+008;-4.310242767007194E+000;
4.260260260260260E+008;-4.902207238151117E+000;
4.290190190190190E+008;-5.624464185529120E+000;
4.320120120120120E+008;-6.424920590348776E+000;
4.350050050050050E+008;-7.231100934688022E+000;
4.379979979979980E+008;-8.001941806085970E+000;
4.409909909909910E+008;-8.491419884894961E+000;
4.439839839839840E+008;-8.655731160415963E+000;
4.469769769769770E+008;-8.324259578854832E+000;
4.499699699699700E+008;-7.690793537729475E+000;
4.529629629629630E+008;-6.945253428285374E+000;
4.559559559559560E+008;-6.156492999640270E+000;
4.589489489489489E+008;-5.438872393692291E+000;
4.619419419419419E+008;-4.790615150762273E+000;
4.649349349349349E+008;-4.253663178522607E+000;
4.679279279279279E+008;-3.766500531015435E+000;
4.709209209209209E+008;-3.348023878228401E+000;
4.739139139139139E+008;-3.041994527751037E+000;
4.769069069069069E+008;-2.775015817606399E+000;
4.798998998998999E+008;-2.537417416811957E+000;
4.828928928928929E+008;-2.230325381744895E+000;
