# Version 1.00
#
freq[Hz];Trc2_S11[°];
7.678678678678678E+007;1.184727508596531E+002;
7.680680680680680E+007;1.183837900816838E+002;
7.682682682682683E+007;1.183044620849346E+002;
7.684684684684685E+007;1.181358233959824E+002;
7.686686686686687E+007;1.180254598711868E+002;
7.688688688688690E+007;1.179996344050227E+002;
7.690690690690690E+007;1.178880308617203E+002;
7.692692692692693E+007;1.178231935810447E+002;
7.694694694694695E+007;1.177173907387714E+002;
7.696696696696697E+007;1.177538045878305E+002;
7.698698698698700E+007;1.176599277922788E+002;
7.700700700700700E+007;1.175319501353712E+002;
7.702702702702703E+007;1.175245378874636E+002;
7.704704704704705E+007;1.173443117061518E+002;
7.706706706706707E+007;1.173363185237996E+002;
7.708708708708710E+007;1.172429606895606E+002;
7.710710710710710E+007;1.170485820441963E+002;
7.712712712712713E+007;1.169951903703795E+002;
7.714714714714715E+007;1.169880555135083E+002;
7.716716716716717E+007;1.168341643058271E+002;
7.718718718718720E+007;1.167762037932583E+002;
7.720720720720720E+007;1.167316252957984E+002;
7.722722722722723E+007;1.165778402588337E+002;
7.724724724724725E+007;1.166859052732249E+002;
7.726726726726727E+007;1.164182228758045E+002;
7.728728728728730E+007;1.163518794907656E+002;
7.730730730730730E+007;1.163224243858981E+002;
7.732732732732733E+007;1.161919005793041E+002;
7.734734734734735E+007;1.161881434979642E+002;
7.736736736736737E+007;1.160542152742800E+002;
7.738738738738740E+007;1.158912059625147E+002;
7.740740740740740E+007;1.158393370461776E+002;
7.742742742742743E+007;1.157082453433091E+002;
7.744744744744745E+007;1.156862034073337E+002;
7.746746746746747E+007;1.156667058524353E+002;
7.748748748748750E+007;1.154922782151948E+002;
7.750750750750750E+007;1.154837406891894E+002;
7.752752752752753E+007;1.154157047738362E+002;
7.754754754754755E+007;1.151960021249066E+002;
7.756756756756757E+007;1.152257417290882E+002;
7.758758758758760E+007;1.150296789035606E+002;
7.760760760760760E+007;1.150292254948355E+002;
7.762762762762763E+007;1.150508802439502E+002;
7.764764764764765E+007;1.148768651701506E+002;
7.766766766766767E+007;1.147887835865568E+002;
7.768768768768770E+007;1.146823196548967E+002;
7.770770770770770E+007;1.146830123103857E+002;
7.772772772772773E+007;1.145725368650209E+002;
7.774774774774775E+007;1.144650979565104E+002;
7.776776776776777E+007;1.143513551299266E+002;
7.778778778778780E+007;1.141834457586924E+002;
7.780780780780780E+007;1.141827269247668E+002;
7.782782782782783E+007;1.140566635873151E+002;
7.784784784784785E+007;1.139445194389699E+002;
7.786786786786787E+007;1.139072620899941E+002;
7.788788788788790E+007;1.138967610285927E+002;
7.790790790790790E+007;1.137014832205404E+002;
7.792792792792793E+007;1.136284731351105E+002;
7.794794794794795E+007;1.135522319445568E+002;
7.796796796796797E+007;1.134328626861293E+002;
7.798798798798800E+007;1.134274087978799E+002;
7.800800800800800E+007;1.132651200245603E+002;
7.802802802802803E+007;1.130922726071609E+002;
7.804804804804805E+007;1.130813282571711E+002;
7.806806806806807E+007;1.130198195316640E+002;
7.808808808808810E+007;1.128968626682466E+002;
7.810810810810810E+007;1.128056270339560E+002;
7.812812812812813E+007;1.128121880929147E+002;
7.814814814814815E+007;1.127127316362337E+002;
7.816816816816817E+007;1.126248880126503E+002;
7.818818818818820E+007;1.124083068596239E+002;
7.820820820820820E+007;1.123518826133138E+002;
7.822822822822823E+007;1.123419551274290E+002;
