# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.933333333333333E+008;-4.370394361082018E+001;
1.943243243243243E+008;-4.485424720680277E+001;
1.953153153153153E+008;-4.599879985315313E+001;
1.963063063063063E+008;-4.714591959452076E+001;
1.972972972972973E+008;-4.829660127480668E+001;
1.982882882882883E+008;-4.944157641063735E+001;
1.992792792792793E+008;-5.059429953144328E+001;
2.002702702702703E+008;-5.174211076672248E+001;
2.012612612612613E+008;-5.289134780396267E+001;
2.022522522522523E+008;-5.404356321590008E+001;
2.032432432432433E+008;-5.519492199189529E+001;
2.042342342342342E+008;-5.634760498980043E+001;
2.052252252252252E+008;-5.749640966475491E+001;
2.062162162162162E+008;-5.864970111060444E+001;
2.072072072072072E+008;-5.979655071479236E+001;
2.081981981981982E+008;-6.094825445737371E+001;
2.091891891891892E+008;-6.209303008562025E+001;
2.101801801801802E+008;-6.322049301108260E+001;
2.111711711711712E+008;-6.437924804762285E+001;
2.121621621621622E+008;-6.554191758656785E+001;
2.131531531531532E+008;-6.670064403558877E+001;
2.141441441441442E+008;-6.785318432254290E+001;
2.151351351351351E+008;-6.900714377027290E+001;
2.161261261261261E+008;-7.015200627931772E+001;
2.171171171171171E+008;-7.129693668636726E+001;
2.181081081081081E+008;-7.243208295541579E+001;
2.190990990990991E+008;-7.356960199984978E+001;
2.200900900900901E+008;-7.470264367270984E+001;
2.210810810810811E+008;-7.584340306961073E+001;
2.220720720720721E+008;-7.697854405317631E+001;
2.230630630630631E+008;-7.811757408405141E+001;
2.240540540540541E+008;-7.925413934061960E+001;
2.250450450450451E+008;-8.039461989646703E+001;
2.260360360360360E+008;-8.153046898650320E+001;
2.270270270270270E+008;-8.267424879660511E+001;
2.280180180180180E+008;-8.381397159975522E+001;
2.290090090090090E+008;-8.495204457168192E+001;
2.300000000000000E+008;-8.609176844431043E+001;
2.309909909909910E+008;-8.723122822883757E+001;
2.319819819819820E+008;-8.837106087241257E+001;
2.329729729729730E+008;-8.955628386977061E+001;
2.339639639639640E+008;-9.070697954444376E+001;
2.349549549549550E+008;-9.184897667330783E+001;
2.359459459459460E+008;-9.299062122498300E+001;
2.369369369369369E+008;-9.412317213736262E+001;
2.379279279279279E+008;-9.525729617820734E+001;
2.389189189189189E+008;-9.638494863312545E+001;
2.399099099099099E+008;-9.751456616195091E+001;
2.409009009009009E+008;-9.864058941189920E+001;
2.418918918918919E+008;-9.976784290982401E+001;
2.428828828828829E+008;-1.009052804234478E+002;
2.438738738738739E+008;-1.020446306531888E+002;
2.448648648648649E+008;-1.031820563193961E+002;
2.458558558558559E+008;-1.043165798962543E+002;
2.468468468468469E+008;-1.054522704399571E+002;
2.478378378378379E+008;-1.065861296281781E+002;
2.488288288288288E+008;-1.077252097096960E+002;
2.498198198198198E+008;-1.088637087835070E+002;
2.508108108108108E+008;-1.100019773503759E+002;
2.518018018018018E+008;-1.111385669138140E+002;
2.527927927927928E+008;-1.122748843296947E+002;
2.537837837837838E+008;-1.134100208823073E+002;
2.547747747747748E+008;-1.145397225063906E+002;
2.557657657657658E+008;-1.156696008613149E+002;
2.567567567567568E+008;-1.167908214718001E+002;
2.577477477477478E+008;-1.179155625189788E+002;
2.587387387387388E+008;-1.190391369622905E+002;
2.597297297297297E+008;-1.201650048276742E+002;
