# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-2.338693704388950E-001;
1.099099099099099E+007;-2.366176612960613E-001;
1.198198198198198E+007;-2.593096260451930E-001;
1.297297297297297E+007;-2.857003287520082E-001;
1.396396396396396E+007;-3.040947795085135E-001;
1.495495495495496E+007;-2.959123626732674E-001;
1.594594594594595E+007;-3.078312989188215E-001;
1.693693693693694E+007;-3.084925577248834E-001;
1.792792792792793E+007;-3.104996927883528E-001;
1.891891891891892E+007;-3.456452673419116E-001;
1.990990990990991E+007;-3.482724352194568E-001;
2.090090090090090E+007;-3.556232839335495E-001;
2.189189189189189E+007;-3.743364696615850E-001;
2.288288288288289E+007;-3.566443926293298E-001;
2.387387387387388E+007;-3.700228835088771E-001;
2.486486486486486E+007;-3.747668800946810E-001;
2.585585585585586E+007;-3.819278167344906E-001;
2.684684684684685E+007;-3.877584872092542E-001;
2.783783783783784E+007;-3.850588370004511E-001;
2.882882882882883E+007;-3.916142836786005E-001;
2.981981981981982E+007;-4.015126078887032E-001;
3.081081081081081E+007;-3.947951836863418E-001;
3.180180180180180E+007;-3.967468117344027E-001;
3.279279279279279E+007;-4.028023087736677E-001;
3.378378378378379E+007;-4.104049686657520E-001;
3.477477477477478E+007;-4.556628224394287E-001;
3.576576576576577E+007;-4.319802766272182E-001;
3.675675675675675E+007;-7.227946652962699E-001;
3.774774774774775E+007;-7.011010265859348E-001;
3.873873873873874E+007;-6.788992828861699E-001;
3.972972972972973E+007;-6.575924741048603E-001;
4.072072072072072E+007;-6.385491156924743E-001;
4.171171171171171E+007;-6.223936869936156E-001;
4.270270270270270E+007;-6.054721359398395E-001;
4.369369369369370E+007;-5.902923312860858E-001;
4.468468468468469E+007;-5.684365339340376E-001;
4.567567567567568E+007;-5.532948993184985E-001;
4.666666666666666E+007;-5.398165795058605E-001;
4.765765765765766E+007;-5.206496941566241E-001;
4.864864864864865E+007;-5.079192666414851E-001;
4.963963963963964E+007;-4.910938535649885E-001;
5.063063063063064E+007;-4.913617626571141E-001;
5.162162162162162E+007;-4.953723643649339E-001;
5.261261261261261E+007;-4.971141403938625E-001;
5.360360360360360E+007;-5.030094471404425E-001;
5.459459459459460E+007;-5.040043233221169E-001;
5.558558558558559E+007;-5.054744750756588E-001;
5.657657657657658E+007;-5.075602844967778E-001;
5.756756756756757E+007;-5.072634378812549E-001;
5.855855855855856E+007;-5.092012688349086E-001;
5.954954954954955E+007;-5.101560405147867E-001;
6.054054054054054E+007;-5.141183705853756E-001;
6.153153153153154E+007;-5.145282715641298E-001;
6.252252252252252E+007;-5.170630401142430E-001;
6.351351351351351E+007;-5.181843553856542E-001;
6.450450450450450E+007;-5.194154676825132E-001;
6.549549549549550E+007;-5.224734011851557E-001;
6.648648648648649E+007;-5.251106746854727E-001;
6.747747747747748E+007;-5.272695778989837E-001;
6.846846846846847E+007;-5.279745164479346E-001;
6.945945945945945E+007;-5.293558228954479E-001;
7.045045045045045E+007;-5.318458317664878E-001;
7.144144144144145E+007;-5.318686142354409E-001;
7.243243243243244E+007;-5.322898287549920E-001;
7.342342342342342E+007;-5.328025377700931E-001;
7.441441441441441E+007;-5.342703154551955E-001;
7.540540540540540E+007;-5.353908114828988E-001;
7.639639639639640E+007;-5.353309024580424E-001;
7.738738738738740E+007;-5.361249436942088E-001;
7.837837837837838E+007;-5.349339840277173E-001;
7.936936936936937E+007;-5.367118281901988E-001;
8.036036036036035E+007;-5.366608220155533E-001;
8.135135135135135E+007;-5.381143493654704E-001;
8.234234234234235E+007;-5.347883996913921E-001;
8.333333333333333E+007;-5.347617090026122E-001;
8.432432432432433E+007;-5.344940158825083E-001;
8.531531531531532E+007;-5.324999712726150E-001;
8.630630630630630E+007;-5.313628756285600E-001;
8.729729729729730E+007;-5.326646393463481E-001;
8.828828828828830E+007;-5.327958497258745E-001;
8.927927927927928E+007;-5.346072177977800E-001;
9.027027027027027E+007;-5.359383804808804E-001;
9.126126126126127E+007;-5.376257825392714E-001;
9.225225225225225E+007;-5.394047553716068E-001;
9.324324324324325E+007;-5.397493854543780E-001;
9.423423423423423E+007;-5.411421086172659E-001;
9.522522522522523E+007;-5.402797933142145E-001;
9.621621621621622E+007;-5.415976852839887E-001;
9.720720720720720E+007;-5.408290447135628E-001;
9.819819819819820E+007;-5.386953227032002E-001;
9.918918918918920E+007;-5.416294615819246E-001;
1.001801801801802E+008;-5.437782759024826E-001;
1.011711711711712E+008;-5.452151587815453E-001;
1.021621621621622E+008;-5.461399291861363E-001;
1.031531531531532E+008;-5.441657219817989E-001;
1.041441441441442E+008;-5.415522345270116E-001;
1.051351351351351E+008;-5.385030212397610E-001;
1.061261261261261E+008;-5.363195695069083E-001;
1.071171171171171E+008;-5.308535670727728E-001;
1.081081081081081E+008;-5.002654283980919E-001;
1.090990990990991E+008;-5.044738519659476E-001;
1.100900900900901E+008;-5.082866281127969E-001;
1.110810810810811E+008;-5.115224900884140E-001;
1.120720720720721E+008;-5.147569967836316E-001;
1.130630630630631E+008;-5.193308063798200E-001;
1.140540540540541E+008;-5.252903401803760E-001;
1.150450450450451E+008;-5.213709021873668E-001;
1.160360360360360E+008;-5.161073779844472E-001;
1.170270270270270E+008;-5.115081692925739E-001;
1.180180180180180E+008;-5.082294957894554E-001;
1.190090090090090E+008;-5.047420513355474E-001;
1.200000000000000E+008;-5.031893218548516E-001;
1.209909909909910E+008;-5.019535593227436E-001;
1.219819819819820E+008;-4.998511280936885E-001;
1.229729729729730E+008;-4.991536110944208E-001;
1.239639639639640E+008;-4.982868383817017E-001;
1.249549549549550E+008;-4.983807764123724E-001;
1.259459459459460E+008;-4.994577563680426E-001;
1.269369369369369E+008;-5.006039239662631E-001;
1.279279279279279E+008;-5.009336801447970E-001;
1.289189189189189E+008;-5.013035351566972E-001;
1.299099099099099E+008;-5.029405900872181E-001;
1.309009009009009E+008;-5.033143424212823E-001;
1.318918918918919E+008;-5.029678164977367E-001;
1.328828828828829E+008;-5.033351195899908E-001;
1.338738738738739E+008;-5.029702571384349E-001;
1.348648648648649E+008;-5.030627884377024E-001;
1.358558558558559E+008;-5.015327581866429E-001;
1.368468468468469E+008;-5.003629037199888E-001;
1.378378378378379E+008;-4.991387716226255E-001;
1.388288288288288E+008;-4.982996558858287E-001;
1.398198198198198E+008;-4.971269968948504E-001;
1.408108108108108E+008;-4.965745470388449E-001;
1.418018018018018E+008;-4.944737540065571E-001;
1.427927927927928E+008;-4.928693808090192E-001;
1.437837837837838E+008;-4.901997282289310E-001;
1.447747747747748E+008;-4.888954263674105E-001;
1.457657657657658E+008;-4.858863056190476E-001;
1.467567567567568E+008;-4.878424006105799E-001;
1.477477477477478E+008;-4.891482678474491E-001;
1.487387387387388E+008;-4.904989562672651E-001;
1.497297297297297E+008;-4.894633725040617E-001;
1.507207207207207E+008;-4.890878843874493E-001;
1.517117117117117E+008;-4.881932218902844E-001;
1.527027027027027E+008;-4.877995968619124E-001;
1.536936936936937E+008;-4.869730322365527E-001;
1.546846846846847E+008;-4.858223249369949E-001;
1.556756756756757E+008;-4.845418924171647E-001;
1.566666666666667E+008;-4.823406243186091E-001;
1.576576576576577E+008;-4.799592425492858E-001;
1.586486486486487E+008;-4.774374274985118E-001;
1.596396396396397E+008;-4.747697792845922E-001;
1.606306306306306E+008;-4.727114036411649E-001;
1.616216216216216E+008;-4.716415821324780E-001;
1.626126126126126E+008;-4.716347921807613E-001;
1.636036036036036E+008;-4.725904895161452E-001;
1.645945945945946E+008;-4.731578203158059E-001;
1.655855855855856E+008;-4.751459984809342E-001;
1.665765765765766E+008;-4.746984538730827E-001;
1.675675675675676E+008;-4.749750531976282E-001;
1.685585585585586E+008;-4.736609270167077E-001;
1.695495495495496E+008;-4.722771342484678E-001;
1.705405405405406E+008;-4.718065221864369E-001;
1.715315315315315E+008;-4.698455121349492E-001;
1.725225225225225E+008;-4.688614729903613E-001;
1.735135135135135E+008;-4.677119999110196E-001;
1.745045045045045E+008;-4.664976201286963E-001;
1.754954954954955E+008;-4.655132118003045E-001;
1.764864864864865E+008;-4.652274055287018E-001;
1.774774774774775E+008;-4.640300520458046E-001;
1.784684684684685E+008;-4.628903450016300E-001;
1.794594594594595E+008;-4.612833616863775E-001;
1.804504504504505E+008;-4.593460685143905E-001;
1.814414414414415E+008;-4.583154489617877E-001;
1.824324324324324E+008;-4.566852005478193E-001;
1.834234234234234E+008;-4.561839950145022E-001;
1.844144144144144E+008;-4.552850934216190E-001;
1.854054054054054E+008;-4.549578347171113E-001;
1.863963963963964E+008;-4.554779498732348E-001;
1.873873873873874E+008;-4.573187522251138E-001;
1.883783783783784E+008;-4.598236246902346E-001;
1.893693693693694E+008;-4.607361376879178E-001;
1.903603603603604E+008;-4.624005310239818E-001;
1.913513513513514E+008;-4.640064310334796E-001;
1.923423423423424E+008;-4.653797121870147E-001;
1.933333333333333E+008;-4.678004511615981E-001;
1.943243243243243E+008;-4.663922871627569E-001;
1.953153153153153E+008;-4.662027465725048E-001;
1.963063063063063E+008;-4.645968264431886E-001;
1.972972972972973E+008;-4.643107147236876E-001;
1.982882882882883E+008;-4.648159910196799E-001;
1.992792792792793E+008;-4.645304022496966E-001;
2.002702702702703E+008;-4.652390214218417E-001;
2.012612612612613E+008;-4.659343787224303E-001;
2.022522522522523E+008;-4.673362775582963E-001;
2.032432432432433E+008;-4.683049998326440E-001;
2.042342342342342E+008;-4.691361820144245E-001;
2.052252252252252E+008;-4.707894996636621E-001;
2.062162162162162E+008;-4.727736581989224E-001;
2.072072072072072E+008;-4.754966899337493E-001;
2.081981981981982E+008;-4.776929575038376E-001;
2.091891891891892E+008;-4.806920429032298E-001;
2.101801801801802E+008;-4.837919147550586E-001;
2.111711711711712E+008;-4.844675420439045E-001;
2.121621621621622E+008;-4.853839518749637E-001;
2.131531531531532E+008;-4.860134375504389E-001;
2.141441441441442E+008;-4.879409648209949E-001;
2.151351351351351E+008;-4.895143423157634E-001;
2.161261261261261E+008;-4.929046555098106E-001;
2.171171171171171E+008;-4.958070415904240E-001;
2.181081081081081E+008;-4.995834618895915E-001;
2.190990990990991E+008;-5.010767581278541E-001;
2.200900900900901E+008;-5.033147803825351E-001;
2.210810810810811E+008;-5.049212050701446E-001;
2.220720720720721E+008;-5.069329449356212E-001;
2.230630630630631E+008;-5.085159807542896E-001;
2.240540540540541E+008;-5.093869470072399E-001;
2.250450450450451E+008;-5.117538946962410E-001;
2.260360360360360E+008;-5.142852542155194E-001;
2.270270270270270E+008;-5.164614860780353E-001;
2.280180180180180E+008;-5.194688689625706E-001;
2.290090090090090E+008;-5.222627729264351E-001;
2.300000000000000E+008;-5.232126981572094E-001;
2.309909909909910E+008;-5.254077472042850E-001;
2.319819819819820E+008;-5.274448862133758E-001;
2.329729729729730E+008;-4.981992404433253E-001;
2.339639639639640E+008;-5.047255333184019E-001;
2.349549549549550E+008;-5.119732909631751E-001;
2.359459459459460E+008;-5.185727543912376E-001;
2.369369369369369E+008;-5.249759200515974E-001;
2.379279279279279E+008;-5.301200500745206E-001;
2.389189189189189E+008;-5.363512888789164E-001;
2.399099099099099E+008;-5.415629190950828E-001;
2.409009009009009E+008;-5.469391357593121E-001;
2.418918918918919E+008;-5.519180047651056E-001;
2.428828828828829E+008;-5.558070125476960E-001;
2.438738738738739E+008;-5.584935508097646E-001;
2.448648648648649E+008;-5.621738470278731E-001;
2.458558558558559E+008;-5.645901277306278E-001;
2.468468468468469E+008;-5.671292461417590E-001;
2.478378378378379E+008;-5.693436772605861E-001;
2.488288288288288E+008;-5.720852908769490E-001;
2.498198198198198E+008;-5.734823146056634E-001;
2.508108108108108E+008;-5.757487721740388E-001;
2.518018018018018E+008;-5.769383088260435E-001;
2.527927927927928E+008;-5.791666395512857E-001;
2.537837837837838E+008;-5.818844248088250E-001;
2.547747747747748E+008;-5.857989737633103E-001;
2.557657657657658E+008;-5.886850713989558E-001;
2.567567567567568E+008;-5.922860556275866E-001;
2.577477477477478E+008;-5.955302230280621E-001;
2.587387387387388E+008;-5.988034594198667E-001;
2.597297297297297E+008;-6.031680594885454E-001;
2.607207207207207E+008;-6.057590637712167E-001;
2.617117117117117E+008;-6.091576497649965E-001;
2.627027027027027E+008;-6.121423888543713E-001;
2.636936936936937E+008;-6.143917890563989E-001;
2.646846846846847E+008;-6.174663656019536E-001;
2.656756756756757E+008;-6.199505931161129E-001;
2.666666666666667E+008;-6.227409787749987E-001;
2.676576576576577E+008;-6.256281016634644E-001;
2.686486486486486E+008;-6.283683487862648E-001;
2.696396396396396E+008;-6.307457482176805E-001;
2.706306306306306E+008;-6.328820063106131E-001;
2.716216216216216E+008;-6.352199713029854E-001;
2.726126126126126E+008;-6.369202952012170E-001;
2.736036036036036E+008;-6.386718515203546E-001;
2.745945945945946E+008;-6.389814589690449E-001;
2.755855855855856E+008;-6.414842374139633E-001;
2.765765765765766E+008;-6.441570766269091E-001;
2.775675675675676E+008;-6.466584095504681E-001;
2.785585585585586E+008;-6.504204849660571E-001;
2.795495495495496E+008;-6.540554654134574E-001;
2.805405405405405E+008;-6.582006801386480E-001;
2.815315315315315E+008;-6.615675529897835E-001;
2.825225225225225E+008;-6.645141289726085E-001;
2.835135135135135E+008;-6.670310862832208E-001;
2.845045045045045E+008;-6.698028929445321E-001;
2.854954954954955E+008;-6.725860368869880E-001;
2.864864864864865E+008;-6.746811575990641E-001;
2.874774774774775E+008;-6.772072501032285E-001;
2.884684684684685E+008;-6.796265540253108E-001;
2.894594594594595E+008;-6.817787063713976E-001;
2.904504504504505E+008;-6.828562921169651E-001;
2.914414414414414E+008;-6.856253693796063E-001;
2.924324324324324E+008;-6.888749926699600E-001;
2.934234234234234E+008;-6.918475135202044E-001;
2.944144144144144E+008;-6.946835657018113E-001;
2.954054054054054E+008;-6.971968233590322E-001;
2.963963963963964E+008;-6.996417888642321E-001;
2.973873873873874E+008;-7.024301459681420E-001;
2.983783783783784E+008;-7.044785808641003E-001;
2.993693693693694E+008;-7.068394140326392E-001;
3.003603603603604E+008;-7.087141540734060E-001;
3.013513513513514E+008;-7.105748226361637E-001;
3.023423423423423E+008;-7.128831428005978E-001;
3.033333333333333E+008;-7.153057111411649E-001;
3.043243243243243E+008;-7.180306747324656E-001;
3.053153153153153E+008;-7.212833331532358E-001;
3.063063063063063E+008;-7.259092223229486E-001;
3.072972972972973E+008;-7.287732299898803E-001;
3.082882882882883E+008;-7.327332026606636E-001;
3.092792792792793E+008;-7.369794579834704E-001;
3.102702702702703E+008;-7.415397538069479E-001;
3.112612612612613E+008;-7.459078290772839E-001;
3.122522522522523E+008;-7.494187273829339E-001;
3.132432432432433E+008;-7.511995582177256E-001;
3.142342342342342E+008;-7.537802319415385E-001;
