# Version 1.00
#
freq[Hz];Trc1_S11[dB];
3.000000000000000E+009;-2.247521099989601E+000;
3.002502502502502E+009;-2.257084803739454E+000;
3.005005005005005E+009;-2.258074267699896E+000;
3.007507507507507E+009;-2.263497554122103E+000;
3.010010010010010E+009;-2.276062449322021E+000;
3.012512512512513E+009;-2.246659855677222E+000;
3.015015015015015E+009;-2.251370720814364E+000;
3.017517517517518E+009;-2.256576515358703E+000;
3.020020020020020E+009;-2.264173266472357E+000;
3.022522522522522E+009;-2.244613858530988E+000;
3.025025025025025E+009;-2.276414602336391E+000;
3.027527527527527E+009;-2.261746914146388E+000;
3.030030030030030E+009;-2.278826079778456E+000;
3.032532532532533E+009;-2.251526893966749E+000;
3.035035035035035E+009;-2.259923524980116E+000;
3.037537537537538E+009;-2.283857126868237E+000;
3.040040040040040E+009;-2.270419767349538E+000;
3.042542542542543E+009;-2.272244193769661E+000;
3.045045045045045E+009;-2.271773936116102E+000;
3.047547547547547E+009;-2.268271227608572E+000;
3.050050050050050E+009;-2.276907528799364E+000;
3.052552552552553E+009;-2.271390416757767E+000;
3.055055055055055E+009;-2.270478779655641E+000;
3.057557557557558E+009;-2.293643233978980E+000;
3.060060060060060E+009;-2.277205287581987E+000;
3.062562562562563E+009;-2.275928190653215E+000;
3.065065065065065E+009;-2.279850889660530E+000;
3.067567567567567E+009;-2.292186059362442E+000;
3.070070070070070E+009;-2.292656233185817E+000;
3.072572572572573E+009;-2.301129903824772E+000;
3.075075075075075E+009;-2.287460009536726E+000;
3.077577577577578E+009;-2.310717864301445E+000;
3.080080080080080E+009;-2.331608432859073E+000;
3.082582582582583E+009;-2.308783866393316E+000;
3.085085085085085E+009;-2.318855376418454E+000;
3.087587587587587E+009;-2.324826937196092E+000;
3.090090090090090E+009;-2.303385093332311E+000;
3.092592592592593E+009;-2.309201702037770E+000;
3.095095095095095E+009;-2.318385308957371E+000;
3.097597597597598E+009;-2.311284248979538E+000;
3.100100100100100E+009;-2.335295181813220E+000;
3.102602602602603E+009;-2.353675454158520E+000;
3.105105105105105E+009;-2.350486351785299E+000;
3.107607607607608E+009;-2.348109727652600E+000;
3.110110110110110E+009;-2.372684278258808E+000;
3.112612612612613E+009;-2.357119851438317E+000;
3.115115115115115E+009;-2.373698354259928E+000;
3.117617617617618E+009;-2.374966613784475E+000;
3.120120120120120E+009;-2.362826462096233E+000;
3.122622622622623E+009;-2.382087980124358E+000;
3.125125125125125E+009;-2.399030594901808E+000;
3.127627627627628E+009;-2.395736828239916E+000;
3.130130130130130E+009;-2.393945285801780E+000;
3.132632632632633E+009;-2.398763623471877E+000;
3.135135135135135E+009;-2.405180569823928E+000;
3.137637637637638E+009;-2.416966782656163E+000;
3.140140140140140E+009;-2.419462761808489E+000;
3.142642642642643E+009;-2.410481769408181E+000;
3.145145145145145E+009;-2.407671261257586E+000;
3.147647647647648E+009;-2.433296810021758E+000;
3.150150150150150E+009;-2.437851796246994E+000;
3.152652652652653E+009;-2.423952664220923E+000;
3.155155155155155E+009;-2.427689917999137E+000;
3.157657657657658E+009;-2.432368650564953E+000;
3.160160160160160E+009;-2.445690768800156E+000;
3.162662662662663E+009;-2.448143093606302E+000;
3.165165165165165E+009;-2.448502364246499E+000;
3.167667667667668E+009;-2.446857318568539E+000;
3.170170170170170E+009;-2.462401011721799E+000;
3.172672672672673E+009;-2.455388796049283E+000;
3.175175175175175E+009;-2.466929487297455E+000;
