# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.000000000000000E+007;1.687483488669964E+002;
1.299299299299299E+007;1.656118972358758E+002;
1.598598598598599E+007;1.578812631603564E+002;
1.897897897897898E+007;1.540920897367231E+002;
2.197197197197197E+007;1.518116208687000E+002;
2.496496496496496E+007;1.485869314999673E+002;
2.795795795795796E+007;1.477718206000061E+002;
3.095095095095095E+007;1.423267532318990E+002;
3.394394394394395E+007;1.415110998124020E+002;
3.693693693693694E+007;1.363649409097870E+002;
3.992992992992993E+007;1.314554318991421E+002;
4.292292292292292E+007;1.290321980236341E+002;
4.591591591591591E+007;1.258137768709049E+002;
4.890890890890891E+007;1.220775322115920E+002;
5.190190190190190E+007;1.194214763793011E+002;
5.489489489489490E+007;1.158432544849254E+002;
5.788788788788789E+007;1.101391423002663E+002;
6.088088088088088E+007;1.079286645403822E+002;
6.387387387387388E+007;1.041628104090799E+002;
6.686686686686686E+007;1.001418951468809E+002;
6.985985985985985E+007;9.754430902079120E+001;
7.285285285285285E+007;9.355109251230221E+001;
7.584584584584585E+007;9.064860702973363E+001;
7.883883883883885E+007;8.689443562101609E+001;
8.183183183183183E+007;8.334668857043451E+001;
8.482482482482483E+007;7.924023887866694E+001;
8.781781781781782E+007;7.669114673529660E+001;
9.081081081081080E+007;7.382441518795771E+001;
9.380380380380380E+007;6.945572842106527E+001;
9.679679679679680E+007;6.581376924129127E+001;
9.978978978978980E+007;6.256063703314565E+001;
1.027827827827828E+008;5.910723814950747E+001;
1.057757757757758E+008;5.570048177942163E+001;
1.087687687687688E+008;5.228016592884780E+001;
1.117617617617618E+008;4.805366660218410E+001;
1.147547547547548E+008;4.504900478646877E+001;
1.177477477477478E+008;4.128585890785814E+001;
1.207407407407408E+008;3.792298637193865E+001;
1.237337337337337E+008;3.473328696473194E+001;
1.267267267267267E+008;3.114638502078032E+001;
1.297197197197197E+008;2.738722136556921E+001;
1.327127127127127E+008;2.383076690614713E+001;
1.357057057057057E+008;2.041976813530247E+001;
1.386986986986987E+008;1.681741462798055E+001;
1.416916916916917E+008;1.342514476916736E+001;
1.446846846846847E+008;9.722435569546196E+000;
1.476776776776777E+008;6.698216450407071E+000;
1.506706706706707E+008;2.719660776846935E+000;
1.536636636636637E+008;-9.329706977558283E-001;
1.566566566566567E+008;-4.234968400572432E+000;
1.596496496496497E+008;-7.797189041619830E+000;
1.626426426426427E+008;-1.130044385585151E+001;
1.656356356356356E+008;-1.498273009487365E+001;
1.686286286286286E+008;-1.855778633315596E+001;
1.716216216216216E+008;-2.243903598381309E+001;
1.746146146146146E+008;-2.564082303180451E+001;
1.776076076076076E+008;-2.925974157750909E+001;
1.806006006006006E+008;-3.289631348162897E+001;
1.835935935935936E+008;-3.659557104266470E+001;
1.865865865865866E+008;-4.010561534618272E+001;
1.895795795795796E+008;-4.349762517163725E+001;
1.925725725725726E+008;-4.711055866202704E+001;
1.955655655655656E+008;-5.060952552869508E+001;
1.985585585585586E+008;-5.443249135906490E+001;
2.015515515515516E+008;-5.787774576162380E+001;
2.045445445445446E+008;-6.166263653388700E+001;
2.075375375375375E+008;-6.499137256785269E+001;
2.105305305305305E+008;-6.869768081666433E+001;
2.135235235235235E+008;-7.242970156981318E+001;
2.165165165165165E+008;-7.598165430189279E+001;
2.195095095095095E+008;-7.956160449870990E+001;
2.225025025025025E+008;-8.313232937223562E+001;
2.254954954954955E+008;-8.638499991038738E+001;
2.284884884884885E+008;-9.013773857863434E+001;
2.314814814814815E+008;-9.382567679183983E+001;
2.344744744744745E+008;-9.757416860572958E+001;
2.374674674674675E+008;-1.016972789671644E+002;
2.404604604604605E+008;-1.049156075219523E+002;
2.434534534534535E+008;-1.084098705504835E+002;
2.464464464464465E+008;-1.118764163246950E+002;
2.494394394394395E+008;-1.159692474693808E+002;
2.524324324324324E+008;-1.193878931050354E+002;
2.554254254254254E+008;-1.229504645553956E+002;
2.584184184184184E+008;-1.266873182066923E+002;
2.614114114114114E+008;-1.302847799271740E+002;
2.644044044044044E+008;-1.341147198810678E+002;
2.673973973973974E+008;-1.374912920919863E+002;
2.703903903903904E+008;-1.414029937407525E+002;
2.733833833833834E+008;-1.450603976358705E+002;
2.763763763763764E+008;-1.487723504649064E+002;
2.793693693693694E+008;-1.524826777534348E+002;
2.823623623623624E+008;-1.563955036557833E+002;
2.853553553553554E+008;-1.596967758349074E+002;
2.883483483483483E+008;-1.637004705353191E+002;
2.913413413413413E+008;-1.672953502138827E+002;
2.943343343343343E+008;-1.711901295368590E+002;
2.973273273273273E+008;-1.750678704103795E+002;
3.003203203203203E+008;-1.789458339828447E+002;
3.033133133133133E+008;1.773759264284922E+002;
3.063063063063063E+008;1.735790216918259E+002;
3.092992992992993E+008;1.694960949925242E+002;
3.122922922922923E+008;1.656713110960624E+002;
3.152852852852853E+008;1.618071208078171E+002;
3.182782782782783E+008;1.576980834686227E+002;
3.212712712712713E+008;1.538350182402448E+002;
3.242642642642643E+008;1.499821141669591E+002;
3.272572572572573E+008;1.459799390213558E+002;
3.302502502502502E+008;1.415455645551045E+002;
3.332432432432432E+008;1.375849516985590E+002;
3.362362362362362E+008;1.332330457199147E+002;
3.392292292292292E+008;1.288533166795585E+002;
3.422222222222222E+008;1.246392725622903E+002;
3.452152152152152E+008;1.200187294203568E+002;
3.482082082082082E+008;1.160058904065802E+002;
3.512012012012012E+008;1.113606467176318E+002;
3.541941941941942E+008;1.066336454669810E+002;
3.571871871871872E+008;1.019391122755260E+002;
3.601801801801802E+008;9.719259213620379E+001;
3.631731731731732E+008;9.215141715278288E+001;
3.661661661661662E+008;8.698268629188580E+001;
3.691591591591592E+008;8.184348981856880E+001;
3.721521521521521E+008;7.651839769562510E+001;
3.751451451451451E+008;7.094262122719734E+001;
3.781381381381381E+008;6.467498671045868E+001;
3.811311311311311E+008;5.899230882386650E+001;
3.841241241241241E+008;5.234515472532375E+001;
3.871171171171171E+008;4.577724321188049E+001;
3.901101101101101E+008;3.847716978416605E+001;
3.931031031031031E+008;3.096740220664903E+001;
3.960960960960961E+008;2.269825472345774E+001;
3.990890890890891E+008;1.384923188809795E+001;
4.020820820820821E+008;4.142328294293042E+000;
4.050750750750751E+008;-6.519474221913576E+000;
4.080680680680681E+008;-1.815375776754875E+001;
4.110610610610611E+008;-3.121300262515279E+001;
4.140540540540541E+008;-4.611332331030204E+001;
4.170470470470470E+008;-6.317906698944782E+001;
4.200400400400400E+008;-8.246767651137390E+001;
4.230330330330330E+008;-1.041104852748431E+002;
4.260260260260260E+008;-1.264185556350635E+002;
4.290190190190190E+008;-1.484783106776145E+002;
4.320120120120120E+008;-1.686519974885753E+002;
4.350050050050050E+008;1.734777946739812E+002;
4.379979979979980E+008;1.579224274049350E+002;
4.409909909909910E+008;1.438475365248877E+002;
4.439839839839840E+008;1.318790599862774E+002;
4.469769769769770E+008;1.208274882965897E+002;
4.499699699699700E+008;1.108587637384898E+002;
4.529629629629630E+008;1.016991277708416E+002;
4.559559559559560E+008;9.338868879230600E+001;
4.589489489489489E+008;8.563518007775980E+001;
4.619419419419419E+008;7.825048909785100E+001;
4.649349349349349E+008;7.129786010696711E+001;
4.679279279279279E+008;6.480231690257456E+001;
4.709209209209209E+008;5.862973200832877E+001;
4.739139139139139E+008;5.266097840337640E+001;
4.769069069069069E+008;4.714009801903265E+001;
4.798998998998999E+008;4.142655754097607E+001;
4.828928928928929E+008;3.569697408789350E+001;
4.858858858858859E+008;3.052912106309009E+001;
4.888788788788789E+008;2.536412937229473E+001;
4.918718718718719E+008;2.050534204700329E+001;
4.948648648648649E+008;1.580277056152885E+001;
4.978578578578579E+008;1.127463132826205E+001;
5.008508508508508E+008;5.362722384503401E+000;
5.038438438438438E+008;9.848167801047827E-001;
5.068368368368368E+008;-3.115679508573789E+000;
5.098298298298298E+008;-7.509337745454405E+000;
5.128228228228228E+008;-1.148246707361153E+001;
5.158158158158158E+008;-1.555375706191655E+001;
5.188088088088088E+008;-2.003050075254411E+001;
5.218018018018018E+008;-2.396679905194270E+001;
5.247947947947948E+008;-2.821092270332289E+001;
5.277877877877878E+008;-3.238618033200125E+001;
5.307807807807808E+008;-3.632171540849779E+001;
5.337737737737738E+008;-4.033844255577623E+001;
5.367667667667668E+008;-4.444379669052594E+001;
5.397597597597598E+008;-4.845150247808323E+001;
5.427527527527528E+008;-5.229345143492456E+001;
5.457457457457457E+008;-5.618595405395109E+001;
5.487387387387388E+008;-6.015525703724018E+001;
5.517317317317318E+008;-6.394298682540748E+001;
5.547247247247248E+008;-6.786715182525029E+001;
5.577177177177178E+008;-7.171657739432443E+001;
5.607107107107108E+008;-7.569913663381206E+001;
5.637037037037036E+008;-7.941547803972988E+001;
5.666966966966966E+008;-8.301157564218812E+001;
5.696896896896896E+008;-8.692383544670918E+001;
5.726826826826826E+008;-9.051882691924337E+001;
5.756756756756756E+008;-9.439218445643326E+001;
5.786686686686686E+008;-9.809335736452522E+001;
5.816616616616616E+008;-1.017974883708116E+002;
5.846546546546546E+008;-1.053965681515405E+002;
5.876476476476476E+008;-1.091973118584796E+002;
5.906406406406406E+008;-1.128231161556571E+002;
5.936336336336336E+008;-1.164097268666710E+002;
5.966266266266266E+008;-1.201465720703931E+002;
5.996196196196196E+008;-1.237205252151712E+002;
6.026126126126126E+008;-1.274392738035674E+002;
6.056056056056056E+008;-1.309297859254524E+002;
6.085985985985986E+008;-1.344882802506334E+002;
6.115915915915916E+008;-1.380955875342766E+002;
6.145845845845846E+008;-1.416839561112684E+002;
6.175775775775776E+008;-1.452251420117161E+002;
6.205705705705706E+008;-1.486962767803387E+002;
6.235635635635636E+008;-1.524491621474385E+002;
6.265565565565566E+008;-1.558714616704165E+002;
6.295495495495496E+008;-1.594107937736583E+002;
6.325425425425426E+008;-1.629346210985191E+002;
6.355355355355356E+008;-1.662277214991253E+002;
6.385285285285286E+008;-1.698737314908662E+002;
6.415215215215216E+008;-1.732480050653076E+002;
6.445145145145146E+008;-1.767360104606365E+002;
6.475075075075076E+008;1.796742304203268E+002;
6.505005005005004E+008;1.762586388280027E+002;
6.534934934934934E+008;1.728853709081034E+002;
6.564864864864864E+008;1.693377913028933E+002;
6.594794794794794E+008;1.658348551260603E+002;
6.624724724724724E+008;1.623023345496576E+002;
6.654654654654654E+008;1.589399600795692E+002;
6.684584584584584E+008;1.555132673135294E+002;
6.714514514514514E+008;1.520732956970984E+002;
6.744444444444444E+008;1.486783541661329E+002;
6.774374374374374E+008;1.454130673541652E+002;
6.804304304304304E+008;1.418150837092198E+002;
6.834234234234234E+008;1.382970243500173E+002;
6.864164164164164E+008;1.349165198643191E+002;
6.894094094094094E+008;1.314391704069264E+002;
6.924024024024024E+008;1.280447753809166E+002;
6.953953953953954E+008;1.245008781324082E+002;
6.983883883883884E+008;1.211809014100005E+002;
7.013813813813814E+008;1.177831602163808E+002;
