# Version 1.00
#
freq[Hz];Trc1_S11[dB];
4.679279279279279E+008;-2.755746381892837E+000;
4.709209209209209E+008;-2.484209596502266E+000;
4.739139139139139E+008;-2.314543216924303E+000;
4.769069069069069E+008;-2.135417138443975E+000;
4.798998998998999E+008;-1.981656167814653E+000;
4.828928928928929E+008;-1.733427203672007E+000;
4.858858858858859E+008;-1.647691040615499E+000;
4.888788788788789E+008;-1.557113270364767E+000;
4.918718718718719E+008;-1.475820423098629E+000;
4.948648648648649E+008;-1.437449815225282E+000;
4.978578578578579E+008;-1.391400433451028E+000;
5.008508508508508E+008;-1.117503744140453E+000;
5.038438438438438E+008;-1.128747662715517E+000;
5.068368368368368E+008;-1.146084682758200E+000;
5.098298298298298E+008;-1.134883410322786E+000;
5.128228228228228E+008;-1.159745261579926E+000;
5.158158158158158E+008;-1.121542814391602E+000;
5.188088088088088E+008;-1.093951637721171E+000;
5.218018018018018E+008;-1.056054365405915E+000;
5.247947947947948E+008;-1.036707148453691E+000;
5.277877877877878E+008;-1.021992689547172E+000;
5.307807807807808E+008;-9.900983817829028E-001;
5.337737737737738E+008;-1.007748437244367E+000;
5.367667667667668E+008;-9.790440954944379E-001;
5.397597597597598E+008;-9.162426928823229E-001;
5.427527527527528E+008;-9.482316588992835E-001;
5.457457457457457E+008;-9.179739667038374E-001;
5.487387387387388E+008;-9.072540135995377E-001;
5.517317317317318E+008;-8.778871442855328E-001;
5.547247247247248E+008;-8.845620582296280E-001;
5.577177177177178E+008;-8.843579645016285E-001;
5.607107107107108E+008;-8.527715559817415E-001;
5.637037037037036E+008;-8.568750323161859E-001;
5.666966966966966E+008;-8.641252834089864E-001;
5.696896896896896E+008;-8.432035166081606E-001;
5.726826826826826E+008;-8.349607908691477E-001;
5.756756756756756E+008;-8.396532230006281E-001;
5.786686686686686E+008;-8.461647659586080E-001;
5.816616616616616E+008;-8.520575111821291E-001;
5.846546546546546E+008;-8.356446009745681E-001;
5.876476476476476E+008;-8.460578578825956E-001;
5.906406406406406E+008;-8.370587910892646E-001;
5.936336336336336E+008;-8.239328660465946E-001;
5.966266266266266E+008;-8.238230086895952E-001;
5.996196196196196E+008;-8.436846648263635E-001;
6.026126126126126E+008;-8.487835529384424E-001;
6.056056056056056E+008;-8.213394965096655E-001;
6.085985985985986E+008;-8.572684935102520E-001;
6.115915915915916E+008;-8.397504058060249E-001;
6.145845845845846E+008;-8.333761813678986E-001;
6.175775775775776E+008;-8.284714025695648E-001;
6.205705705705706E+008;-8.575522162893392E-001;
6.235635635635636E+008;-8.571096862492886E-001;
6.265565565565566E+008;-8.566382061648756E-001;
6.295495495495496E+008;-8.580961292482886E-001;
6.325425425425426E+008;-8.651310974953612E-001;
6.355355355355356E+008;-8.580434928925357E-001;
6.385285285285286E+008;-8.677768634825749E-001;
6.415215215215216E+008;-8.862519196501838E-001;
6.445145145145146E+008;-8.787626128357643E-001;
6.475075075075076E+008;-8.947828603077926E-001;
6.505005005005004E+008;-8.846899346245447E-001;
6.534934934934934E+008;-8.964093152648869E-001;
6.564864864864864E+008;-8.942496229333213E-001;
6.594794794794794E+008;-8.925358820155686E-001;
6.624724724724724E+008;-8.956514286731966E-001;
6.654654654654654E+008;-8.946973072577346E-001;
6.684584584584584E+008;-8.999297696955148E-001;
6.714514514514514E+008;-8.929874353670052E-001;
6.744444444444444E+008;-8.922127496530193E-001;
6.774374374374374E+008;-9.102876893996207E-001;
6.804304304304304E+008;-9.021582413267913E-001;
6.834234234234234E+008;-9.025102773658570E-001;
6.864164164164164E+008;-9.211174440733642E-001;
6.894094094094094E+008;-8.999885245909103E-001;
6.924024024024024E+008;-9.043815521797359E-001;
6.953953953953954E+008;-9.124497770081167E-001;
6.983883883883884E+008;-9.303908635275514E-001;
7.013813813813814E+008;-9.195101798240333E-001;
7.043743743743744E+008;-9.156205929563513E-001;
7.073673673673674E+008;-9.055613220569131E-001;
7.103603603603604E+008;-8.953343385517264E-001;
7.133533533533534E+008;-9.232788057007781E-001;
7.163463463463464E+008;-8.965460709764376E-001;
7.193393393393394E+008;-9.155422239469487E-001;
7.223323323323324E+008;-8.988475470954244E-001;
7.253253253253254E+008;-8.868900831519647E-001;
7.283183183183184E+008;-9.005417625210752E-001;
7.313113113113114E+008;-9.125966773573536E-001;
7.343043043043042E+008;-9.092304995787617E-001;
7.372972972972972E+008;-9.151694196946327E-001;
7.402902902902902E+008;-9.070617858571312E-001;
7.432832832832832E+008;-9.067311826074191E-001;
7.462762762762762E+008;-9.061988419439873E-001;
7.492692692692692E+008;-9.157571035160071E-001;
7.522622622622622E+008;-9.109229998116347E-001;
7.552552552552552E+008;-9.191822487026503E-001;
7.582482482482482E+008;-9.349551160705900E-001;
7.612412412412412E+008;-9.225896850170439E-001;
7.642342342342342E+008;-9.271692961538450E-001;
7.672272272272272E+008;-9.110327374145409E-001;
7.702202202202202E+008;-9.357397524501334E-001;
7.732132132132132E+008;-9.289232806478069E-001;
7.762062062062062E+008;-9.379151975318621E-001;
7.791991991991992E+008;-9.469068604555511E-001;
7.821921921921922E+008;-9.307891266668171E-001;
7.851851851851852E+008;-9.459183220029137E-001;
7.881781781781782E+008;-9.373402331756179E-001;
7.911711711711712E+008;-9.177954360914158E-001;
7.941641641641642E+008;-9.192310944927890E-001;
7.971571571571572E+008;-9.139272460428145E-001;
8.001501501501502E+008;-9.355051662960613E-001;
8.031431431431432E+008;-9.432760458180011E-001;
8.061361361361362E+008;-9.436888162400262E-001;
8.091291291291292E+008;-9.334869884108867E-001;
8.121221221221222E+008;-9.376715282224175E-001;
8.151151151151152E+008;-9.078874501691800E-001;
8.181081081081082E+008;-9.063995313312899E-001;
8.211011011011010E+008;-8.957469078365021E-001;
8.240940940940940E+008;-9.082176217201469E-001;
8.270870870870870E+008;-8.844379064966648E-001;
8.300800800800800E+008;-8.832113375771583E-001;
8.330730730730730E+008;-8.807841452981955E-001;
8.360660660660660E+008;-8.709176560277877E-001;
8.390590590590590E+008;-8.691208735651151E-001;
8.420520520520520E+008;-8.587516685607846E-001;
8.450450450450450E+008;-8.796724442422866E-001;
8.480380380380380E+008;-8.653448306931881E-001;
8.510310310310310E+008;-8.659908128477756E-001;
8.540240240240240E+008;-8.553370139127813E-001;
8.570170170170170E+008;-8.483429369966899E-001;
8.600100100100100E+008;-8.590129839376992E-001;
8.630030030030030E+008;-8.488963507086543E-001;
8.659959959959960E+008;-8.608942028434286E-001;
8.689889889889890E+008;-8.626074931498462E-001;
8.719819819819820E+008;-8.697162995625078E-001;
8.749749749749750E+008;-8.583813172351864E-001;
8.779679679679680E+008;-8.494370291815470E-001;
8.809609609609610E+008;-8.616482111280549E-001;
8.839539539539540E+008;-8.602022363647623E-001;
8.869469469469470E+008;-8.635055577241423E-001;
8.899399399399400E+008;-8.675007467370438E-001;
8.929329329329330E+008;-8.846049121700246E-001;
8.959259259259260E+008;-8.777126657353748E-001;
8.989189189189190E+008;-8.683093198364901E-001;
9.019119119119120E+008;-9.054287063514288E-001;
9.049049049049048E+008;-9.016803959278512E-001;
9.078978978978978E+008;-9.117065241303451E-001;
9.108908908908908E+008;-9.071978850344468E-001;
9.138838838838838E+008;-9.097003543772914E-001;
9.168768768768768E+008;-9.061466351495597E-001;
9.198698698698698E+008;-9.305922343623095E-001;
9.228628628628628E+008;-9.324734183169791E-001;
9.258558558558558E+008;-9.160642143417359E-001;
9.288488488488488E+008;-9.260271268018487E-001;
9.318418418418418E+008;-9.264723727613088E-001;
9.348348348348348E+008;-9.148208188613607E-001;
9.378278278278278E+008;-9.258772986673510E-001;
9.408208208208208E+008;-9.362285978274459E-001;
9.438138138138138E+008;-9.604690563703506E-001;
9.468068068068068E+008;-9.662117018634551E-001;
9.497997997997998E+008;-9.392218886717572E-001;
9.527927927927928E+008;-9.369034780867309E-001;
9.557857857857858E+008;-9.582556374718805E-001;
9.587787787787788E+008;-9.475968947724967E-001;
9.617717717717718E+008;-9.617415877930515E-001;
9.647647647647648E+008;-9.749507638651382E-001;
9.677577577577578E+008;-9.654130221126113E-001;
9.707507507507508E+008;-9.719230760486608E-001;
9.737437437437438E+008;-9.767739638722759E-001;
9.767367367367368E+008;-9.744466584290832E-001;
9.797297297297298E+008;-9.852701817196152E-001;
9.827227227227228E+008;-8.944804379755020E-001;
9.857157157157158E+008;-9.094478688198614E-001;
9.887087087087088E+008;-9.384205462794345E-001;
9.917017017017016E+008;-9.707400144448254E-001;
9.946946946946946E+008;-9.817078858904691E-001;
9.976876876876876E+008;-9.939680466079791E-001;
1.000680680680681E+009;-9.844275283097466E-001;
1.003673673673674E+009;-9.996714077603194E-001;
1.006666666666667E+009;-1.001941220367485E+000;
1.009659659659660E+009;-9.834050167790930E-001;
1.012652652652653E+009;-1.018009032985947E+000;
1.015645645645646E+009;-1.000533453785213E+000;
1.018638638638639E+009;-1.001191608220787E+000;
1.021631631631632E+009;-1.014768829214824E+000;
1.024624624624625E+009;-9.965070503990179E-001;
1.027617617617618E+009;-1.006221397414994E+000;
1.030610610610611E+009;-1.019199588414957E+000;
