# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-7.880228167236111E-001;
1.299299299299299E+007;2.149393308450571E-002;
1.598598598598599E+007;-1.287783096541964E-001;
1.897897897897898E+007;-1.778777694482402E-001;
2.197197197197197E+007;-3.629853950459770E-001;
2.496496496496496E+007;-7.092662220716675E-001;
2.795795795795796E+007;-2.464581473280791E-001;
3.095095095095095E+007;-3.761752264566981E-001;
3.394394394394395E+007;-5.640186707551476E-001;
3.693693693693694E+007;-6.617289126306660E-001;
3.992992992992993E+007;-7.547269755415983E-001;
4.292292292292292E+007;-4.418697241573585E-001;
4.591591591591591E+007;-4.193228835891263E-001;
4.890890890890891E+007;-5.297788005147435E-001;
5.190190190190190E+007;-1.191699471584678E-001;
5.489489489489490E+007;-3.215188719242563E-001;
5.788788788788789E+007;-3.324997582763258E-001;
6.088088088088088E+007;-3.584573305186480E-001;
6.387387387387388E+007;-4.411066449210670E-001;
6.686686686686686E+007;-5.950616572429430E-001;
6.985985985985985E+007;-4.821368178515323E-001;
7.285285285285285E+007;-3.865660330526866E-001;
7.584584584584585E+007;-5.076078962015298E-001;
7.883883883883885E+007;-3.994209234753169E-001;
8.183183183183183E+007;-3.470467019133603E-001;
8.482482482482483E+007;-3.895089323992297E-001;
8.781781781781782E+007;-4.113990912699133E-001;
9.081081081081080E+007;-3.667858028125339E-001;
9.380380380380380E+007;-4.158159410006851E-001;
9.679679679679680E+007;-4.997513764856278E-001;
9.978978978978980E+007;-4.088088260056164E-001;
1.027827827827828E+008;-4.969966530392865E-001;
1.057757757757758E+008;-5.216833181877766E-001;
1.087687687687688E+008;-3.974152304193775E-001;
1.117617617617618E+008;-3.421561081604275E-001;
1.147547547547548E+008;-3.891537232820888E-001;
1.177477477477478E+008;-4.461368788901399E-001;
1.207407407407408E+008;-3.984848140535276E-001;
1.237337337337337E+008;-4.359832868008641E-001;
1.267267267267267E+008;-4.114226205475613E-001;
1.297197197197197E+008;-3.966659079813656E-001;
1.327127127127127E+008;-3.717375087637954E-001;
1.357057057057057E+008;-4.014479187956475E-001;
1.386986986986987E+008;-3.610587683719739E-001;
1.416916916916917E+008;-3.791720825228613E-001;
1.446846846846847E+008;-3.888101589091310E-001;
1.476776776776777E+008;-4.012618805008799E-001;
1.506706706706707E+008;-3.895197925249429E-001;
1.536636636636637E+008;-3.228266257671028E-001;
1.566566566566567E+008;-3.655555605432054E-001;
1.596496496496497E+008;-3.547156116402965E-001;
1.626426426426427E+008;-3.868161401587980E-001;
1.656356356356356E+008;-3.953492268232636E-001;
1.686286286286286E+008;-4.063339511835176E-001;
1.716216216216216E+008;-3.688594476540478E-001;
1.746146146146146E+008;-3.482753479001303E-001;
1.776076076076076E+008;-3.709502939367205E-001;
1.806006006006006E+008;-3.921381937398570E-001;
1.835935935935936E+008;-3.861925479808013E-001;
1.865865865865866E+008;-3.201248149618143E-001;
1.895795795795796E+008;-3.667497279252004E-001;
1.925725725725726E+008;-3.568231894901130E-001;
1.955655655655656E+008;-3.499146224597231E-001;
1.985585585585586E+008;-3.886692202519528E-001;
2.015515515515516E+008;-3.837048791419540E-001;
2.045445445445446E+008;-3.586186685226565E-001;
2.075375375375375E+008;-3.625199710228259E-001;
2.105305305305305E+008;-4.063287508694214E-001;
2.135235235235235E+008;-3.605709481348886E-001;
2.165165165165165E+008;-4.215660324565335E-001;
2.195095095095095E+008;-4.358907653791044E-001;
2.225025025025025E+008;-4.090948545576393E-001;
2.254954954954955E+008;-4.738778390326400E-001;
2.284884884884885E+008;-4.667070676218696E-001;
2.314814814814815E+008;-5.067401323944030E-001;
2.344744744744745E+008;-4.259004742415390E-001;
2.374674674674675E+008;-4.182219079844577E-001;
2.404604604604605E+008;-4.863096216230510E-001;
2.434534534534535E+008;-5.098590545773805E-001;
2.464464464464465E+008;-5.299973258886207E-001;
2.494394394394395E+008;-5.457291549480379E-001;
2.524324324324324E+008;-4.878899239166369E-001;
2.554254254254254E+008;-5.477684273632685E-001;
2.584184184184184E+008;-5.699839116020288E-001;
2.614114114114114E+008;-5.303663799673545E-001;
2.644044044044044E+008;-5.950159823188874E-001;
2.673973973973974E+008;-6.144232988717802E-001;
2.703903903903904E+008;-6.122723354021685E-001;
2.733833833833834E+008;-6.427282664339875E-001;
2.763763763763764E+008;-6.306027654843559E-001;
2.793693693693694E+008;-6.671852139169284E-001;
2.823623623623624E+008;-6.958607408014900E-001;
2.853553553553554E+008;-7.169266246855506E-001;
2.883483483483483E+008;-7.143914457817933E-001;
2.913413413413413E+008;-7.548483716512301E-001;
2.943343343343343E+008;-7.563716304572890E-001;
2.973273273273273E+008;-7.451372231019383E-001;
3.003203203203203E+008;-7.974902602068461E-001;
3.033133133133133E+008;-7.973789223837310E-001;
3.063063063063063E+008;-7.838108531199319E-001;
3.092992992992993E+008;-8.179095331556250E-001;
3.122922922922923E+008;-8.981972021639237E-001;
3.152852852852853E+008;-9.100900658858038E-001;
3.182782782782783E+008;-8.808669617991174E-001;
3.212712712712713E+008;-9.342231686560284E-001;
3.242642642642643E+008;-9.745519219117511E-001;
3.272572572572573E+008;-9.523264850350185E-001;
3.302502502502502E+008;-9.721233494707788E-001;
3.332432432432432E+008;-1.044712098747494E+000;
3.362362362362362E+008;-1.071049580233797E+000;
3.392292292292292E+008;-1.079517428268598E+000;
3.422222222222222E+008;-1.119959552198788E+000;
3.452152152152152E+008;-1.149801750539012E+000;
3.482082082082082E+008;-1.178795590107681E+000;
3.512012012012012E+008;-1.282307124483095E+000;
3.541941941941942E+008;-1.274082760390301E+000;
3.571871871871872E+008;-1.354576859569269E+000;
3.601801801801802E+008;-1.413248837703127E+000;
3.631731731731732E+008;-1.468833115392519E+000;
3.661661661661662E+008;-1.555564733435007E+000;
3.691591591591592E+008;-1.653711576003373E+000;
3.721521521521521E+008;-1.739021999682737E+000;
3.751451451451451E+008;-1.831694178095495E+000;
3.781381381381381E+008;-1.970844446319230E+000;
3.811311311311311E+008;-2.108182952364655E+000;
3.841241241241241E+008;-2.285127240704292E+000;
3.871171171171171E+008;-2.473362964044521E+000;
3.901101101101101E+008;-2.698526429395927E+000;
3.931031031031031E+008;-2.962758609570999E+000;
3.960960960960961E+008;-3.265056082336701E+000;
3.990890890890891E+008;-3.647246022269865E+000;
4.020820820820821E+008;-4.085956170504799E+000;
4.050750750750751E+008;-4.588407530362031E+000;
4.080680680680681E+008;-5.184335083404140E+000;
4.110610610610611E+008;-5.902075429136157E+000;
4.140540540540541E+008;-6.685345663258338E+000;
4.170470470470470E+008;-7.428782906467403E+000;
4.200400400400400E+008;-8.191333877780776E+000;
4.230330330330330E+008;-8.635037248089139E+000;
4.260260260260260E+008;-8.727835602718427E+000;
4.290190190190190E+008;-8.465569555635126E+000;
4.320120120120120E+008;-7.828005918325430E+000;
4.350050050050050E+008;-7.112278107371876E+000;
4.379979979979980E+008;-6.363292480319307E+000;
4.409909909909910E+008;-5.672514674532908E+000;
4.439839839839840E+008;-5.052773908373053E+000;
4.469769769769770E+008;-4.454582466584520E+000;
4.499699699699700E+008;-3.960467338022903E+000;
4.529629629629630E+008;-3.567383265180441E+000;
4.559559559559560E+008;-3.242416997137462E+000;
4.589489489489489E+008;-2.909003143659520E+000;
4.619419419419419E+008;-2.669773102432680E+000;
4.649349349349349E+008;-2.456602641686644E+000;
4.679279279279279E+008;-2.294617919516260E+000;
4.709209209209209E+008;-2.109292795919882E+000;
4.739139139139139E+008;-1.980740549391052E+000;
4.769069069069069E+008;-1.834648126693335E+000;
4.798998998998999E+008;-1.727887792576587E+000;
4.828928928928929E+008;-1.509979712940002E+000;
4.858858858858859E+008;-1.445261499422583E+000;
4.888788788788789E+008;-1.410465952669134E+000;
4.918718718718719E+008;-1.359813121126099E+000;
4.948648648648649E+008;-1.297766769591407E+000;
4.978578578578579E+008;-1.301529831117456E+000;
5.008508508508508E+008;-1.030362415502187E+000;
5.038438438438438E+008;-1.056487794612923E+000;
5.068368368368368E+008;-1.081921870160658E+000;
5.098298298298298E+008;-1.069678237432850E+000;
5.128228228228228E+008;-1.121338061330748E+000;
5.158158158158158E+008;-1.068705829704824E+000;
5.188088088088088E+008;-1.036075974834503E+000;
5.218018018018018E+008;-1.026162754484666E+000;
5.247947947947948E+008;-9.741437088935205E-001;
5.277877877877878E+008;-9.734121743373071E-001;
5.307807807807808E+008;-9.771267586968255E-001;
5.337737737737738E+008;-9.500817214118045E-001;
5.367667667667668E+008;-9.711995503646363E-001;
5.397597597597598E+008;-9.151613644107299E-001;
