# Version 1.00
#
freq[Hz];Trc1_S11[°];
6.153153153153154E+007;1.054154782342778E+002;
6.252252252252252E+007;1.042771837987449E+002;
6.351351351351351E+007;1.031083422141522E+002;
6.450450450450450E+007;1.019645538246233E+002;
6.549549549549550E+007;1.008157740310362E+002;
6.648648648648649E+007;9.962642259390314E+001;
6.747747747747748E+007;9.846419482137543E+001;
6.846846846846847E+007;9.729368715947166E+001;
6.945945945945945E+007;9.612859193544421E+001;
7.045045045045045E+007;9.494246885242605E+001;
7.144144144144145E+007;9.376693761617361E+001;
7.243243243243244E+007;9.259000183706246E+001;
7.342342342342342E+007;9.141503226428996E+001;
7.441441441441441E+007;9.024220948825025E+001;
7.540540540540540E+007;8.907530723796816E+001;
7.639639639639640E+007;8.790217111866849E+001;
7.738738738738740E+007;8.673764497347673E+001;
7.837837837837838E+007;8.557743651263756E+001;
7.936936936936937E+007;8.442193100287859E+001;
8.036036036036035E+007;8.325853540749307E+001;
8.135135135135135E+007;8.210184446766621E+001;
8.234234234234235E+007;8.093270590391045E+001;
8.333333333333333E+007;7.977751683306849E+001;
8.432432432432433E+007;7.862668123602929E+001;
8.531531531531532E+007;7.747212790596896E+001;
8.630630630630630E+007;7.630469661244106E+001;
8.729729729729730E+007;7.513722175437341E+001;
8.828828828828830E+007;7.396519694519931E+001;
8.927927927927928E+007;7.278547613568397E+001;
9.027027027027027E+007;7.159418817804303E+001;
9.126126126126127E+007;7.041296029757119E+001;
9.225225225225225E+007;6.922084905220511E+001;
9.324324324324325E+007;6.802777232583141E+001;
9.423423423423423E+007;6.683354504309483E+001;
9.522522522522523E+007;6.563498782069360E+001;
9.621621621621622E+007;6.445215597262319E+001;
9.720720720720720E+007;6.330802410131021E+001;
9.819819819819820E+007;6.215245823469389E+001;
9.918918918918920E+007;6.103075761574097E+001;
1.001801801801802E+008;5.986215975609774E+001;
1.011711711711712E+008;5.864287819326622E+001;
1.021621621621622E+008;5.740839807902377E+001;
1.031531531531532E+008;5.619717770039910E+001;
1.041441441441442E+008;5.500864414032773E+001;
1.051351351351351E+008;5.383989277104938E+001;
1.061261261261261E+008;5.268291538102390E+001;
1.071171171171171E+008;5.152351708758652E+001;
1.081081081081081E+008;5.024351021799787E+001;
1.090990990990991E+008;4.908013081457126E+001;
1.100900900900901E+008;4.792091633586853E+001;
1.110810810810811E+008;4.675685497657354E+001;
1.120720720720721E+008;4.558580283210327E+001;
1.130630630630631E+008;4.442659926378236E+001;
1.140540540540541E+008;4.326908746189029E+001;
1.150450450450451E+008;4.208457931385684E+001;
1.160360360360360E+008;4.089907048451760E+001;
1.170270270270270E+008;3.970861553092473E+001;
1.180180180180180E+008;3.851761167686081E+001;
1.190090090090090E+008;3.732818814849777E+001;
1.200000000000000E+008;3.614007374506392E+001;
1.209909909909910E+008;3.495767321130363E+001;
1.219819819819820E+008;3.376522983032176E+001;
1.229729729729730E+008;3.257958175383000E+001;
1.239639639639640E+008;3.139504695125054E+001;
1.249549549549550E+008;3.020541459474562E+001;
1.259459459459460E+008;2.902718417815460E+001;
1.269369369369369E+008;2.784396982600504E+001;
1.279279279279279E+008;2.666727459961526E+001;
1.289189189189189E+008;2.548357308114394E+001;
1.299099099099099E+008;2.430272444736415E+001;
1.309009009009009E+008;2.309981540485177E+001;
1.318918918918919E+008;2.190628982677434E+001;
1.328828828828829E+008;2.071877632208394E+001;
1.338738738738739E+008;1.952845253231406E+001;
1.348648648648649E+008;1.834330987907576E+001;
1.358558558558559E+008;1.715361517837826E+001;
1.368468468468469E+008;1.596421363640069E+001;
1.378378378378379E+008;1.478292635937676E+001;
1.388288288288288E+008;1.360133219565278E+001;
1.398198198198198E+008;1.242738699214867E+001;
1.408108108108108E+008;1.124910022246604E+001;
1.418018018018018E+008;1.007055187571840E+001;
1.427927927927928E+008;8.886480411830641E+000;
1.437837837837838E+008;7.697247602744099E+000;
1.447747747747748E+008;6.520523880602291E+000;
1.457657657657658E+008;5.340557747429585E+000;
1.467567567567568E+008;4.137126175548444E+000;
1.477477477477478E+008;2.950790274606296E+000;
1.487387387387388E+008;1.779865500586003E+000;
1.497297297297297E+008;6.016946354830952E-001;
1.507207207207207E+008;-5.813967535485402E-001;
1.517117117117117E+008;-1.760557548541261E+000;
1.527027027027027E+008;-2.943268656317305E+000;
1.536936936936937E+008;-4.117697798267368E+000;
1.546846846846847E+008;-5.299987511317379E+000;
1.556756756756757E+008;-6.481952609901141E+000;
1.566666666666667E+008;-7.660311538276690E+000;
1.576576576576577E+008;-8.851250367309389E+000;
1.586486486486487E+008;-1.004126263919967E+001;
1.596396396396397E+008;-1.124074673878443E+001;
1.606306306306306E+008;-1.243712250627291E+001;
1.616216216216216E+008;-1.363467363056155E+001;
1.626126126126126E+008;-1.481079244444561E+001;
1.636036036036036E+008;-1.599394503140405E+001;
1.645945945945946E+008;-1.717031052111776E+001;
1.655855855855856E+008;-1.834536769219869E+001;
1.665765765765766E+008;-1.952187682784270E+001;
1.675675675675676E+008;-2.069638199891190E+001;
1.685585585585586E+008;-2.187691929379807E+001;
1.695495495495496E+008;-2.306107304263659E+001;
1.705405405405406E+008;-2.424441298264928E+001;
1.715315315315315E+008;-2.543519561690575E+001;
1.725225225225225E+008;-2.662194134186758E+001;
1.735135135135135E+008;-2.780900533268806E+001;
1.745045045045045E+008;-2.900243367359965E+001;
1.754954954954955E+008;-3.019236569160187E+001;
1.764864864864865E+008;-3.138673363517047E+001;
1.774774774774775E+008;-3.258741481787254E+001;
1.784684684684685E+008;-3.379069447186335E+001;
1.794594594594595E+008;-3.497232696794443E+001;
1.804504504504505E+008;-3.615713001354153E+001;
1.814414414414415E+008;-3.734163282077292E+001;
1.824324324324324E+008;-3.852564641585920E+001;
1.834234234234234E+008;-3.971394154021170E+001;
1.844144144144144E+008;-4.090037897675830E+001;
1.854054054054054E+008;-4.209188645620026E+001;
1.863963963963964E+008;-4.327803139140910E+001;
1.873873873873874E+008;-4.446446423142384E+001;
1.883783783783784E+008;-4.564226809738740E+001;
1.893693693693694E+008;-4.682025782261338E+001;
1.903603603603604E+008;-4.800040837937328E+001;
1.913513513513514E+008;-4.917598560579733E+001;
1.923423423423424E+008;-5.036037155144976E+001;
1.933333333333333E+008;-5.154423594071572E+001;
1.943243243243243E+008;-5.273026402269954E+001;
1.953153153153153E+008;-5.390499748426305E+001;
1.963063063063063E+008;-5.508519027179312E+001;
1.972972972972973E+008;-5.626850538403174E+001;
1.982882882882883E+008;-5.744953811327371E+001;
1.992792792792793E+008;-5.863243269682393E+001;
2.002702702702703E+008;-5.981028136639588E+001;
2.012612612612613E+008;-6.099258539122796E+001;
2.022522522522523E+008;-6.217142892257076E+001;
2.032432432432433E+008;-6.335123600215889E+001;
2.042342342342342E+008;-6.453269720034034E+001;
2.052252252252252E+008;-6.571438736824678E+001;
