# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.840528105621124E+008;1.394929163395853E+002;
1.846509301860372E+008;1.387464764950862E+002;
1.852490498099620E+008;1.380235966443883E+002;
1.858471694338868E+008;1.373119160569554E+002;
1.864452890578116E+008;1.366021916248521E+002;
1.870434086817364E+008;1.358851829334735E+002;
1.876415283056611E+008;1.351998741345460E+002;
1.882396479295859E+008;1.345212322602050E+002;
1.888377675535107E+008;1.338151579729149E+002;
1.894358871774355E+008;1.330856079089119E+002;
1.900340068013603E+008;1.324108972972836E+002;
1.906321264252850E+008;1.317273516618375E+002;
1.912302460492098E+008;1.309851219725204E+002;
1.918283656731346E+008;1.303075457038244E+002;
1.924264852970594E+008;1.296105095089077E+002;
1.930246049209842E+008;1.288941711069174E+002;
1.936227245449090E+008;1.281995231447921E+002;
1.942208441688338E+008;1.275202008047687E+002;
1.948189637927586E+008;1.268472970593652E+002;
1.954170834166834E+008;1.260894659630526E+002;
1.960152030406081E+008;1.253943643274714E+002;
1.966133226645329E+008;1.246581849904111E+002;
1.972114422884577E+008;1.239213765625354E+002;
1.978095619123825E+008;1.232430522314117E+002;
1.984076815363073E+008;1.225654112695284E+002;
1.990058011602320E+008;1.218906985517441E+002;
1.996039207841568E+008;1.211647750235328E+002;
2.002020404080816E+008;1.204341026342689E+002;
2.008001600320064E+008;1.197439708375128E+002;
2.013982796559312E+008;1.190110986885797E+002;
2.019963992798560E+008;1.182714922344775E+002;
2.025945189037808E+008;1.175780239439359E+002;
2.031926385277056E+008;1.168532624367310E+002;
2.037907581516303E+008;1.161489737479833E+002;
2.043888777755551E+008;1.154600704570217E+002;
2.049869973994799E+008;1.147690629341570E+002;
2.055851170234047E+008;1.140005217237854E+002;
2.061832366473295E+008;1.132986665662581E+002;
2.067813562712542E+008;1.125668627073506E+002;
2.073794758951790E+008;1.119042822320655E+002;
2.079775955191038E+008;1.111686670203457E+002;
2.085757151430286E+008;1.104488600944154E+002;
2.091738347669534E+008;1.097370501351671E+002;
2.097719543908782E+008;1.090358380142998E+002;
2.103700740148030E+008;1.082883259267082E+002;
2.109681936387278E+008;1.076200036267921E+002;
2.115663132626525E+008;1.068638799442688E+002;
2.121644328865773E+008;1.061610648921713E+002;
2.127625525105021E+008;1.054317241076127E+002;
2.133606721344269E+008;1.047223372862931E+002;
2.139587917583517E+008;1.039974730833944E+002;
2.145569113822765E+008;1.033014242741582E+002;
2.151550310062012E+008;1.025981259513463E+002;
2.157531506301260E+008;1.018918472414713E+002;
2.163512702540508E+008;1.011898059714904E+002;
2.169493898779756E+008;1.004525605021271E+002;
2.175475095019004E+008;9.975337433783523E+001;
2.181456291258252E+008;9.903426028073150E+001;
2.187437487497500E+008;9.830951511317186E+001;
2.193418683736747E+008;9.760542882337033E+001;
2.199399879975995E+008;9.689912701031356E+001;
2.205381076215243E+008;9.618110021925233E+001;
2.211362272454491E+008;9.546349552227183E+001;
2.217343468693739E+008;9.471727185919256E+001;
2.223324664932987E+008;9.404410112557999E+001;
2.229305861172234E+008;9.330522603960286E+001;
2.235287057411482E+008;9.260094907742804E+001;
2.241268253650730E+008;9.188101934058416E+001;
2.247249449889978E+008;9.118679902241088E+001;
2.253230646129226E+008;9.044506908304993E+001;
2.259211842368474E+008;8.973842697152877E+001;
2.265193038607722E+008;8.903407318296412E+001;
2.271174234846969E+008;8.833436707992026E+001;
2.277155431086217E+008;8.762184494978051E+001;
2.283136627325465E+008;8.687858761539694E+001;
2.289117823564713E+008;8.614505906444582E+001;
2.295099019803961E+008;8.541410521111307E+001;
2.301080216043209E+008;8.473634308564074E+001;
2.307061412282457E+008;8.400371912219231E+001;
2.313042608521704E+008;8.326437439425766E+001;
2.319023804760952E+008;8.255659746340280E+001;
2.325005001000200E+008;8.232155344285987E+001;
2.330986197239448E+008;8.158911016459348E+001;
2.336967393478696E+008;8.082305342983011E+001;
2.342948589717944E+008;8.009711767917507E+001;
2.348929785957191E+008;7.934794304899924E+001;
2.354910982196439E+008;7.858573895186520E+001;
2.360892178435687E+008;7.786233695658125E+001;
2.366873374674935E+008;7.709948320489811E+001;
2.372854570914183E+008;7.634476564123814E+001;
2.378835767153431E+008;7.559124383801883E+001;
2.384816963392679E+008;7.487351977700457E+001;
2.390798159631926E+008;7.407557526816214E+001;
2.396779355871174E+008;7.335598949242895E+001;
2.402760552110422E+008;7.259581526993792E+001;
2.408741748349670E+008;7.182327463891703E+001;
2.414722944588918E+008;7.107873531301691E+001;
2.420704140828166E+008;7.033913028344168E+001;
2.426685337067413E+008;6.960641253520522E+001;
2.432666533306661E+008;6.887313488034143E+001;
2.438647729545909E+008;6.815979352435778E+001;
2.444628925785157E+008;6.745008979292376E+001;
2.450610122024405E+008;6.672171246034921E+001;
2.456591318263653E+008;6.600730621686600E+001;
2.462572514502901E+008;6.530910117398157E+001;
2.468553710742149E+008;6.456262353841521E+001;
2.474534906981396E+008;6.382375722256048E+001;
2.480516103220644E+008;6.309963090084931E+001;
2.486497299459892E+008;6.238943283196652E+001;
2.492478495699140E+008;6.168156458185848E+001;
