# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.716216216216216E+008;-2.075911470791390E+001;
1.746146146146146E+008;-2.420401817634389E+001;
1.776076076076076E+008;-2.782631070932151E+001;
1.806006006006006E+008;-3.127914037689684E+001;
1.835935935935936E+008;-3.470200141619601E+001;
1.865865865865866E+008;-3.837900409493703E+001;
1.895795795795796E+008;-4.164846272987244E+001;
1.925725725725726E+008;-4.517509660128583E+001;
1.955655655655656E+008;-4.891184357335437E+001;
1.985585585585586E+008;-5.260148645925161E+001;
2.015515515515516E+008;-5.576518844000604E+001;
2.045445445445446E+008;-5.978982410569395E+001;
2.075375375375375E+008;-6.308113474534122E+001;
2.105305305305305E+008;-6.654943159302431E+001;
2.135235235235235E+008;-7.040634546672214E+001;
2.165165165165165E+008;-7.421025363633989E+001;
2.195095095095095E+008;-7.757683321125737E+001;
2.225025025025025E+008;-8.042775093885526E+001;
2.254954954954955E+008;-8.457928771098972E+001;
2.284884884884885E+008;-8.799378315391917E+001;
2.314814814814815E+008;-9.146610749555860E+001;
2.344744744744745E+008;-9.499183779651717E+001;
2.374674674674675E+008;-9.871376033807113E+001;
2.404604604604605E+008;-1.020659191478582E+002;
2.434534534534535E+008;-1.057914389332705E+002;
2.464464464464465E+008;-1.090229610625151E+002;
2.494394394394395E+008;-1.127006182938312E+002;
2.524324324324324E+008;-1.164734928342688E+002;
2.554254254254254E+008;-1.199406730840872E+002;
2.584184184184184E+008;-1.235455734062202E+002;
2.614114114114114E+008;-1.268631797146349E+002;
2.644044044044044E+008;-1.305237873533970E+002;
2.673973973973974E+008;-1.341056294209293E+002;
2.703903903903904E+008;-1.376039889280513E+002;
2.733833833833834E+008;-1.411599545263248E+002;
2.763763763763764E+008;-1.447437685086715E+002;
2.793693693693694E+008;-1.483474935055779E+002;
2.823623623623624E+008;-1.519980246430355E+002;
2.853553553553554E+008;-1.554846137343418E+002;
2.883483483483483E+008;-1.592914058427436E+002;
2.913413413413413E+008;-1.627614145006247E+002;
2.943343343343343E+008;-1.663649039422639E+002;
2.973273273273273E+008;-1.697809646956516E+002;
3.003203203203203E+008;-1.735815396105640E+002;
3.033133133133133E+008;-1.772782157276999E+002;
3.063063063063063E+008;1.792826859264086E+002;
3.092992992992993E+008;1.755380540830371E+002;
3.122922922922923E+008;1.718403207451020E+002;
3.152852852852853E+008;1.681123891497115E+002;
3.182782782782783E+008;1.642651981057569E+002;
3.212712712712713E+008;1.605484771899925E+002;
3.242642642642643E+008;1.569811999354749E+002;
3.272572572572573E+008;1.532398468304193E+002;
3.302502502502502E+008;1.494365326011503E+002;
3.332432432432432E+008;1.454612438453251E+002;
3.362362362362362E+008;1.416858311148079E+002;
3.392292292292292E+008;1.379390894080205E+002;
3.422222222222222E+008;1.340980129310744E+002;
3.452152152152152E+008;1.302458842948811E+002;
3.482082082082082E+008;1.262865783786612E+002;
3.512012012012012E+008;1.224050696166698E+002;
3.541941941941942E+008;1.185923995846620E+002;
3.571871871871872E+008;1.144112997216378E+002;
3.601801801801802E+008;1.102421181489910E+002;
3.631731731731732E+008;1.061767181893962E+002;
3.661661661661662E+008;1.018647863270769E+002;
3.691591591591592E+008;9.773448716741359E+001;
3.721521521521521E+008;9.347506017356238E+001;
3.751451451451451E+008;8.911200208059985E+001;
3.781381381381381E+008;8.462841296183484E+001;
3.811311311311311E+008;8.024027937181872E+001;
3.841241241241241E+008;7.563111130758409E+001;
3.871171171171171E+008;7.088930795315648E+001;
3.901101101101101E+008;6.606439188488835E+001;
3.931031031031031E+008;6.112665082932836E+001;
3.960960960960961E+008;5.610989592211195E+001;
3.990890890890891E+008;5.094696843840443E+001;
4.020820820820821E+008;4.533834835382522E+001;
4.050750750750751E+008;3.961107602184443E+001;
4.080680680680681E+008;3.352069256728141E+001;
4.110610610610611E+008;2.763227202908652E+001;
4.140540540540541E+008;2.107454929263658E+001;
4.170470470470470E+008;1.401695202982401E+001;
4.200400400400400E+008;6.395197831115533E+000;
4.230330330330330E+008;-1.601118083986665E+000;
4.260260260260260E+008;-1.010726195601072E+001;
4.290190190190190E+008;-1.980185077184355E+001;
4.320120120120120E+008;-3.013125229239109E+001;
4.350050050050050E+008;-4.202494287822803E+001;
4.379979979979980E+008;-5.501890804992367E+001;
4.409909909909910E+008;-7.000513764512543E+001;
4.439839839839840E+008;-8.702546030547592E+001;
4.469769769769770E+008;-1.061883574385276E+002;
4.499699699699700E+008;-1.276442878111693E+002;
4.529629629629630E+008;-1.508598992622736E+002;
4.559559559559560E+008;-1.740756126101773E+002;
4.589489489489489E+008;1.642673356448447E+002;
4.619419419419419E+008;1.444571867199934E+002;
4.649349349349349E+008;1.273397934411067E+002;
4.679279279279279E+008;1.122662673851261E+002;
4.709209209209209E+008;9.919337356391957E+001;
4.739139139139139E+008;8.763478185326116E+001;
4.769069069069069E+008;7.717509532156520E+001;
4.798998998998999E+008;6.784121273432626E+001;
4.828928928928929E+008;5.900634793026551E+001;
4.858858858858859E+008;5.091435220182102E+001;
4.888788788788789E+008;4.363815118351870E+001;
4.918718718718719E+008;3.667747190470031E+001;
4.948648648648649E+008;3.009254763272462E+001;
4.978578578578579E+008;2.396355014566527E+001;
5.008508508508508E+008;1.689972843644912E+001;
5.038438438438438E+008;1.139318587570954E+001;
5.068368368368368E+008;6.296960757296052E+000;
5.098298298298298E+008;1.210802830913673E+000;
5.128228228228228E+008;-3.602141327466653E+000;
5.158158158158158E+008;-8.596937703441512E+000;
5.188088088088088E+008;-1.365515399503167E+001;
5.218018018018018E+008;-1.817600424328027E+001;
5.247947947947948E+008;-2.298323209884178E+001;
5.277877877877878E+008;-2.743099277170654E+001;
5.307807807807808E+008;-3.173111394890543E+001;
5.337737737737738E+008;-3.618304059490054E+001;
5.367667667667668E+008;-4.044012285616586E+001;
5.397597597597598E+008;-4.464739734200308E+001;
5.427527527527528E+008;-4.903718468437779E+001;
5.457457457457457E+008;-5.315563585137654E+001;
5.487387387387388E+008;-5.740371175591390E+001;
5.517317317317318E+008;-6.126140401927381E+001;
5.547247247247248E+008;-6.561310593393424E+001;
5.577177177177178E+008;-6.948266225035795E+001;
5.607107107107108E+008;-7.338575334728297E+001;
5.637037037037036E+008;-7.746483979006197E+001;
5.666966966966966E+008;-8.122465972495837E+001;
5.696896896896896E+008;-8.499249206595566E+001;
5.726826826826826E+008;-8.901350602315257E+001;
5.756756756756756E+008;-9.289791006486576E+001;
5.786686686686686E+008;-9.660373369626221E+001;
5.816616616616616E+008;-1.003648609737547E+002;
5.846546546546546E+008;-1.042354933499863E+002;
5.876476476476476E+008;-1.079317738433772E+002;
5.906406406406406E+008;-1.115422253865784E+002;
5.936336336336336E+008;-1.153706407320545E+002;
5.966266266266266E+008;-1.191185134921405E+002;
5.996196196196196E+008;-1.226611554970341E+002;
6.026126126126126E+008;-1.264041611247966E+002;
6.056056056056056E+008;-1.300730677238337E+002;
6.085985985985986E+008;-1.337373639847849E+002;
6.115915915915916E+008;-1.374090664798193E+002;
6.145845845845846E+008;-1.408038152140556E+002;
6.175775775775776E+008;-1.445396296483267E+002;
6.205705705705706E+008;-1.481399095644272E+002;
6.235635635635636E+008;-1.516556125599502E+002;
6.265565565565566E+008;-1.552309108694680E+002;
6.295495495495496E+008;-1.587955352312648E+002;
6.325425425425426E+008;-1.623476213212620E+002;
6.355355355355356E+008;-1.658313454732964E+002;
6.385285285285286E+008;-1.692741984923574E+002;
6.415215215215216E+008;-1.728658530912931E+002;
6.445145145145146E+008;-1.764632387294918E+002;
6.475075075075076E+008;-1.799327467918678E+002;
6.505005005005004E+008;1.767460363912068E+002;
6.534934934934934E+008;1.731557627742347E+002;
6.564864864864864E+008;1.696479412921443E+002;
6.594794794794794E+008;1.662886994654371E+002;
6.624724724724724E+008;1.627430542899734E+002;
6.654654654654654E+008;1.593018903315244E+002;
6.684584584584584E+008;1.558314829158375E+002;
6.714514514514514E+008;1.523877766686083E+002;
6.744444444444444E+008;1.489023141765982E+002;
6.774374374374374E+008;1.455022765321497E+002;
6.804304304304304E+008;1.419998373688126E+002;
6.834234234234234E+008;1.386038299479734E+002;
6.864164164164164E+008;1.350309174654479E+002;
6.894094094094094E+008;1.316726132560684E+002;
6.924024024024024E+008;1.282596721665917E+002;
6.953953953953954E+008;1.247630514511587E+002;
6.983883883883884E+008;1.213567954388909E+002;
7.013813813813814E+008;1.178419548641929E+002;
7.043743743743744E+008;1.146052583881492E+002;
7.073673673673674E+008;1.111898150773453E+002;
7.103603603603604E+008;1.077524733700735E+002;
7.133533533533534E+008;1.042956113525163E+002;
7.163463463463464E+008;1.009466372359078E+002;
7.193393393393394E+008;9.761246286451517E+001;
7.223323323323324E+008;9.408771902520081E+001;
7.253253253253254E+008;9.066417005744029E+001;
7.283183183183184E+008;8.733318355084242E+001;
7.313113113113114E+008;8.375697747518129E+001;
7.343043043043042E+008;8.043660750074932E+001;
7.372972972972972E+008;7.699019871130216E+001;
7.402902902902902E+008;7.344102496726168E+001;
7.432832832832832E+008;7.022340135908941E+001;
7.462762762762762E+008;6.667436812292947E+001;
7.492692692692692E+008;6.322708186450077E+001;
7.522622622622622E+008;5.993265547870386E+001;
7.552552552552552E+008;5.644767625394212E+001;
7.582482482482482E+008;5.293657049403402E+001;
7.612412412412412E+008;4.949057015156745E+001;
7.642342342342342E+008;4.596548636610328E+001;
7.672272272272272E+008;4.255133335225160E+001;
7.702202202202202E+008;3.910731435690541E+001;
7.732132132132132E+008;3.571224922615566E+001;
7.762062062062062E+008;3.228616081775017E+001;
7.791991991991992E+008;2.879576854305860E+001;
7.821921921921922E+008;2.532912224902467E+001;
7.851851851851852E+008;2.186867184267407E+001;
7.881781781781782E+008;1.837325118859427E+001;
7.911711711711712E+008;1.477013476613809E+001;
7.941641641641642E+008;1.142739200892363E+001;
7.971571571571572E+008;7.897084636541446E+000;
8.001501501501502E+008;4.540395567955225E+000;
8.031431431431432E+008;1.274708713925838E+000;
8.061361361361362E+008;-2.271464651170671E+000;
8.091291291291292E+008;-5.620251663990131E+000;
8.121221221221222E+008;-9.208336750841001E+000;
8.151151151151152E+008;-1.265572691371789E+001;
8.181081081081082E+008;-1.608981346265596E+001;
8.211011011011010E+008;-1.955703161895191E+001;
8.240940940940940E+008;-2.298652898577918E+001;
8.270870870870870E+008;-2.636294316231052E+001;
8.300800800800800E+008;-2.984340266588218E+001;
8.330730730730730E+008;-3.336753989769041E+001;
8.360660660660660E+008;-3.671888840378333E+001;
