# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-1.603871928986573E+000;
1.299299299299299E+007;1.877302009922666E-001;
1.598598598598599E+007;-5.080906164331472E-001;
1.897897897897898E+007;1.563342792694597E-001;
2.197197197197197E+007;-4.996813133650292E-001;
2.496496496496496E+007;-8.433046806414702E-001;
2.795795795795796E+007;-3.787302577648120E-001;
3.095095095095095E+007;-7.284297793247044E-001;
3.394394394394395E+007;-8.526174590377564E-001;
3.693693693693694E+007;-9.627476256988747E-001;
3.992992992992993E+007;-9.834275047362833E-001;
4.292292292292292E+007;-7.590223666687318E-001;
4.591591591591591E+007;-6.754793480632116E-001;
4.890890890890891E+007;-4.744456679411865E-001;
5.190190190190190E+007;-3.920850593011420E-001;
5.489489489489490E+007;-4.937855522089946E-001;
5.788788788788789E+007;-5.057897257126617E-001;
6.088088088088088E+007;-7.189745744757966E-001;
6.387387387387388E+007;-4.839454120493384E-001;
6.686686686686686E+007;-7.656694462689369E-001;
6.985985985985985E+007;-5.920349864550252E-001;
7.285285285285285E+007;-4.531263921078343E-001;
7.584584584584585E+007;-5.636398468542645E-001;
7.883883883883885E+007;-5.984193079731105E-001;
8.183183183183183E+007;-5.270040091784205E-001;
8.482482482482483E+007;-5.229555891483442E-001;
8.781781781781782E+007;-5.397265523514072E-001;
9.081081081081080E+007;-5.559310986301875E-001;
9.380380380380380E+007;-6.223504396245408E-001;
9.679679679679680E+007;-4.943451217957430E-001;
9.978978978978980E+007;-6.140089470680364E-001;
1.027827827827828E+008;-6.973844592457583E-001;
1.057757757757758E+008;-5.460704892315275E-001;
1.087687687687688E+008;-5.035433722749627E-001;
1.117617617617618E+008;-4.645184466562985E-001;
1.147547547547548E+008;-5.968909623379942E-001;
1.177477477477478E+008;-5.371660749586780E-001;
1.207407407407408E+008;-4.536201862849482E-001;
1.237337337337337E+008;-5.181357489776225E-001;
1.267267267267267E+008;-5.569586018427022E-001;
1.297197197197197E+008;-5.739155144154750E-001;
