# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;7.337606808569346E-001;
1.299299299299299E+007;-3.892675175395113E-001;
1.598598598598599E+007;9.724456702070666E-002;
1.897897897897898E+007;-1.586281257551060E-001;
2.197197197197197E+007;-2.179884841624045E-001;
2.496496496496496E+007;-4.703792736816744E-001;
2.795795795795796E+007;-1.269798009941704E-001;
3.095095095095095E+007;-1.914017959483318E-001;
3.394394394394395E+007;-3.835452406997364E-001;
3.693693693693694E+007;-5.938147335082492E-001;
3.992992992992993E+007;-6.027933320298314E-001;
4.292292292292292E+007;-4.959047278821245E-001;
4.591591591591591E+007;-2.912065166606109E-001;
4.890890890890891E+007;-5.473110553493918E-001;
5.190190190190190E+007;-3.160625238584891E-001;
5.489489489489490E+007;-4.032671903410933E-001;
5.788788788788789E+007;-4.352560422663903E-001;
6.088088088088088E+007;-3.240420767263092E-001;
6.387387387387388E+007;-3.518531230277815E-001;
6.686686686686686E+007;-5.033442901363134E-001;
6.985985985985985E+007;-3.805213882764794E-001;
7.285285285285285E+007;-3.141126617475048E-001;
7.584584584584585E+007;-4.927993577998573E-001;
7.883883883883885E+007;-4.394482288884377E-001;
8.183183183183183E+007;-3.675548182197420E-001;
8.482482482482483E+007;-4.171622966808890E-001;
8.781781781781782E+007;-3.565435396705851E-001;
9.081081081081080E+007;-4.933880806636264E-001;
9.380380380380380E+007;-3.856556784315280E-001;
9.679679679679680E+007;-2.931852076199917E-001;
9.978978978978980E+007;-3.835649394550915E-001;
1.027827827827828E+008;-4.603704619807987E-001;
1.057757757757758E+008;-4.354379694412658E-001;
1.087687687687688E+008;-2.964496590546694E-001;
1.117617617617618E+008;-3.454838329017475E-001;
1.147547547547548E+008;-3.383349917494144E-001;
1.177477477477478E+008;-3.249952344046734E-001;
1.207407407407408E+008;-4.058780670329772E-001;
1.237337337337337E+008;-3.715448913632117E-001;
1.267267267267267E+008;-3.767693995439181E-001;
1.297197197197197E+008;-2.791233709343063E-001;
1.327127127127127E+008;-3.381303275098514E-001;
1.357057057057057E+008;-3.553444864732965E-001;
1.386986986986987E+008;-3.313832800788212E-001;
1.416916916916917E+008;-4.442177511097444E-001;
1.446846846846847E+008;-3.912949568696085E-001;
1.476776776776777E+008;-3.133540136957688E-001;
1.506706706706707E+008;-3.201346903173981E-001;
1.536636636636637E+008;-3.446683009754900E-001;
1.566566566566567E+008;-2.868052226317755E-001;
1.596496496496497E+008;-3.350755154399152E-001;
1.626426426426427E+008;-3.091888189888853E-001;
1.656356356356356E+008;-3.703942528566322E-001;
1.686286286286286E+008;-3.179683467080153E-001;
1.716216216216216E+008;-3.334266486844891E-001;
1.746146146146146E+008;-3.150558832946405E-001;
1.776076076076076E+008;-3.168439122441279E-001;
1.806006006006006E+008;-3.292870583219587E-001;
1.835935935935936E+008;-3.323188965129384E-001;
1.865865865865866E+008;-3.046349037999933E-001;
1.895795795795796E+008;-3.250613113145734E-001;
1.925725725725726E+008;-3.076076675405050E-001;
1.955655655655656E+008;-2.938463991457516E-001;
1.985585585585586E+008;-2.652115485628526E-001;
2.015515515515516E+008;-3.374747976893717E-001;
2.045445445445446E+008;-3.148888614325699E-001;
2.075375375375375E+008;-2.899229591116999E-001;
2.105305305305305E+008;-3.197638419240233E-001;
2.135235235235235E+008;-3.514446369405099E-001;
2.165165165165165E+008;-3.289855965316357E-001;
2.195095095095095E+008;-2.938574792819250E-001;
2.225025025025025E+008;-3.039064688313058E-001;
2.254954954954955E+008;-3.510421128972311E-001;
2.284884884884885E+008;-3.447753192963203E-001;
2.314814814814815E+008;-4.090155287890793E-001;
2.344744744744745E+008;-3.776950101591044E-001;
2.374674674674675E+008;-3.546075882383227E-001;
2.404604604604605E+008;-3.841566200429724E-001;
2.434534534534535E+008;-3.675015344186661E-001;
2.464464464464465E+008;-3.835410456313693E-001;
2.494394394394395E+008;-3.988174144906017E-001;
2.524324324324324E+008;-3.983218024812624E-001;
2.554254254254254E+008;-4.325725817425511E-001;
2.584184184184184E+008;-4.114112409690031E-001;
2.614114114114114E+008;-4.785878120884223E-001;
2.644044044044044E+008;-4.682024480968542E-001;
2.673973973973974E+008;-4.486639978824288E-001;
2.703903903903904E+008;-4.928883151698330E-001;
2.733833833833834E+008;-4.975001554160037E-001;
2.763763763763764E+008;-5.304332904849969E-001;
2.793693693693694E+008;-4.942943401592114E-001;
2.823623623623624E+008;-5.258911681380291E-001;
2.853553553553554E+008;-5.671966525265715E-001;
2.883483483483483E+008;-5.408246736379457E-001;
2.913413413413413E+008;-5.535499841197297E-001;
2.943343343343343E+008;-5.744710960078155E-001;
2.973273273273273E+008;-5.989848615614644E-001;
3.003203203203203E+008;-6.103545841035114E-001;
3.033133133133133E+008;-6.114025170067671E-001;
3.063063063063063E+008;-6.010653455776478E-001;
3.092992992992993E+008;-6.180393828098967E-001;
3.122922922922923E+008;-6.112444294470301E-001;
3.152852852852853E+008;-6.349583893729514E-001;
3.182782782782783E+008;-7.208759914020987E-001;
3.212712712712713E+008;-6.716103483612983E-001;
3.242642642642643E+008;-6.636685218834371E-001;
3.272572572572573E+008;-6.794082268609131E-001;
3.302502502502502E+008;-7.254314284687148E-001;
3.332432432432432E+008;-7.136332019412535E-001;
3.362362362362362E+008;-6.933692901184182E-001;
3.392292292292292E+008;-7.263701278040643E-001;
3.422222222222222E+008;-7.157550014467321E-001;
3.452152152152152E+008;-7.453809746294253E-001;
3.482082082082082E+008;-8.045873363497291E-001;
3.512012012012012E+008;-7.945660710527165E-001;
3.541941941941942E+008;-7.837797609607735E-001;
3.571871871871872E+008;-8.263518793657720E-001;
3.601801801801802E+008;-8.242666587963451E-001;
3.631731731731732E+008;-8.446361676476616E-001;
3.661661661661662E+008;-8.504070015787197E-001;
3.691591591591592E+008;-8.895345683774032E-001;
3.721521521521521E+008;-9.079690400820342E-001;
3.751451451451451E+008;-9.440403643810221E-001;
3.781381381381381E+008;-9.612844769295978E-001;
3.811311311311311E+008;-9.749901775899390E-001;
3.841241241241241E+008;-1.020509995620573E+000;
3.871171171171171E+008;-1.027412080758530E+000;
3.901101101101101E+008;-1.103479908320233E+000;
3.931031031031031E+008;-1.152593780517814E+000;
3.960960960960961E+008;-1.166117097605993E+000;
3.990890890890891E+008;-1.244839896455355E+000;
4.020820820820821E+008;-1.264419465727473E+000;
4.050750750750751E+008;-1.359706500138765E+000;
4.080680680680681E+008;-1.444071089076544E+000;
4.110610610610611E+008;-1.557229506078337E+000;
4.140540540540541E+008;-1.710025781495430E+000;
4.170470470470470E+008;-1.834346228687373E+000;
4.200400400400400E+008;-2.024767482013114E+000;
4.230330330330330E+008;-2.239912467080819E+000;
4.260260260260260E+008;-2.504287240331963E+000;
4.290190190190190E+008;-2.805755292567186E+000;
4.320120120120120E+008;-3.221214629873586E+000;
4.350050050050050E+008;-3.692493758220579E+000;
4.379979979979980E+008;-4.245052360483765E+000;
4.409909909909910E+008;-4.871110155329165E+000;
4.439839839839840E+008;-5.602709078908980E+000;
4.469769769769770E+008;-6.291922106015275E+000;
4.499699699699700E+008;-6.891846452582004E+000;
4.529629629629630E+008;-7.134232869929036E+000;
4.559559559559560E+008;-7.055655115578348E+000;
4.589489489489489E+008;-6.647596195198737E+000;
4.619419419419419E+008;-6.018886429434853E+000;
4.649349349349349E+008;-5.413392650501364E+000;
4.679279279279279E+008;-4.775872186712124E+000;
4.709209209209209E+008;-4.219749593247532E+000;
4.739139139139139E+008;-3.709167413795576E+000;
4.769069069069069E+008;-3.316611402947116E+000;
4.798998998998999E+008;-2.980256425918797E+000;
4.828928928928929E+008;-2.582285565130066E+000;
4.858858858858859E+008;-2.338212555247778E+000;
4.888788788788789E+008;-2.133863536197275E+000;
4.918718718718719E+008;-2.007493501621831E+000;
4.948648648648649E+008;-1.890106530531432E+000;
4.978578578578579E+008;-1.788617238363689E+000;
5.008508508508508E+008;-1.447164130532322E+000;
5.038438438438438E+008;-1.421579215138970E+000;
5.068368368368368E+008;-1.363302537923734E+000;
5.098298298298298E+008;-1.316307494705710E+000;
5.128228228228228E+008;-1.330389251815684E+000;
5.158158158158158E+008;-1.308512987278353E+000;
5.188088088088088E+008;-1.219556090860449E+000;
5.218018018018018E+008;-1.158605146965319E+000;
5.247947947947948E+008;-1.131120530485830E+000;
5.277877877877878E+008;-1.117910235618111E+000;
5.307807807807808E+008;-1.070726315843758E+000;
5.337737737737738E+008;-1.070209205843636E+000;
5.367667667667668E+008;-1.026373294919215E+000;
5.397597597597598E+008;-1.008852162746286E+000;
5.427527527527528E+008;-9.965767898610748E-001;
5.457457457457457E+008;-9.416070355680647E-001;
5.487387387387388E+008;-9.496867541838544E-001;
5.517317317317318E+008;-9.310749166597687E-001;
5.547247247247248E+008;-9.274310659563974E-001;
5.577177177177178E+008;-9.149631877853338E-001;
5.607107107107108E+008;-9.034090690764344E-001;
5.637037037037036E+008;-8.822286701202072E-001;
5.666966966966966E+008;-8.755405666753325E-001;
5.696896896896896E+008;-8.453060496746477E-001;
5.726826826826826E+008;-8.540148697496528E-001;
5.756756756756756E+008;-8.550403889799577E-001;
5.786686686686686E+008;-8.543690039517301E-001;
5.816616616616616E+008;-8.556156450167661E-001;
5.846546546546546E+008;-8.645416773395613E-001;
5.876476476476476E+008;-8.387033858339312E-001;
5.906406406406406E+008;-8.413544778603668E-001;
5.936336336336336E+008;-8.421975127700014E-001;
5.966266266266266E+008;-8.244794474068392E-001;
5.996196196196196E+008;-8.295231159542018E-001;
6.026126126126126E+008;-8.596767379989657E-001;
6.056056056056056E+008;-8.354942256558566E-001;
6.085985985985986E+008;-8.396638827887194E-001;
6.115915915915916E+008;-8.331645338873762E-001;
6.145845845845846E+008;-8.476661485121241E-001;
6.175775775775776E+008;-8.449291477732462E-001;
6.205705705705706E+008;-8.257422243969766E-001;
6.235635635635636E+008;-8.438824910094459E-001;
6.265565565565566E+008;-8.519474632446625E-001;
6.295495495495496E+008;-8.450008008265023E-001;
6.325425425425426E+008;-8.568415061771120E-001;
6.355355355355356E+008;-8.445806955114613E-001;
6.385285285285286E+008;-8.714544898763286E-001;
6.415215215215216E+008;-8.816541907951679E-001;
6.445145145145146E+008;-8.710930998865065E-001;
6.475075075075076E+008;-8.839782994810763E-001;
6.505005005005004E+008;-8.680668863958999E-001;
6.534934934934934E+008;-8.825426731757198E-001;
6.564864864864864E+008;-8.749511438056618E-001;
6.594794794794794E+008;-8.798209989698154E-001;
6.624724724724724E+008;-8.763855561684754E-001;
6.654654654654654E+008;-8.693087153040341E-001;
6.684584584584584E+008;-8.941388317059607E-001;
6.714514514514514E+008;-8.973097439479655E-001;
6.744444444444444E+008;-8.889683816555901E-001;
6.774374374374374E+008;-8.835966666726226E-001;
6.804304304304304E+008;-8.898785272138216E-001;
6.834234234234234E+008;-8.965475791662380E-001;
6.864164164164164E+008;-8.776502170658486E-001;
6.894094094094094E+008;-8.911762109507095E-001;
6.924024024024024E+008;-8.877157634477521E-001;
6.953953953953954E+008;-8.952290631269617E-001;
6.983883883883884E+008;-8.866644532321972E-001;
7.013813813813814E+008;-8.960049315240078E-001;
7.043743743743744E+008;-8.899477897480368E-001;
7.073673673673674E+008;-8.974124197920504E-001;
7.103603603603604E+008;-8.846838895416456E-001;
7.133533533533534E+008;-8.643781704619442E-001;
7.163463463463464E+008;-8.738672737981591E-001;
7.193393393393394E+008;-8.882974469714144E-001;
7.223323323323324E+008;-8.893525945115842E-001;
7.253253253253254E+008;-8.645724658174490E-001;
7.283183183183184E+008;-8.870942544798423E-001;
7.313113113113114E+008;-8.785151618060479E-001;
7.343043043043042E+008;-8.728634467666774E-001;
7.372972972972972E+008;-8.668273254064678E-001;
7.402902902902902E+008;-8.721683566401240E-001;
7.432832832832832E+008;-8.892669363508815E-001;
7.462762762762762E+008;-8.604794803858598E-001;
7.492692692692692E+008;-8.551245609689276E-001;
7.522622622622622E+008;-8.524743130175710E-001;
7.552552552552552E+008;-8.556756661304288E-001;
7.582482482482482E+008;-8.629039882378210E-001;
7.612412412412412E+008;-8.636895051500166E-001;
7.642342342342342E+008;-8.595806616914352E-001;
7.672272272272272E+008;-8.457896800791801E-001;
7.702202202202202E+008;-8.624225187537383E-001;
7.732132132132132E+008;-8.460036721285601E-001;
7.762062062062062E+008;-8.513517056045821E-001;
7.791991991991992E+008;-8.460490377224895E-001;
7.821921921921922E+008;-8.739844956291397E-001;
7.851851851851852E+008;-8.391059740790914E-001;
7.881781781781782E+008;-8.367260089994508E-001;
7.911711711711712E+008;-8.293265789626112E-001;
7.941641641641642E+008;-8.339979655487109E-001;
7.971571571571572E+008;-8.484223455229376E-001;
8.001501501501502E+008;-8.431551364390849E-001;
8.031431431431432E+008;-8.584213752411897E-001;
8.061361361361362E+008;-8.758891757190824E-001;
8.091291291291292E+008;-8.857066597100857E-001;
8.121221221221222E+008;-8.688238632068664E-001;
8.151151151151152E+008;-8.914960078100536E-001;
8.181081081081082E+008;-8.609446049983233E-001;
8.211011011011010E+008;-8.445582837227356E-001;
8.240940940940940E+008;-8.639244646818978E-001;
8.270870870870870E+008;-8.593239144075927E-001;
8.300800800800800E+008;-8.795398671640118E-001;
8.330730730730730E+008;-8.793102683361027E-001;
8.360660660660660E+008;-8.775194760465948E-001;
8.390590590590590E+008;-8.878863701150020E-001;
8.420520520520520E+008;-8.980645718938833E-001;
8.450450450450450E+008;-8.890284388123320E-001;
8.480380380380380E+008;-8.994707221454510E-001;
8.510310310310310E+008;-8.920731284209816E-001;
8.540240240240240E+008;-8.809226046843200E-001;
8.570170170170170E+008;-8.918275637506362E-001;
8.600100100100100E+008;-8.782491178508619E-001;
8.630030030030030E+008;-8.948784002023003E-001;
8.659959959959960E+008;-9.121703834443486E-001;
8.689889889889890E+008;-9.216145834000329E-001;
8.719819819819820E+008;-9.028713159988331E-001;
