# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.302502502502502E+008;1.463091257001261E+002;
3.332432432432432E+008;1.425607060067495E+002;
3.362362362362362E+008;1.388365360256580E+002;
3.392292292292292E+008;1.346585610393056E+002;
3.422222222222222E+008;1.305689400047955E+002;
3.452152152152152E+008;1.268195622256000E+002;
3.482082082082082E+008;1.226444121525280E+002;
3.512012012012012E+008;1.183649684060616E+002;
3.541941941941942E+008;1.144040470102692E+002;
3.571871871871872E+008;1.101972945630149E+002;
3.601801801801802E+008;1.060309118323230E+002;
3.631731731731732E+008;1.016341854996732E+002;
3.661661661661662E+008;9.707231313047821E+001;
3.691591591591592E+008;9.266007455475508E+001;
3.721521521521521E+008;8.803434364817070E+001;
3.751451451451451E+008;8.345847950610420E+001;
3.781381381381381E+008;7.863774189532710E+001;
3.811311311311311E+008;7.370624951537177E+001;
3.841241241241241E+008;6.873483054692602E+001;
3.871171171171171E+008;6.317094484886191E+001;
3.901101101101101E+008;5.797596003627783E+001;
3.931031031031031E+008;5.238710570479179E+001;
3.960960960960961E+008;4.671855821777110E+001;
3.990890890890891E+008;4.052364187950185E+001;
4.020820820820821E+008;3.423939916240058E+001;
4.050750750750751E+008;2.745911605129241E+001;
4.080680680680681E+008;2.011146886172907E+001;
4.110610610610611E+008;1.294087817393686E+001;
4.140540540540541E+008;4.631711729016875E+000;
4.170470470470470E+008;-4.252178350121960E+000;
4.200400400400400E+008;-1.394680365696996E+001;
4.230330330330330E+008;-2.466703224681154E+001;
4.260260260260260E+008;-3.649957328557112E+001;
4.290190190190190E+008;-4.978837482751481E+001;
4.320120120120120E+008;-6.512265975848705E+001;
4.350050050050050E+008;-8.252906614685162E+001;
4.379979979979980E+008;-1.025722807532927E+002;
4.409909909909910E+008;-1.250010524318362E+002;
4.439839839839840E+008;-1.484217494202468E+002;
4.469769769769770E+008;-1.714919861500127E+002;
4.499699699699700E+008;1.678637354368433E+002;
4.529629629629630E+008;1.497258705421409E+002;
4.559559559559560E+008;1.338149815465565E+002;
4.589489489489489E+008;1.197806971947317E+002;
4.619419419419419E+008;1.075665557023968E+002;
4.649349349349349E+008;9.682671818826752E+001;
4.679279279279279E+008;8.679938558264190E+001;
4.709209209209209E+008;7.776987205784623E+001;
4.739139139139139E+008;6.950986604721467E+001;
4.769069069069069E+008;6.178385572419027E+001;
4.798998998998999E+008;5.463143814595748E+001;
4.828928928928929E+008;4.744715593641972E+001;
4.858858858858859E+008;4.110726227454952E+001;
4.888788788788789E+008;3.508248159900022E+001;
4.918718718718719E+008;2.908628598899390E+001;
4.948648648648649E+008;2.345319231005973E+001;
4.978578578578579E+008;1.804576835044851E+001;
5.008508508508508E+008;1.177423410312500E+001;
5.038438438438438E+008;6.895620660781133E+000;
5.068368368368368E+008;2.087127233846195E+000;
5.098298298298298E+008;-2.455103680637840E+000;
5.128228228228228E+008;-7.017448264469336E+000;
5.158158158158158E+008;-1.143052717269746E+001;
