# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;6.742773340244733E-002;
1.059811962392478E+007;2.275952046288264E-001;
1.119623924784957E+007;5.839454155024057E-002;
1.179435887177436E+007;-3.231498731341335E-002;
1.239247849569914E+007;-3.206623618567263E-002;
1.299059811962393E+007;3.329805422233335E-002;
1.358871774354871E+007;9.876505797567625E-002;
1.418683736747349E+007;2.549656889495851E-004;
1.478495699139828E+007;2.481508560403031E-002;
1.538307661532307E+007;1.109810359219026E-002;
1.598119623924785E+007;4.269847342671602E-002;
1.657931586317264E+007;3.766854641759829E-002;
1.717743548709742E+007;1.953976946724165E-002;
1.777555511102220E+007;9.464020301082247E-004;
1.837367473494699E+007;3.183906421556142E-002;
1.897179435887177E+007;2.498015365592515E-002;
1.956991398279656E+007;-1.268887355687426E-002;
2.016803360672134E+007;3.750861477549271E-003;
2.076615323064613E+007;3.431587853925495E-002;
2.136427285457091E+007;2.562110208161844E-002;
2.196239247849570E+007;-1.148514606072497E-002;
2.256051210242049E+007;-2.948708612265869E-002;
2.315863172634527E+007;3.659704848874460E-003;
2.375675135027006E+007;1.181008528927905E-002;
2.435487097419484E+007;1.094070539446572E-002;
2.495299059811962E+007;-1.159897797357444E-002;
2.555111022204441E+007;-3.828870518600883E-003;
2.614922984596919E+007;-2.179505437650256E-002;
2.674734946989398E+007;1.147515879916697E-002;
2.734546909381877E+007;1.252914490924648E-002;
2.794358871774355E+007;-1.140208574065270E-002;
2.854170834166833E+007;4.050554741590415E-003;
2.913982796559312E+007;7.127299954386577E-003;
2.973794758951790E+007;2.228908367390283E-002;
3.033606721344269E+007;1.788924328555714E-003;
3.093418683736747E+007;1.040012542585112E-002;
3.153230646129226E+007;2.974137435079078E-003;
3.213042608521704E+007;-1.534455819710893E-002;
3.272854570914183E+007;1.461866232092967E-002;
3.332666533306661E+007;-9.292258076879687E-004;
3.392478495699140E+007;1.429567386895281E-002;
3.452290458091618E+007;1.538460926772030E-002;
3.512102420484097E+007;5.597627419503149E-003;
3.571914382876575E+007;3.074674465423557E-003;
3.631726345269054E+007;1.981447704719825E-001;
3.691538307661532E+007;1.822218348445466E-001;
3.751350270054011E+007;1.716989025073993E-001;
3.811162232446489E+007;1.566389284493572E-001;
3.870974194838968E+007;1.490497478353068E-001;
3.930786157231446E+007;1.522241422067828E-001;
3.990598119623925E+007;1.220613737582264E-001;
4.050410082016403E+007;1.222085649744135E-001;
4.110222044408882E+007;9.453999947566255E-002;
4.170034006801360E+007;1.027422266441911E-001;
4.229845969193839E+007;8.216195959377548E-002;
4.289657931586318E+007;8.758274359416229E-002;
4.349469893978795E+007;7.021724335455863E-002;
4.409281856371274E+007;6.776117939118444E-002;
4.469093818763753E+007;5.646173415520563E-002;
4.528905781156232E+007;7.429862290347768E-002;
4.588717743548710E+007;1.209811994128652E-002;
4.648529705941188E+007;3.767277724088108E-002;
4.708341668333667E+007;2.985097970435714E-002;
4.768153630726145E+007;1.870983952351071E-002;
4.827965593118624E+007;1.891259219600019E-002;
4.887777555511102E+007;2.102266152247147E-002;
4.947589517903581E+007;2.557054789129995E-002;
5.007401480296059E+007;1.459217112456980E-002;
5.067213442688537E+007;7.751391216728857E-003;
5.127025405081016E+007;-1.281225031610058E-002;
5.186837367473494E+007;5.998401414658734E-003;
5.246649329865973E+007;-4.198750888639201E-003;
5.306461292258452E+007;8.769233503118872E-004;
5.366273254650930E+007;-1.941868685870851E-002;
5.426085217043409E+007;6.957085700814679E-003;
5.485897179435887E+007;-2.726225073561374E-004;
5.545709141828366E+007;3.781547614973281E-003;
5.605521104220844E+007;-2.580940735191679E-002;
5.665333066613323E+007;-1.672797849644924E-002;
5.725145029005801E+007;3.666592715051464E-003;
5.784956991398279E+007;-8.104269551146702E-003;
5.844768953790758E+007;-2.532718842749145E-003;
5.904580916183236E+007;-8.620360770862548E-003;
5.964392878575715E+007;-1.045393756588593E-002;
6.024204840968194E+007;-1.344033483124400E-002;
6.084016803360672E+007;-1.773170858219424E-002;
6.143828765753151E+007;-2.249871376687666E-002;
6.203640728145629E+007;-1.820736281156262E-002;
6.263452690538108E+007;-7.735957324746105E-003;
6.323264652930586E+007;-3.089410181035799E-002;
6.383076615323065E+007;-2.012325442001736E-002;
6.442888577715543E+007;-3.006592896733038E-002;
6.502700540108021E+007;-1.144123246642491E-002;
6.562512502500500E+007;-2.312294380617400E-002;
6.622324464892978E+007;-2.752806673552959E-002;
6.682136427285457E+007;-2.599833551858197E-002;
6.741948389677936E+007;-1.842228952293293E-002;
6.801760352070415E+007;-3.449150193076087E-002;
6.861572314462893E+007;-3.510438509270874E-002;
6.921384276855370E+007;-2.521055431082932E-002;
6.981196239247850E+007;-3.938707915936913E-002;
7.041008201640329E+007;-3.526283645503109E-002;
7.100820164032807E+007;-4.524159613084380E-002;
7.160632126425284E+007;-4.322002585193143E-002;
7.220444088817763E+007;-3.867145021094041E-002;
7.280256051210243E+007;-4.830859000238390E-002;
7.340068013602720E+007;-4.854342496233510E-002;
7.399879975995198E+007;-6.008310973702300E-002;
7.459691938387677E+007;-3.713388997828852E-002;
7.519503900780156E+007;-4.073974036437037E-002;
7.579315863172635E+007;-4.935799863004229E-002;
7.639127825565113E+007;-4.785676800872027E-002;
7.698939787957591E+007;-5.470174583697342E-002;
7.758751750350070E+007;-6.867127427983535E-002;
7.818563712742548E+007;-6.426727194134006E-002;
7.878375675135027E+007;-5.509209201244406E-002;
7.938187637527506E+007;-5.031086550540465E-002;
7.997999599919984E+007;-6.974879231194479E-002;
8.057811562312463E+007;-5.953917784015688E-002;
8.117623524704941E+007;-5.319278609055117E-002;
8.177435487097420E+007;-5.269056235721670E-002;
8.237247449489898E+007;-6.232641193421580E-002;
8.297059411882377E+007;-4.263157100089543E-002;
8.356871374274854E+007;-6.275687702190784E-002;
8.416683336667334E+007;-4.636619325380387E-002;
8.476495299059811E+007;-4.840441939442369E-002;
8.536307261452290E+007;-5.847077406649139E-002;
8.596119223844768E+007;-4.825611025777146E-002;
8.655931186237247E+007;-3.631532334735328E-002;
8.715743148629727E+007;-3.831770986655644E-002;
8.775555111022204E+007;-4.349235921003209E-002;
8.835367073414683E+007;-4.764072961267475E-002;
8.895179035807161E+007;-5.120464192823064E-002;
8.954990998199640E+007;-5.160731966857905E-002;
9.014802960592118E+007;-4.590207500952821E-002;
9.074614922984597E+007;-5.231380679530819E-002;
9.134426885377075E+007;-5.875709383209381E-002;
9.194238847769554E+007;-4.324193880004246E-002;
9.254050810162032E+007;-7.577201411778572E-002;
9.313862772554511E+007;-7.311604171156715E-002;
9.373674734946989E+007;-7.158739930644784E-002;
9.433486697339468E+007;-7.418868841780556E-002;
9.493298659731947E+007;-7.897642778620441E-002;
9.553110622124425E+007;-8.860127789686373E-002;
9.612922584516904E+007;-8.156356475479833E-002;
9.672734546909381E+007;-9.261135084114959E-002;
9.732546509301861E+007;-9.213203040053561E-002;
9.792358471694338E+007;-1.186210440436584E-001;
9.852170434086818E+007;-1.008374249772136E-001;
9.911982396479295E+007;-1.016906918485546E-001;
9.971794358871774E+007;-1.095096347719094E-001;
1.003160632126425E+008;-1.129731666286418E-001;
1.009141828365673E+008;-1.241051092095131E-001;
1.015123024604921E+008;-1.263740529920405E-001;
1.021104220844169E+008;-1.303987864772052E-001;
1.027085417083417E+008;-1.283749749380984E-001;
1.033066613322665E+008;-1.344690794314741E-001;
1.039047809561912E+008;-1.445191744464549E-001;
1.045029005801160E+008;-1.428220899914869E-001;
1.051010202040408E+008;-1.439627570636640E-001;
1.056991398279656E+008;-1.455381659143872E-001;
1.062972594518904E+008;-1.429176308513264E-001;
1.068953790758152E+008;-1.466268536238465E-001;
1.074934986997400E+008;-1.691363116807151E-001;
1.080916183236647E+008;-1.640699416068042E-001;
1.086897379475895E+008;-1.599735517119194E-001;
1.092878575715143E+008;-1.751573654591482E-001;
1.098859771954391E+008;-1.716404146237747E-001;
1.104840968193639E+008;-1.691505242149311E-001;
1.110822164432887E+008;-1.637829092862271E-001;
1.116803360672135E+008;-1.693777103492448E-001;
1.122784556911382E+008;-1.767958814548153E-001;
1.128765753150630E+008;-1.695510759431568E-001;
1.134746949389878E+008;-1.628536836592916E-001;
1.140728145629126E+008;-1.800430916916329E-001;
1.146709341868374E+008;-1.730693008116108E-001;
1.152690538107622E+008;-1.773182849947727E-001;
1.158671734346869E+008;-1.817451834290307E-001;
1.164652930586117E+008;-1.831373917984875E-001;
1.170634126825365E+008;-1.870779646537497E-001;
1.176615323064613E+008;-1.828011478690580E-001;
1.182596519303861E+008;-1.943761068059410E-001;
1.188577715543109E+008;-1.917257374990293E-001;
1.194558911782357E+008;-1.919913154680149E-001;
1.200540108021604E+008;-1.941897883607297E-001;
1.206521304260852E+008;-1.973376123155584E-001;
1.212502500500100E+008;-1.983648319010862E-001;
1.218483696739348E+008;-2.145756517277253E-001;
1.224464892978596E+008;-2.059713382503677E-001;
1.230446089217844E+008;-2.102421274265001E-001;
1.236427285457091E+008;-2.113743872577281E-001;
1.242408481696339E+008;-2.153715074260059E-001;
1.248389677935587E+008;-2.116114337105588E-001;
1.254370874174835E+008;-2.167460449860959E-001;
1.260352070414083E+008;-2.226143827060497E-001;
1.266333266653331E+008;-2.369131883399472E-001;
1.272314462892579E+008;-2.236366215840136E-001;
1.278295659131826E+008;-2.257819546520543E-001;
1.284276855371074E+008;-2.296847928019949E-001;
1.290258051610322E+008;-2.253550756110606E-001;
1.296239247849570E+008;-2.389923213932935E-001;
1.302220444088818E+008;-2.370681164313067E-001;
1.308201640328066E+008;-2.443969791741102E-001;
1.314182836567313E+008;-2.408724998646205E-001;
1.320164032806561E+008;-2.462203792898694E-001;
1.326145229045809E+008;-2.483778739834368E-001;
1.332126425285057E+008;-2.492005068645654E-001;
1.338107621524305E+008;-2.573820884032148E-001;
1.344088817763553E+008;-2.531537827530608E-001;
1.350070014002801E+008;-2.519796482810860E-001;
1.356051210242049E+008;-2.556339978065966E-001;
1.362032406481296E+008;-2.581337765649004E-001;
1.368013602720544E+008;-2.622960458949989E-001;
1.373994798959792E+008;-2.574562249903196E-001;
1.379975995199040E+008;-2.612939618737609E-001;
1.385957191438288E+008;-2.715863896188990E-001;
1.391938387677535E+008;-2.733674732671534E-001;
1.397919583916783E+008;-2.699862379134503E-001;
1.403900780156031E+008;-2.703042420303169E-001;
1.409881976395279E+008;-2.805280293308153E-001;
1.415863172634527E+008;-2.746219752935640E-001;
1.421844368873775E+008;-2.774194923947302E-001;
1.427825565113023E+008;-2.839259019116930E-001;
1.433806761352270E+008;-2.842955957860716E-001;
1.439787957591518E+008;-2.899510784185110E-001;
1.445769153830766E+008;-2.951827781258808E-001;
1.451750350070014E+008;-2.964068264742984E-001;
1.457731546309262E+008;-2.961349006629931E-001;
1.463712742548510E+008;-3.012947614435781E-001;
1.469693938787758E+008;-3.023234372904337E-001;
1.475675135027005E+008;-3.036338038094436E-001;
1.481656331266253E+008;-3.030480336059773E-001;
1.487637527505501E+008;-3.119568023745976E-001;
1.493618723744749E+008;-3.072808532317677E-001;
1.499599919983997E+008;-3.154840229944906E-001;
1.505581116223245E+008;-3.096537071008296E-001;
1.511562312462493E+008;-3.180554989577751E-001;
1.517543508701740E+008;-3.211070964914798E-001;
1.523524704940988E+008;-3.224743452059030E-001;
1.529505901180236E+008;-3.249068656893263E-001;
1.535487097419484E+008;-3.210815863920069E-001;
1.541468293658732E+008;-3.296173368430955E-001;
1.547449489897980E+008;-3.276763001421291E-001;
1.553430686137227E+008;-3.367673133635067E-001;
1.559411882376475E+008;-3.295570896297267E-001;
1.565393078615723E+008;-3.385240124157079E-001;
1.571374274854971E+008;-3.394761018089413E-001;
1.577355471094219E+008;-3.412813139947800E-001;
1.583336667333467E+008;-3.440136257249508E-001;
1.589317863572715E+008;-3.459485189348895E-001;
1.595299059811962E+008;-3.529915357621665E-001;
1.601280256051210E+008;-3.559948139222072E-001;
1.607261452290458E+008;-3.448045767773627E-001;
1.613242648529706E+008;-3.527122747680545E-001;
1.619223844768954E+008;-3.697944152158216E-001;
1.625205041008202E+008;-3.648357759731473E-001;
1.631186237247450E+008;-3.622588341961595E-001;
1.637167433486697E+008;-3.642936729144250E-001;
1.643148629725945E+008;-3.638793465234873E-001;
1.649129825965193E+008;-3.633501909585410E-001;
1.655111022204441E+008;-3.685223655864137E-001;
1.661092218443689E+008;-3.735678644607007E-001;
1.667073414682937E+008;-3.721019345167276E-001;
1.673054610922184E+008;-3.730739916562216E-001;
1.679035807161432E+008;-3.834921636457718E-001;
1.685017003400680E+008;-3.817495392244297E-001;
1.690998199639928E+008;-3.834819675848737E-001;
1.696979395879176E+008;-3.895495379023576E-001;
1.702960592118424E+008;-3.830896780967741E-001;
1.708941788357672E+008;-3.930199371328058E-001;
1.714922984596919E+008;-3.892408339444605E-001;
1.720904180836167E+008;-3.919896106867871E-001;
1.726885377075415E+008;-3.973152444182120E-001;
1.732866573314663E+008;-3.983552233569755E-001;
1.738847769553911E+008;-3.938332886031701E-001;
1.744828965793159E+008;-4.027480426339246E-001;
1.750810162032406E+008;-4.013124542301898E-001;
1.756791358271654E+008;-4.007765011151757E-001;
1.762772554510902E+008;-4.055937695754920E-001;
1.768753750750150E+008;-3.995122193996455E-001;
1.774734946989398E+008;-4.087449564433153E-001;
1.780716143228646E+008;-4.083687195479040E-001;
1.786697339467894E+008;-4.137661012549468E-001;
1.792678535707142E+008;-4.099949299063949E-001;
1.798659731946389E+008;-4.160844430964557E-001;
1.804640928185637E+008;-4.196093996624421E-001;
1.810622124424885E+008;-4.263095865200503E-001;
1.816603320664133E+008;-4.157924171024818E-001;
1.822584516903381E+008;-4.324511070927259E-001;
1.828565713142628E+008;-4.204969858168552E-001;
1.834546909381876E+008;-4.285965727610782E-001;
1.840528105621124E+008;-4.293895995197641E-001;
1.846509301860372E+008;-4.316645633864840E-001;
1.852490498099620E+008;-4.366392395172656E-001;
1.858471694338868E+008;-4.404266764560121E-001;
1.864452890578116E+008;-4.364936455876012E-001;
1.870434086817364E+008;-4.378381530884196E-001;
1.876415283056611E+008;-4.454166401265394E-001;
1.882396479295859E+008;-4.445092824640126E-001;
1.888377675535107E+008;-4.423176715731099E-001;
1.894358871774355E+008;-4.496925085327755E-001;
1.900340068013603E+008;-4.469962587851315E-001;
1.906321264252850E+008;-4.479799594456739E-001;
1.912302460492098E+008;-4.484124139081374E-001;
1.918283656731346E+008;-4.446912695704492E-001;
1.924264852970594E+008;-4.516928608662879E-001;
1.930246049209842E+008;-4.498424651934108E-001;
1.936227245449090E+008;-4.520837693200813E-001;
1.942208441688338E+008;-4.545620926795128E-001;
1.948189637927586E+008;-4.528803010850394E-001;
1.954170834166834E+008;-4.621333170698792E-001;
1.960152030406081E+008;-4.546064687017977E-001;
1.966133226645329E+008;-4.549719441402663E-001;
1.972114422884577E+008;-4.607419008775703E-001;
1.978095619123825E+008;-4.588786132647355E-001;
1.984076815363073E+008;-4.641818520949875E-001;
1.990058011602320E+008;-4.649401726225825E-001;
1.996039207841568E+008;-4.681015360617974E-001;
2.002020404080816E+008;-4.699318953132057E-001;
2.008001600320064E+008;-4.673172019592900E-001;
2.013982796559312E+008;-4.671586046383857E-001;
2.019963992798560E+008;-4.705539911454917E-001;
2.025945189037808E+008;-4.743700986515461E-001;
2.031926385277056E+008;-4.679524422266416E-001;
2.037907581516303E+008;-4.700507393935580E-001;
2.043888777755551E+008;-4.759298842010709E-001;
2.049869973994799E+008;-4.713817990559532E-001;
2.055851170234047E+008;-4.711606643504288E-001;
2.061832366473295E+008;-4.760775287781526E-001;
2.067813562712542E+008;-4.741920438706347E-001;
