# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.165165165165165E+008;-7.351427201973081E+001;
2.195095095095095E+008;-7.686405096575400E+001;
2.225025025025025E+008;-8.060827663552499E+001;
2.254954954954955E+008;-8.407916343260287E+001;
2.284884884884885E+008;-8.759943512539614E+001;
2.314814814814815E+008;-9.107615108155524E+001;
2.344744744744745E+008;-9.461119926866132E+001;
2.374674674674675E+008;-9.838096685248445E+001;
2.404604604604605E+008;-1.020484689623538E+002;
2.434534534534535E+008;-1.052432196318477E+002;
2.464464464464465E+008;-1.087118644254610E+002;
2.494394394394395E+008;-1.123988000141505E+002;
2.524324324324324E+008;-1.158397699920273E+002;
2.554254254254254E+008;-1.193344516919150E+002;
2.584184184184184E+008;-1.233067591941564E+002;
2.614114114114114E+008;-1.263941721292818E+002;
2.644044044044044E+008;-1.300533646749827E+002;
2.673973973973974E+008;-1.335708899186266E+002;
2.703903903903904E+008;-1.370680400686630E+002;
2.733833833833834E+008;-1.407346665083471E+002;
2.763763763763764E+008;-1.441786090058643E+002;
2.793693693693694E+008;-1.477231640265507E+002;
2.823623623623624E+008;-1.513842217263690E+002;
2.853553553553554E+008;-1.549545484522570E+002;
2.883483483483483E+008;-1.586235439876981E+002;
2.913413413413413E+008;-1.621722571778088E+002;
2.943343343343343E+008;-1.657311906316032E+002;
2.973273273273273E+008;-1.692080252601575E+002;
3.003203203203203E+008;-1.729032486539061E+002;
3.033133133133133E+008;-1.766056320648134E+002;
3.063063063063063E+008;1.798365018045154E+002;
3.092992992992993E+008;1.763402333870540E+002;
3.122922922922923E+008;1.725155894342590E+002;
3.152852852852853E+008;1.689649679345400E+002;
3.182782782782783E+008;1.650938428404867E+002;
3.212712712712713E+008;1.616165950412170E+002;
3.242642642642643E+008;1.576626453370364E+002;
3.272572572572573E+008;1.544109819278391E+002;
3.302502502502502E+008;1.503472985241588E+002;
3.332432432432432E+008;1.466848726421703E+002;
3.362362362362362E+008;1.428025355590524E+002;
3.392292292292292E+008;1.391572468112234E+002;
3.422222222222222E+008;1.352265534435715E+002;
3.452152152152152E+008;1.314268355431694E+002;
3.482082082082082E+008;1.274434686324568E+002;
3.512012012012012E+008;1.237759668289386E+002;
3.541941941941942E+008;1.198124950642928E+002;
3.571871871871872E+008;1.157060633613918E+002;
3.601801801801802E+008;1.119493631471410E+002;
3.631731731731732E+008;1.077876098108703E+002;
3.661661661661662E+008;1.037408200753214E+002;
3.691591591591592E+008;9.967030200617920E+001;
3.721521521521521E+008;9.545139603881897E+001;
3.751451451451451E+008;9.130113040022408E+001;
3.781381381381381E+008;8.695464405868211E+001;
3.811311311311311E+008;8.253542561891146E+001;
3.841241241241241E+008;7.833140356317817E+001;
3.871171171171171E+008;7.373460860543752E+001;
3.901101101101101E+008;6.919943994415515E+001;
3.931031031031031E+008;6.459464676155677E+001;
3.960960960960961E+008;5.975786830717351E+001;
3.990890890890891E+008;5.449889578540427E+001;
4.020820820820821E+008;4.962344368332739E+001;
4.050750750750751E+008;4.427765505517253E+001;
4.080680680680681E+008;3.879836823293352E+001;
4.110610610610611E+008;3.365799366965931E+001;
4.140540540540541E+008;2.773913933851686E+001;
4.170470470470470E+008;2.119059713897601E+001;
4.200400400400400E+008;1.451428949317702E+001;
4.230330330330330E+008;7.386360791075327E+000;
4.260260260260260E+008;-5.567658154270808E-002;
4.290190190190190E+008;-8.067197753476211E+000;
4.320120120120120E+008;-1.670580842091327E+001;
4.350050050050050E+008;-2.629858864861001E+001;
4.379979979979980E+008;-3.683965144785400E+001;
4.409909909909910E+008;-4.880120784405180E+001;
4.439839839839840E+008;-6.224717078215650E+001;
4.469769769769770E+008;-7.714765254256234E+001;
4.499699699699700E+008;-9.439074294662341E+001;
4.529629629629630E+008;-1.139219050374405E+002;
4.559559559559560E+008;-1.355248496262132E+002;
4.589489489489489E+008;-1.591599630298844E+002;
4.619419419419419E+008;1.773020894201533E+002;
4.649349349349349E+008;1.551988958799570E+002;
4.679279279279279E+008;1.357211956156952E+002;
4.709209209209209E+008;1.186921958366611E+002;
4.739139139139139E+008;1.039580350714616E+002;
4.769069069069069E+008;9.070447233747576E+001;
4.798998998998999E+008;7.940389127076580E+001;
4.828928928928929E+008;6.892392373506768E+001;
4.858858858858859E+008;5.945953273456408E+001;
4.888788788788789E+008;5.094671391361580E+001;
4.918718718718719E+008;4.303120901547732E+001;
4.948648648648649E+008;3.576060440431181E+001;
4.978578578578579E+008;2.891548497004390E+001;
5.008508508508508E+008;2.138434920135666E+001;
5.038438438438438E+008;1.541882415081438E+001;
5.068368368368368E+008;9.782848422037548E+000;
5.098298298298298E+008;4.467684448637534E+000;
5.128228228228228E+008;-8.607156419636247E-001;
5.158158158158158E+008;-6.155026630447785E+000;
5.188088088088088E+008;-1.109816933654539E+001;
5.218018018018018E+008;-1.618201421186718E+001;
5.247947947947948E+008;-2.080562103525013E+001;
5.277877877877878E+008;-2.568313075860430E+001;
5.307807807807808E+008;-3.018228744773390E+001;
5.337737737737738E+008;-3.458222865509445E+001;
5.367667667667668E+008;-3.913703342301220E+001;
5.397597597597598E+008;-4.354895610695159E+001;
5.427527527527528E+008;-4.780675286304718E+001;
5.457457457457457E+008;-5.212671925639025E+001;
5.487387387387388E+008;-5.627238461322187E+001;
5.517317317317318E+008;-6.031117166695560E+001;
5.547247247247248E+008;-6.441498571826941E+001;
5.577177177177178E+008;-6.861294191470500E+001;
5.607107107107108E+008;-7.266782419306861E+001;
5.637037037037036E+008;-7.660739854034705E+001;
5.666966966966966E+008;-8.058340012711589E+001;
5.696896896896896E+008;-8.449341534901795E+001;
5.726826826826826E+008;-8.837445366343616E+001;
5.756756756756756E+008;-9.232702721655093E+001;
5.786686686686686E+008;-9.617564063444975E+001;
5.816616616616616E+008;-9.994872652914808E+001;
5.846546546546546E+008;-1.037423039355257E+002;
5.876476476476476E+008;-1.075120359566843E+002;
