# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-1.177713723191484E-001;
1.099099099099099E+007;-1.472922116098169E-001;
1.198198198198198E+007;-1.583490504389570E-001;
1.297297297297297E+007;-1.853401118229471E-001;
1.396396396396396E+007;-2.027123348793138E-001;
1.495495495495496E+007;-2.015985738473972E-001;
1.594594594594595E+007;-2.070874927455062E-001;
1.693693693693694E+007;-2.053693568328277E-001;
1.792792792792793E+007;-2.093483506299538E-001;
1.891891891891892E+007;-2.457511771791335E-001;
1.990990990990991E+007;-2.448785600252133E-001;
2.090090090090090E+007;-2.564450381804495E-001;
2.189189189189189E+007;-2.742167204724670E-001;
2.288288288288289E+007;-2.578356520602744E-001;
2.387387387387388E+007;-2.677556938398121E-001;
2.486486486486486E+007;-2.695982380808439E-001;
2.585585585585586E+007;-2.802012333507496E-001;
2.684684684684685E+007;-2.850327000095365E-001;
2.783783783783784E+007;-2.835622543531978E-001;
2.882882882882883E+007;-2.936215120417959E-001;
2.981981981981982E+007;-2.970415447085515E-001;
3.081081081081081E+007;-2.927429321041393E-001;
3.180180180180180E+007;-2.924037381284869E-001;
3.279279279279279E+007;-2.993822563560630E-001;
3.378378378378379E+007;-3.058580695549126E-001;
3.477477477477478E+007;-3.527928588601108E-001;
3.576576576576577E+007;-3.258260177897850E-001;
3.675675675675675E+007;-6.195969793078957E-001;
3.774774774774775E+007;-6.006369265882906E-001;
3.873873873873874E+007;-5.744874173047833E-001;
3.972972972972973E+007;-5.543814749378072E-001;
4.072072072072072E+007;-5.330733341709807E-001;
4.171171171171171E+007;-5.130305972056555E-001;
4.270270270270270E+007;-4.979964716028539E-001;
4.369369369369370E+007;-4.813041721257383E-001;
4.468468468468469E+007;-4.618070866910789E-001;
4.567567567567568E+007;-4.493718715107402E-001;
4.666666666666666E+007;-4.328725794244243E-001;
4.765765765765766E+007;-4.137905617194521E-001;
4.864864864864865E+007;-3.989989266394424E-001;
4.963963963963964E+007;-3.820397079884417E-001;
5.063063063063064E+007;-3.801415912833210E-001;
5.162162162162162E+007;-3.849409480570847E-001;
5.261261261261261E+007;-3.882404748441991E-001;
5.360360360360360E+007;-3.889349813039344E-001;
5.459459459459460E+007;-3.914036827195048E-001;
5.558558558558559E+007;-3.918856829778464E-001;
5.657657657657658E+007;-3.937619084147387E-001;
5.756756756756757E+007;-3.950994370471750E-001;
5.855855855855856E+007;-3.952340046570934E-001;
5.954954954954955E+007;-3.992642449734640E-001;
6.054054054054054E+007;-3.988694682559449E-001;
6.153153153153154E+007;-4.021974261894091E-001;
