# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-2.904845366362283E-002;
1.019803960792158E+007;1.190965741164115E-001;
1.039607921584317E+007;1.236197645234419E-002;
1.059411882376475E+007;3.651262387090162E-002;
1.079215843168634E+007;1.046260652817438E-001;
1.099019803960792E+007;-7.082813427370750E-002;
1.118823764752951E+007;-1.464291680684463E-002;
1.138627725545109E+007;7.532991401337419E-002;
1.158431686337267E+007;5.340872289233979E-003;
1.178235647129426E+007;1.400666769300717E-002;
1.198039607921584E+007;2.098183258297085E-002;
1.217843568713743E+007;-9.276648866685043E-003;
1.237647529505901E+007;2.570259833722431E-002;
1.257451490298060E+007;6.728326200612446E-002;
1.277255451090218E+007;-9.213155567441232E-003;
1.297059411882377E+007;1.705851441458338E-002;
1.316863372674535E+007;1.716652823397745E-002;
1.336667333466693E+007;2.392167156093048E-002;
1.356471294258852E+007;7.522060907361737E-002;
1.376275255051010E+007;3.158948780190198E-002;
1.396079215843169E+007;-1.361692678391869E-002;
1.415883176635327E+007;1.705147729561546E-002;
1.435687137427485E+007;2.311146006150171E-003;
1.455491098219644E+007;3.914199811995876E-002;
1.475295059011802E+007;-1.957653451843062E-002;
1.495099019803961E+007;-2.959814201435631E-002;
1.514902980596119E+007;3.541530819309255E-003;
1.534706941388278E+007;-3.164602247950523E-002;
1.554510902180436E+007;-2.807858128656555E-002;
1.574314862972594E+007;6.510878104761557E-002;
1.594118823764753E+007;-5.817423181403642E-002;
1.613922784556911E+007;-4.602648073629014E-003;
1.633726745349070E+007;2.020880268290689E-002;
1.653530706141228E+007;-4.475566269308347E-003;
1.673334666933387E+007;4.220219867004584E-002;
1.693138627725545E+007;7.845869993536511E-004;
1.712942588517704E+007;2.203142231720627E-002;
1.732746549309862E+007;-3.779260955867759E-003;
1.752550510102020E+007;-8.353196480988966E-004;
1.772354470894179E+007;7.170567414295031E-003;
1.792158431686337E+007;-3.613089951934385E-002;
1.811962392478496E+007;5.228147713281882E-003;
1.831766353270654E+007;1.171610817566446E-002;
1.851570314062813E+007;1.814232431852931E-002;
1.871374274854971E+007;-6.208360620968708E-003;
1.891178235647129E+007;-5.607709636731117E-003;
1.910982196439288E+007;-5.656700500930618E-002;
1.930786157231446E+007;5.109775276012298E-002;
1.950590118023605E+007;-1.222885293499673E-002;
1.970394078815763E+007;1.259121881779771E-002;
1.990198039607922E+007;-9.788089845830174E-004;
2.010002000400080E+007;-2.218219765214079E-002;
2.029805961192238E+007;-2.597106367140200E-002;
2.049609921984397E+007;-3.888718474182092E-002;
2.069413882776555E+007;4.307563643449280E-003;
2.089217843568714E+007;2.247986561816775E-003;
2.109021804360872E+007;1.821685987989991E-002;
2.128825765153030E+007;-1.617891986604283E-002;
2.148629725945189E+007;5.932724417595517E-003;
2.168433686737347E+007;-1.045712487949510E-002;
2.188237647529506E+007;3.029912302358092E-002;
2.208041608321665E+007;-3.111144852989205E-002;
2.227845569113823E+007;4.050819579011966E-003;
2.247649529905981E+007;-3.908809949270940E-004;
2.267453490698139E+007;2.967519677879099E-002;
2.287257451490298E+007;-3.798740219219340E-003;
2.307061412282457E+007;-9.338224918538099E-003;
2.326865373074615E+007;-2.298406928400635E-002;
2.346669333866774E+007;-1.332149498328722E-002;
2.366473294658932E+007;-1.887225862383995E-002;
2.386277255451090E+007;-6.462870633755696E-003;
2.406081216243248E+007;-2.696891207685479E-002;
2.425885177035407E+007;1.895955868369895E-002;
2.445689137827566E+007;1.882440434372194E-002;
2.465493098619724E+007;-1.717604213150462E-002;
2.485297059411882E+007;1.054607688504746E-002;
2.505101020204041E+007;2.903798418819914E-002;
2.524904980996199E+007;1.943462965808043E-002;
2.544708941788358E+007;1.514414441408937E-002;
2.564512902580516E+007;5.358969506672893E-003;
2.584316863372675E+007;2.593547145085929E-002;
2.604120824164833E+007;2.053694449601953E-002;
2.623924784956991E+007;3.050396654751142E-002;
2.643728745749150E+007;4.010517698816982E-002;
2.663532706541308E+007;2.020556084932796E-002;
2.683336667333467E+007;2.551389809218154E-003;
2.703140628125625E+007;1.313716308541036E-002;
2.722944588917783E+007;-4.654763441875039E-003;
2.742748549709942E+007;7.778704250907016E-003;
2.762552510502100E+007;1.766679120627769E-002;
2.782356471294259E+007;-1.054468932565021E-002;
2.802160432086417E+007;-5.180439483728403E-003;
2.821964392878576E+007;8.528023946607387E-003;
2.841768353670734E+007;3.633559323407579E-002;
2.861572314462892E+007;2.890132955086575E-002;
2.881376275255051E+007;2.038076052974370E-002;
2.901180236047209E+007;-3.452575325746462E-003;
2.920984196839368E+007;1.467120416678375E-002;
2.940788157631526E+007;1.088781279567113E-003;
2.960592118423685E+007;-9.205383177392987E-003;
2.980396079215843E+007;-4.855340659571759E-003;
3.000200040008001E+007;4.684652141954436E-003;
3.020004000800160E+007;3.093690387832868E-002;
3.039807961592319E+007;-1.577437151937027E-002;
