# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.101801801801802E+008;-6.714186276410300E+001;
2.111711711711712E+008;-6.831260534621134E+001;
2.121621621621622E+008;-6.948437967756456E+001;
2.131531531531532E+008;-7.065654894871794E+001;
2.141441441441442E+008;-7.181639313760537E+001;
2.151351351351351E+008;-7.298433889215153E+001;
2.161261261261261E+008;-7.414950190206626E+001;
2.171171171171171E+008;-7.530542425899277E+001;
2.181081081081081E+008;-7.645601399720177E+001;
2.190990990990991E+008;-7.760143665015370E+001;
2.200900900900901E+008;-7.875010145554455E+001;
2.210810810810811E+008;-7.989931136359814E+001;
2.220720720720721E+008;-8.104407572076042E+001;
2.230630630630631E+008;-8.219650213450416E+001;
2.240540540540541E+008;-8.334249075189884E+001;
2.250450450450451E+008;-8.449035334711083E+001;
2.260360360360360E+008;-8.564169395600761E+001;
2.270270270270270E+008;-8.679527940546230E+001;
2.280180180180180E+008;-8.794451681377880E+001;
2.290090090090090E+008;-8.909584245660841E+001;
2.300000000000000E+008;-9.024102849561136E+001;
2.309909909909910E+008;-9.139038231543204E+001;
2.319819819819820E+008;-9.254451609994220E+001;
2.329729729729730E+008;-9.376038739840175E+001;
2.339639639639640E+008;-9.491408614543282E+001;
2.349549549549550E+008;-9.606778480789313E+001;
2.359459459459460E+008;-9.721217682094230E+001;
2.369369369369369E+008;-9.835338949984670E+001;
2.379279279279279E+008;-9.949421899948517E+001;
2.389189189189189E+008;-1.006304249174096E+002;
2.399099099099099E+008;-1.017642964085482E+002;
2.409009009009009E+008;-1.028998029360637E+002;
2.418918918918919E+008;-1.040326674267467E+002;
2.428828828828829E+008;-1.051824831636815E+002;
2.438738738738739E+008;-1.063292390096576E+002;
2.448648648648649E+008;-1.074718803434478E+002;
2.458558558558559E+008;-1.086168443311089E+002;
2.468468468468469E+008;-1.097579762372483E+002;
2.478378378378379E+008;-1.109011090638168E+002;
2.488288288288288E+008;-1.120463876309538E+002;
2.498198198198198E+008;-1.131919602920652E+002;
2.508108108108108E+008;-1.143406410439221E+002;
2.518018018018018E+008;-1.154862714474136E+002;
2.527927927927928E+008;-1.166291464886765E+002;
