# Version 1.00
#
freq[Hz];Trc1_S11[dB];
3.000000000000000E+009;-1.724305894827144E+000;
3.002502502502502E+009;-1.717452217380129E+000;
3.005005005005005E+009;-1.730363421663816E+000;
3.007507507507507E+009;-1.723780370320357E+000;
3.010010010010010E+009;-1.724821564425569E+000;
3.012512512512513E+009;-1.728250674370199E+000;
3.015015015015015E+009;-1.739442688163011E+000;
3.017517517517518E+009;-1.732880189697033E+000;
3.020020020020020E+009;-1.720683284013697E+000;
3.022522522522522E+009;-1.722913281489553E+000;
3.025025025025025E+009;-1.713820729165428E+000;
3.027527527527527E+009;-1.712445331881194E+000;
3.030030030030030E+009;-1.714523382401561E+000;
3.032532532532533E+009;-1.719517210317517E+000;
3.035035035035035E+009;-1.713866295273291E+000;
3.037537537537538E+009;-1.713474197208557E+000;
3.040040040040040E+009;-1.718614041881726E+000;
3.042542542542543E+009;-1.699410197462702E+000;
3.045045045045045E+009;-1.712677885990344E+000;
3.047547547547547E+009;-1.701336760311483E+000;
3.050050050050050E+009;-1.715581097000655E+000;
3.052552552552553E+009;-1.722430621413605E+000;
3.055055055055055E+009;-1.722653747110235E+000;
3.057557557557558E+009;-1.715142753700747E+000;
3.060060060060060E+009;-1.693454852612564E+000;
3.062562562562563E+009;-1.704322014865413E+000;
3.065065065065065E+009;-1.700629462565442E+000;
3.067567567567567E+009;-1.703590738368933E+000;
3.070070070070070E+009;-1.706092893320545E+000;
3.072572572572573E+009;-1.725302362133631E+000;
3.075075075075075E+009;-1.718050926859339E+000;
3.077577577577578E+009;-1.711757760374083E+000;
3.080080080080080E+009;-1.718315515986833E+000;
3.082582582582583E+009;-1.710902412000341E+000;
3.085085085085085E+009;-1.718224087834258E+000;
3.087587587587587E+009;-1.729191972806271E+000;
3.090090090090090E+009;-1.710869426727245E+000;
3.092592592592593E+009;-1.721601986767543E+000;
3.095095095095095E+009;-1.730553715356777E+000;
3.097597597597598E+009;-1.744555867565014E+000;
3.100100100100100E+009;-1.740133956904346E+000;
3.102602602602603E+009;-1.742732233518224E+000;
3.105105105105105E+009;-1.729385887803586E+000;
3.107607607607608E+009;-1.747190551452323E+000;
3.110110110110110E+009;-1.735210063041502E+000;
3.112612612612613E+009;-1.763869493826111E+000;
3.115115115115115E+009;-1.759796568667877E+000;
3.117617617617618E+009;-1.769299825268569E+000;
3.120120120120120E+009;-1.763058482749333E+000;
3.122622622622623E+009;-1.745019856182485E+000;
3.125125125125125E+009;-1.781814183047511E+000;
3.127627627627628E+009;-1.762457549512385E+000;
3.130130130130130E+009;-1.786964333552612E+000;
3.132632632632633E+009;-1.783938283719762E+000;
3.135135135135135E+009;-1.778666485396755E+000;
3.137637637637638E+009;-1.778433828549004E+000;
3.140140140140140E+009;-1.780348079617378E+000;
3.142642642642643E+009;-1.779646066159667E+000;
3.145145145145145E+009;-1.810655210692342E+000;
3.147647647647648E+009;-1.787940529815807E+000;
3.150150150150150E+009;-1.810231488725022E+000;
3.152652652652653E+009;-1.832228110450870E+000;
3.155155155155155E+009;-1.809373647303432E+000;
3.157657657657658E+009;-1.830591931617794E+000;
3.160160160160160E+009;-1.820474294120454E+000;
3.162662662662663E+009;-1.828695233855161E+000;
3.165165165165165E+009;-1.824340737006049E+000;
3.167667667667668E+009;-1.819357102718759E+000;
3.170170170170170E+009;-1.847139626448616E+000;
3.172672672672673E+009;-1.840400235844732E+000;
3.175175175175175E+009;-1.848610209907320E+000;
3.177677677677678E+009;-1.850722987847021E+000;
3.180180180180180E+009;-1.830265469582249E+000;
3.182682682682683E+009;-1.828839128904707E+000;
3.185185185185185E+009;-1.869941369723677E+000;
3.187687687687688E+009;-1.844263613267665E+000;
3.190190190190190E+009;-1.800251554611265E+000;
3.192692692692693E+009;-1.795186278353845E+000;
3.195195195195195E+009;-1.799111601919682E+000;
3.197697697697698E+009;-1.819347961716698E+000;
3.200200200200200E+009;-1.873721914849633E+000;
3.202702702702703E+009;-1.874779361830588E+000;
3.205205205205205E+009;-1.872051988018094E+000;
3.207707707707708E+009;-1.886018436610500E+000;
3.210210210210210E+009;-1.890504772895250E+000;
3.212712712712713E+009;-1.884814713181538E+000;
3.215215215215215E+009;-1.885230198183537E+000;
3.217717717717718E+009;-1.907679171514979E+000;
3.220220220220220E+009;-1.903492849846567E+000;
3.222722722722723E+009;-1.895966694187580E+000;
3.225225225225225E+009;-1.901928940958354E+000;
3.227727727727728E+009;-1.920910733213360E+000;
3.230230230230230E+009;-1.900675307779346E+000;
3.232732732732733E+009;-1.920995148091092E+000;
3.235235235235235E+009;-1.927073815568649E+000;
3.237737737737738E+009;-1.910123360984099E+000;
3.240240240240240E+009;-1.905908980256184E+000;
3.242742742742743E+009;-1.904627237051218E+000;
3.245245245245246E+009;-1.915434135782618E+000;
3.247747747747748E+009;-1.918357824719006E+000;
3.250250250250250E+009;-1.917493534568779E+000;
3.252752752752753E+009;-1.919358045870752E+000;
3.255255255255255E+009;-1.922934150275123E+000;
3.257757757757758E+009;-1.930529935949679E+000;
3.260260260260260E+009;-1.940258845742011E+000;
3.262762762762763E+009;-1.924824906404900E+000;
3.265265265265266E+009;-1.916808645297121E+000;
3.267767767767768E+009;-1.933641779639972E+000;
3.270270270270270E+009;-1.925285453069463E+000;
3.272772772772773E+009;-1.916464739073468E+000;
3.275275275275275E+009;-1.930509009327226E+000;
3.277777777777778E+009;-1.915623011815606E+000;
3.280280280280280E+009;-1.914448003547779E+000;
3.282782782782783E+009;-1.925905591835742E+000;
3.285285285285286E+009;-1.919952942284294E+000;
3.287787787787788E+009;-1.923446126940381E+000;
3.290290290290290E+009;-1.909344696031919E+000;
3.292792792792793E+009;-1.918936825062229E+000;
3.295295295295295E+009;-1.900557557757377E+000;
3.297797797797798E+009;-1.911706295767842E+000;
3.300300300300300E+009;-1.904440223568315E+000;
3.302802802802803E+009;-1.913012394696414E+000;
3.305305305305306E+009;-1.893623432222185E+000;
3.307807807807808E+009;-1.903323778254629E+000;
3.310310310310310E+009;-1.884080807935867E+000;
3.312812812812813E+009;-1.888107500177527E+000;
3.315315315315315E+009;-1.911719114354770E+000;
3.317817817817818E+009;-1.897648607617647E+000;
3.320320320320320E+009;-1.887040978925073E+000;
3.322822822822823E+009;-1.895752357147163E+000;
3.325325325325326E+009;-1.886608145143061E+000;
3.327827827827828E+009;-1.888574238940977E+000;
3.330330330330330E+009;-1.868950246011041E+000;
3.332832832832833E+009;-1.881470496848929E+000;
3.335335335335335E+009;-1.866625411722199E+000;
3.337837837837838E+009;-1.870441678309333E+000;
3.340340340340340E+009;-1.871425541679786E+000;
3.342842842842843E+009;-1.870433476932734E+000;
3.345345345345346E+009;-1.851189521491260E+000;
3.347847847847848E+009;-1.833939885353356E+000;
3.350350350350350E+009;-1.856688727458863E+000;
3.352852852852853E+009;-1.864312834600022E+000;
3.355355355355355E+009;-1.837822355597680E+000;
3.357857857857858E+009;-1.850826112380176E+000;
3.360360360360360E+009;-1.841609871512109E+000;
3.362862862862863E+009;-1.851603303291922E+000;
3.365365365365366E+009;-1.826787868041515E+000;
3.367867867867868E+009;-1.861172714569122E+000;
3.370370370370370E+009;-1.851347609355707E+000;
3.372872872872873E+009;-1.851893994738273E+000;
3.375375375375375E+009;-1.843158513426311E+000;
3.377877877877878E+009;-1.825464988525229E+000;
3.380380380380381E+009;-1.828226784733014E+000;
3.382882882882883E+009;-1.844148823248092E+000;
3.385385385385386E+009;-1.858678037165714E+000;
3.387887887887888E+009;-1.858925745624707E+000;
3.390390390390390E+009;-1.829976448117509E+000;
3.392892892892893E+009;-1.841863189532393E+000;
3.395395395395395E+009;-1.816043240834362E+000;
3.397897897897898E+009;-1.848080422328979E+000;
3.400400400400400E+009;-1.849512911891362E+000;
3.402902902902903E+009;-1.853348285526176E+000;
3.405405405405406E+009;-1.859386413205861E+000;
3.407907907907908E+009;-1.859895970855955E+000;
3.410410410410410E+009;-1.838749765058733E+000;
3.412912912912913E+009;-1.875969269312127E+000;
3.415415415415415E+009;-1.877581040976971E+000;
