# Version 1.00
#
freq[Hz];Trc1_S11[°];
8.899399399399400E+008;-9.858839726227593E+001;
8.929329329329330E+008;-1.019788659273645E+002;
8.959259259259260E+008;-1.053126554759375E+002;
8.989189189189190E+008;-1.087792674938354E+002;
9.019119119119120E+008;-1.121254856612415E+002;
9.049049049049048E+008;-1.155925838550902E+002;
9.078978978978978E+008;-1.188718515635921E+002;
9.108908908908908E+008;-1.221386057490789E+002;
9.138838838838838E+008;-1.254503333757257E+002;
9.168768768768768E+008;-1.288482851854487E+002;
9.198698698698698E+008;-1.321249035036663E+002;
9.228628628628628E+008;-1.355637880302919E+002;
9.258558558558558E+008;-1.388092505523072E+002;
9.288488488488488E+008;-1.420594839011525E+002;
9.318418418418418E+008;-1.455816120843190E+002;
9.348348348348348E+008;-1.488919206692375E+002;
9.378278278278278E+008;-1.522087799964405E+002;
9.408208208208208E+008;-1.556488976850628E+002;
9.438138138138138E+008;-1.589225031820808E+002;
9.468068068068068E+008;-1.622715596036492E+002;
9.497997997997998E+008;-1.655985133747876E+002;
9.527927927927928E+008;-1.688429299882581E+002;
9.557857857857858E+008;-1.721627688553465E+002;
9.587787787787788E+008;-1.755854553836532E+002;
9.617717717717718E+008;-1.788779968926223E+002;
9.647647647647648E+008;1.778237266158916E+002;
9.677577577577578E+008;1.744933650384295E+002;
9.707507507507508E+008;1.712103250329213E+002;
9.737437437437438E+008;1.677982466371484E+002;
9.767367367367368E+008;1.644763993543166E+002;
9.797297297297298E+008;1.611614455692370E+002;
9.827227227227228E+008;1.575793726003410E+002;
9.857157157157158E+008;1.542874823135796E+002;
9.887087087087088E+008;1.510656441711460E+002;
9.917017017017016E+008;1.478762289511059E+002;
9.946946946946946E+008;1.445665347455520E+002;
9.976876876876876E+008;1.413036312396439E+002;
1.000680680680681E+009;1.378961438675901E+002;
1.003673673673674E+009;1.347193933285700E+002;
1.006666666666667E+009;1.313170053635728E+002;
1.009659659659660E+009;1.280736859859566E+002;
1.012652652652653E+009;1.247495930230677E+002;
1.015645645645646E+009;1.214038325835607E+002;
1.018638638638639E+009;1.180833969206656E+002;
1.021631631631632E+009;1.148168162668468E+002;
1.024624624624625E+009;1.115012504465017E+002;
1.027617617617618E+009;1.081573828972981E+002;
1.030610610610611E+009;1.048818345496536E+002;
1.033603603603604E+009;1.015278087463128E+002;
1.036596596596597E+009;9.821302256391311E+001;
1.039589589589590E+009;9.494344969043087E+001;
1.042582582582583E+009;9.162191802316688E+001;
1.045575575575576E+009;8.834221532416655E+001;
1.048568568568569E+009;8.499181933233618E+001;
1.051561561561562E+009;8.165625716708429E+001;
1.054554554554555E+009;7.826880423006962E+001;
1.057547547547548E+009;7.497225000714907E+001;
1.060540540540541E+009;7.149177587340510E+001;
1.063533533533534E+009;6.818107768665220E+001;
1.066526526526527E+009;6.487097988432811E+001;
1.069519519519520E+009;6.133733920858681E+001;
1.072512512512513E+009;5.804530613307407E+001;
1.075505505505506E+009;5.462419390936664E+001;
1.078498498498498E+009;5.141007532396559E+001;
1.081491491491491E+009;4.783849578839065E+001;
1.084484484484484E+009;4.445583844087859E+001;
1.087477477477478E+009;4.109113116495512E+001;
1.090470470470470E+009;3.765063600533792E+001;
1.093463463463464E+009;3.432391505875145E+001;
1.096456456456456E+009;3.084063177580372E+001;
1.099449449449450E+009;2.756490242087356E+001;
1.102442442442442E+009;2.402463521109084E+001;
