# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-1.131798456389752E-001;
1.299299299299299E+007;1.846694859877557E-001;
1.598598598598599E+007;4.383640811351031E-001;
1.897897897897898E+007;-5.389981735627379E-001;
2.197197197197197E+007;-4.689170275623420E-001;
2.496496496496496E+007;-7.427786510489134E-002;
2.795795795795796E+007;-4.662706790411854E-001;
3.095095095095095E+007;-7.619056036836208E-002;
3.394394394394395E+007;-4.112291948245337E-001;
3.693693693693694E+007;-7.179707319558412E-001;
3.992992992992993E+007;-5.984658757221385E-001;
4.292292292292292E+007;-6.388263621280844E-001;
4.591591591591591E+007;-4.134794105321459E-001;
4.890890890890891E+007;-6.133429397660991E-001;
5.190190190190190E+007;-2.956226095081695E-001;
5.489489489489490E+007;-4.921799331857412E-001;
5.788788788788789E+007;-5.359291940197014E-001;
6.088088088088088E+007;-5.749602980410083E-001;
6.387387387387388E+007;-5.312041716261455E-001;
6.686686686686686E+007;-4.688896841494118E-001;
6.985985985985985E+007;-4.050711442648494E-001;
7.285285285285285E+007;-5.294949491829105E-001;
7.584584584584585E+007;-4.132000510910856E-001;
7.883883883883885E+007;-5.697165129759031E-001;
8.183183183183183E+007;-4.231099073796760E-001;
8.482482482482483E+007;-5.431550073103911E-001;
8.781781781781782E+007;-4.464004539929106E-001;
9.081081081081080E+007;-3.949964821556253E-001;
9.380380380380380E+007;-3.742114222838713E-001;
9.679679679679680E+007;-4.136181236880131E-001;
9.978978978978980E+007;-4.403943677282961E-001;
1.027827827827828E+008;-4.215662646977305E-001;
1.057757757757758E+008;-4.401223631516080E-001;
1.087687687687688E+008;-4.621244572368922E-001;
1.117617617617618E+008;-3.539007076242243E-001;
1.147547547547548E+008;-5.073041558393864E-001;
1.177477477477478E+008;-4.499135824515546E-001;
1.207407407407408E+008;-3.929568167544881E-001;
1.237337337337337E+008;-4.891298594333979E-001;
1.267267267267267E+008;-3.736645968323764E-001;
1.297197197197197E+008;-4.251533264033305E-001;
1.327127127127127E+008;-3.632681422514223E-001;
1.357057057057057E+008;-3.843457777820393E-001;
1.386986986986987E+008;-4.237435739589192E-001;
1.416916916916917E+008;-3.423635258053118E-001;
1.446846846846847E+008;-4.477661145267661E-001;
1.476776776776777E+008;-4.242334407771669E-001;
1.506706706706707E+008;-3.971217148623109E-001;
1.536636636636637E+008;-3.259634663253206E-001;
1.566566566566567E+008;-3.978939677014322E-001;
1.596496496496497E+008;-4.372739733245242E-001;
1.626426426426427E+008;-3.312403972707945E-001;
1.656356356356356E+008;-4.114513831807338E-001;
1.686286286286286E+008;-3.568585518018701E-001;
1.716216216216216E+008;-3.358086738723039E-001;
1.746146146146146E+008;-3.459238339265221E-001;
1.776076076076076E+008;-3.544273927033150E-001;
1.806006006006006E+008;-3.513719814599711E-001;
1.835935935935936E+008;-3.759751523391655E-001;
1.865865865865866E+008;-3.486036573717955E-001;
1.895795795795796E+008;-3.260587098362625E-001;
1.925725725725726E+008;-3.570506840215852E-001;
1.955655655655656E+008;-3.217688036807530E-001;
1.985585585585586E+008;-3.527828216275739E-001;
2.015515515515516E+008;-4.059266325211559E-001;
2.045445445445446E+008;-4.286585694760775E-001;
2.075375375375375E+008;-3.591965249462409E-001;
2.105305305305305E+008;-3.890562887867820E-001;
2.135235235235235E+008;-4.110412778571961E-001;
2.165165165165165E+008;-4.140036668454041E-001;
2.195095095095095E+008;-4.496475233408561E-001;
2.225025025025025E+008;-4.456076823179914E-001;
2.254954954954955E+008;-3.970633336068064E-001;
2.284884884884885E+008;-4.163446151638482E-001;
2.314814814814815E+008;-4.809113352247168E-001;
2.344744744744745E+008;-4.397802432889779E-001;
2.374674674674675E+008;-4.816929416990994E-001;
2.404604604604605E+008;-5.012235851316336E-001;
2.434534534534535E+008;-4.513124940907839E-001;
2.464464464464465E+008;-4.713275078971667E-001;
2.494394394394395E+008;-5.212046015515935E-001;
2.524324324324324E+008;-5.084214469224735E-001;
2.554254254254254E+008;-5.511677853382508E-001;
2.584184184184184E+008;-5.637680834174825E-001;
2.614114114114114E+008;-5.870013596312762E-001;
2.644044044044044E+008;-6.205665383264507E-001;
2.673973973973974E+008;-6.093116797126937E-001;
2.703903903903904E+008;-6.301732164411720E-001;
2.733833833833834E+008;-6.262765473963973E-001;
2.763763763763764E+008;-6.372899745307951E-001;
2.793693693693694E+008;-6.276147960227184E-001;
2.823623623623624E+008;-6.930461620360897E-001;
2.853553553553554E+008;-6.991698089430378E-001;
2.883483483483483E+008;-7.097104817173332E-001;
2.913413413413413E+008;-7.230770299863288E-001;
