# Version 1.00
#
freq[Hz];Trc1_S11[°];
5.098298298298298E+008;1.665041955536555E+002;
5.128228228228228E+008;1.632321291604395E+002;
5.158158158158158E+008;1.597187675925763E+002;
5.188088088088088E+008;1.563416195252318E+002;
5.218018018018018E+008;1.530077463252320E+002;
5.247947947947948E+008;1.495814971187341E+002;
5.277877877877878E+008;1.462353371918497E+002;
5.307807807807808E+008;1.429754121614135E+002;
5.337737737737738E+008;1.396041914192216E+002;
5.367667667667668E+008;1.361727392525332E+002;
5.397597597597598E+008;1.326783794964401E+002;
5.427527527527528E+008;1.293597588089249E+002;
5.457457457457457E+008;1.258997056429451E+002;
5.487387387387388E+008;1.224909876520590E+002;
5.517317317317318E+008;1.189481940921056E+002;
5.547247247247248E+008;1.158111468328950E+002;
5.577177177177178E+008;1.122968756085789E+002;
5.607107107107108E+008;1.088788685352523E+002;
5.637037037037036E+008;1.055403065620553E+002;
5.666966966966966E+008;1.022018190108090E+002;
5.696896896896896E+008;9.886565188901716E+001;
5.726826826826826E+008;9.517527750983648E+001;
5.756756756756756E+008;9.191668057911105E+001;
5.786686686686686E+008;8.855571998421920E+001;
5.816616616616616E+008;8.504019570895407E+001;
5.846546546546546E+008;8.157939563034192E+001;
5.876476476476476E+008;7.821252516727684E+001;
5.906406406406406E+008;7.480270789334487E+001;
5.936336336336336E+008;7.145229659162840E+001;
5.966266266266266E+008;6.807554459625364E+001;
5.996196196196196E+008;6.450386536097439E+001;
6.026126126126126E+008;6.120875400893947E+001;
6.056056056056056E+008;5.787034804403327E+001;
6.085985985985986E+008;5.420801583184060E+001;
6.115915915915916E+008;5.098178158977603E+001;
6.145845845845846E+008;4.759469618096602E+001;
6.175775775775776E+008;4.411393194676936E+001;
6.205705705705706E+008;4.068845957930950E+001;
6.235635635635636E+008;3.721629796164973E+001;
6.265565565565566E+008;3.377536574867851E+001;
6.295495495495496E+008;3.035452217257836E+001;
6.325425425425426E+008;2.691975866083917E+001;
6.355355355355356E+008;2.359602912958751E+001;
6.385285285285286E+008;2.009656038288028E+001;
6.415215215215216E+008;1.662261253025652E+001;
6.445145145145146E+008;1.319998783577375E+001;
6.475075075075076E+008;9.826942644335276E+000;
6.505005005005004E+008;6.305071095256728E+000;
6.534934934934934E+008;2.804926242335661E+000;
6.564864864864864E+008;-5.627708009799646E-001;
6.594794794794794E+008;-4.073020920612061E+000;
6.624724724724724E+008;-7.531321187311394E+000;
6.654654654654654E+008;-1.090311901214493E+001;
6.684584584584584E+008;-1.437858251753547E+001;
6.714514514514514E+008;-1.780148349770009E+001;
6.744444444444444E+008;-2.125715032589377E+001;
6.774374374374374E+008;-2.464044791987910E+001;
6.804304304304304E+008;-2.825029364983294E+001;
6.834234234234234E+008;-3.173503027484405E+001;
6.864164164164164E+008;-3.514788681241982E+001;
6.894094094094094E+008;-3.859220637471714E+001;
