# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;6.091016860107144E-003;
1.059811962392478E+007;-1.936111042766031E-003;
1.119623924784957E+007;5.392960997137830E-002;
1.179435887177436E+007;-3.496813282570948E-003;
1.239247849569914E+007;1.214974156854950E-002;
1.299059811962393E+007;1.740681753502499E-002;
1.358871774354871E+007;-6.390509841488354E-003;
1.418683736747349E+007;6.392212988698705E-002;
1.478495699139828E+007;-3.350709069662135E-002;
1.538307661532307E+007;-4.013312297638086E-002;
1.598119623924785E+007;-7.329868942017510E-002;
1.657931586317264E+007;-2.852181576416492E-002;
1.717743548709742E+007;-1.408697049834145E-002;
1.777555511102220E+007;-7.466294278383109E-003;
1.837367473494699E+007;4.088992701284765E-002;
1.897179435887177E+007;9.810969159889561E-003;
1.956991398279656E+007;-6.657744480224660E-002;
2.016803360672134E+007;7.710231455849289E-003;
2.076615323064613E+007;1.221860825229776E-002;
2.136427285457091E+007;1.414393698275129E-002;
2.196239247849570E+007;-2.439628773168879E-002;
2.256051210242049E+007;-1.363177134475393E-003;
2.315863172634527E+007;-3.050770343053556E-003;
2.375675135027006E+007;-1.714322870752687E-003;
2.435487097419484E+007;-2.644647199738834E-002;
2.495299059811962E+007;2.801446342551655E-002;
2.555111022204441E+007;2.004151332387054E-002;
2.614922984596919E+007;2.843557301730350E-003;
2.674734946989398E+007;-1.777081639926787E-002;
2.734546909381877E+007;1.326818950112265E-002;
2.794358871774355E+007;1.640694630045676E-002;
2.854170834166833E+007;-2.117112983846733E-003;
2.913982796559312E+007;-1.136902913114348E-002;
2.973794758951790E+007;-2.858662052301324E-002;
3.033606721344269E+007;-1.175567664395782E-003;
3.093418683736747E+007;1.916120194207734E-002;
3.153230646129226E+007;-1.922445159288506E-002;
3.213042608521704E+007;-2.141408487620137E-003;
3.272854570914183E+007;-2.964452572741693E-004;
3.332666533306661E+007;-5.360333663751454E-003;
3.392478495699140E+007;1.015070769798025E-002;
3.452290458091618E+007;-8.738209776909957E-003;
3.512102420484097E+007;-2.483667951667992E-003;
3.571914382876575E+007;1.128138669941870E-002;
3.631726345269054E+007;1.961227463752499E-001;
3.691538307661532E+007;1.662991518830975E-001;
3.751350270054011E+007;1.763560076038712E-001;
3.811162232446489E+007;1.658964899884766E-001;
3.870974194838968E+007;1.414566990661866E-001;
3.930786157231446E+007;1.200834821423837E-001;
3.990598119623925E+007;1.196186752931292E-001;
4.050410082016403E+007;1.288338067364027E-001;
4.110222044408882E+007;1.124420500214390E-001;
4.170034006801360E+007;9.394398236603670E-002;
4.229845969193839E+007;8.304394150063717E-002;
4.289657931586318E+007;8.258170528859013E-002;
4.349469893978795E+007;8.220879271210414E-002;
4.409281856371274E+007;6.319928512887221E-002;
4.469093818763753E+007;4.990154829809856E-002;
4.528905781156232E+007;4.753653236920091E-002;
4.588717743548710E+007;5.325592546393266E-002;
4.648529705941188E+007;2.634145000790712E-002;
4.708341668333667E+007;2.438546911567904E-002;
4.768153630726145E+007;1.098361333727595E-002;
4.827965593118624E+007;1.242460742460460E-002;
4.887777555511102E+007;1.517975773432980E-002;
4.947589517903581E+007;1.801351485815782E-003;
5.007401480296059E+007;1.246108740826946E-002;
5.067213442688537E+007;-7.060117389960814E-003;
5.127025405081016E+007;1.274435152751500E-002;
5.186837367473494E+007;4.382314905073364E-003;
5.246649329865973E+007;2.103728212163042E-003;
5.306461292258452E+007;2.638563018468023E-003;
5.366273254650930E+007;-2.375597132089001E-002;
5.426085217043409E+007;-3.673121853642071E-003;
5.485897179435887E+007;-1.269931068126512E-002;
5.545709141828366E+007;-1.375543431005346E-002;
5.605521104220844E+007;-6.875168345607699E-003;
5.665333066613323E+007;-4.100561613709446E-003;
5.725145029005801E+007;-7.478152977207578E-003;
5.784956991398279E+007;-1.319570448969800E-002;
5.844768953790758E+007;-1.703788595646704E-002;
5.904580916183236E+007;-1.281882437767568E-002;
5.964392878575715E+007;-1.814212443580469E-002;
6.024204840968194E+007;-1.465185530464155E-002;
6.084016803360672E+007;1.056104075867545E-003;
6.143828765753151E+007;-2.146895963675053E-002;
6.203640728145629E+007;-2.455375334133552E-002;
6.263452690538108E+007;-1.970886789152900E-003;
6.323264652930586E+007;-2.128595915843299E-002;
6.383076615323065E+007;-3.551992271201299E-002;
6.442888577715543E+007;-1.377414200329038E-002;
6.502700540108021E+007;-2.304412760560236E-002;
6.562512502500500E+007;-2.547975739319342E-002;
6.622324464892978E+007;-2.627213016283889E-002;
6.682136427285457E+007;-3.840496647297136E-002;
6.741948389677936E+007;-3.005619298453080E-002;
6.801760352070415E+007;-3.978066510513646E-002;
6.861572314462893E+007;-1.878755239885735E-002;
6.921384276855370E+007;-4.058932961537028E-002;
6.981196239247850E+007;-4.352514160314597E-002;
7.041008201640329E+007;-3.702642292531303E-002;
7.100820164032807E+007;-4.163062132543767E-002;
7.160632126425284E+007;-4.117501172134511E-002;
7.220444088817763E+007;-3.868266561967991E-002;
7.280256051210243E+007;-4.984675461095572E-002;
7.340068013602720E+007;-5.729946031376818E-002;
7.399879975995198E+007;-5.290005874943615E-002;
7.459691938387677E+007;-5.434390708488360E-002;
7.519503900780156E+007;-4.708520765263011E-002;
7.579315863172635E+007;-5.908433569557609E-002;
7.639127825565113E+007;-6.175988405310780E-002;
7.698939787957591E+007;-5.771035934740684E-002;
7.758751750350070E+007;-5.505572358429643E-002;
7.818563712742548E+007;-5.870359170681644E-002;
7.878375675135027E+007;-6.043813730749843E-002;
7.938187637527506E+007;-5.965543799083648E-002;
7.997999599919984E+007;-6.410565723421940E-002;
8.057811562312463E+007;-6.185142201624852E-002;
8.117623524704941E+007;-6.375534208203688E-002;
8.177435487097420E+007;-7.682070522709107E-002;
8.237247449489898E+007;-5.883073795847462E-002;
8.297059411882377E+007;-6.110510824756697E-002;
8.356871374274854E+007;-5.708191497065416E-002;
8.416683336667334E+007;-5.844404733339732E-002;
8.476495299059811E+007;-4.423890968857674E-002;
8.536307261452290E+007;-4.947433108199397E-002;
8.596119223844768E+007;-4.039160523175223E-002;
8.655931186237247E+007;-4.409963066816339E-002;
8.715743148629727E+007;-4.646790672164351E-002;
8.775555111022204E+007;-3.997980869531632E-002;
8.835367073414683E+007;-5.479489049114377E-002;
8.895179035807161E+007;-6.604232444069592E-002;
8.954990998199640E+007;-6.276240416481094E-002;
9.014802960592118E+007;-4.770767290901791E-002;
9.074614922984597E+007;-5.537372063777044E-002;
9.134426885377075E+007;-6.022050359007383E-002;
9.194238847769554E+007;-6.510828605181775E-002;
9.254050810162032E+007;-7.015524431492189E-002;
9.313862772554511E+007;-6.829884672278404E-002;
9.373674734946989E+007;-7.315586474186253E-002;
9.433486697339468E+007;-7.767181920064756E-002;
9.493298659731947E+007;-8.349139491408804E-002;
9.553110622124425E+007;-7.968814307545755E-002;
9.612922584516904E+007;-8.688400774418173E-002;
9.672734546909381E+007;-9.902125023804768E-002;
9.732546509301861E+007;-9.806599881400077E-002;
9.792358471694338E+007;-1.064345348344918E-001;
9.852170434086818E+007;-1.072468448319803E-001;
9.911982396479295E+007;-1.105540817308100E-001;
9.971794358871774E+007;-1.114578544038900E-001;
1.003160632126425E+008;-1.213143127142053E-001;
1.009141828365673E+008;-1.264393566990482E-001;
1.015123024604921E+008;-1.214840556517909E-001;
1.021104220844169E+008;-1.262248172406407E-001;
1.027085417083417E+008;-1.349055226589982E-001;
1.033066613322665E+008;-1.427611000821269E-001;
1.039047809561912E+008;-1.353371067983811E-001;
1.045029005801160E+008;-1.401403814640042E-001;
1.051010202040408E+008;-1.461221836543227E-001;
1.056991398279656E+008;-1.493791154992704E-001;
1.062972594518904E+008;-1.464211808429698E-001;
1.068953790758152E+008;-1.463632712298815E-001;
1.074934986997400E+008;-1.667373413580868E-001;
1.080916183236647E+008;-1.580625430504734E-001;
1.086897379475895E+008;-1.741667343322315E-001;
1.092878575715143E+008;-1.700976441258114E-001;
1.098859771954391E+008;-1.707389089354098E-001;
1.104840968193639E+008;-1.684159490630459E-001;
1.110822164432887E+008;-1.738359683448376E-001;
1.116803360672135E+008;-1.753730786814587E-001;
1.122784556911382E+008;-1.777504873572174E-001;
1.128765753150630E+008;-1.794117503174208E-001;
1.134746949389878E+008;-1.762453988484714E-001;
1.140728145629126E+008;-1.760411969459721E-001;
1.146709341868374E+008;-1.761465031707686E-001;
1.152690538107622E+008;-1.877147173523363E-001;
1.158671734346869E+008;-1.751663002435321E-001;
1.164652930586117E+008;-1.832592852781083E-001;
1.170634126825365E+008;-1.811151630385229E-001;
1.176615323064613E+008;-1.910391669277749E-001;
1.182596519303861E+008;-1.912347364523437E-001;
1.188577715543109E+008;-1.939433686839491E-001;
1.194558911782357E+008;-1.969276350652782E-001;
1.200540108021604E+008;-2.013028213564500E-001;
1.206521304260852E+008;-2.055356691371882E-001;
1.212502500500100E+008;-2.079571492788682E-001;
1.218483696739348E+008;-2.156944571245071E-001;
1.224464892978596E+008;-2.107284023461269E-001;
1.230446089217844E+008;-2.127406560139377E-001;
1.236427285457091E+008;-2.083591627664319E-001;
1.242408481696339E+008;-2.238288023712240E-001;
1.248389677935587E+008;-2.201043210855572E-001;
1.254370874174835E+008;-2.262417407070246E-001;
1.260352070414083E+008;-2.323823204124209E-001;
1.266333266653331E+008;-2.318727293920022E-001;
1.272314462892579E+008;-2.335163881769060E-001;
1.278295659131826E+008;-2.309151203610086E-001;
1.284276855371074E+008;-2.439690393155909E-001;
1.290258051610322E+008;-2.358738845444830E-001;
1.296239247849570E+008;-2.447436700312329E-001;
1.302220444088818E+008;-2.411154800423697E-001;
1.308201640328066E+008;-2.385154416338258E-001;
1.314182836567313E+008;-2.413293200216282E-001;
1.320164032806561E+008;-2.426263332289802E-001;
1.326145229045809E+008;-2.493741002169400E-001;
1.332126425285057E+008;-2.513913460504791E-001;
1.338107621524305E+008;-2.511102838134272E-001;
1.344088817763553E+008;-2.554769768991287E-001;
1.350070014002801E+008;-2.560258820107733E-001;
1.356051210242049E+008;-2.591641665027020E-001;
1.362032406481296E+008;-2.572700008092701E-001;
1.368013602720544E+008;-2.676296921555172E-001;
1.373994798959792E+008;-2.682889580183199E-001;
1.379975995199040E+008;-2.700549642219763E-001;
1.385957191438288E+008;-2.757614251705525E-001;
1.391938387677535E+008;-2.746059371805483E-001;
1.397919583916783E+008;-2.911760342937205E-001;
1.403900780156031E+008;-2.831184471284806E-001;
1.409881976395279E+008;-2.820614282543326E-001;
1.415863172634527E+008;-2.850104125403922E-001;
1.421844368873775E+008;-2.857343642986850E-001;
1.427825565113023E+008;-2.885607521829426E-001;
1.433806761352270E+008;-2.941385522527931E-001;
1.439787957591518E+008;-2.992947892174425E-001;
1.445769153830766E+008;-2.948030800168500E-001;
1.451750350070014E+008;-2.918820014077311E-001;
1.457731546309262E+008;-3.033984778799639E-001;
1.463712742548510E+008;-3.104815036175749E-001;
1.469693938787758E+008;-3.060196676090600E-001;
1.475675135027005E+008;-3.132226352656045E-001;
1.481656331266253E+008;-3.188722361550226E-001;
1.487637527505501E+008;-3.139413612577260E-001;
1.493618723744749E+008;-3.114313882666233E-001;
1.499599919983997E+008;-3.176804278210560E-001;
1.505581116223245E+008;-3.201818173483580E-001;
1.511562312462493E+008;-3.225769433851731E-001;
1.517543508701740E+008;-3.167455053620175E-001;
1.523524704940988E+008;-3.229255909483449E-001;
1.529505901180236E+008;-3.253197393660652E-001;
1.535487097419484E+008;-3.227446160158946E-001;
1.541468293658732E+008;-3.298907733425686E-001;
1.547449489897980E+008;-3.302805000170669E-001;
1.553430686137227E+008;-3.416324165960159E-001;
1.559411882376475E+008;-3.341370040801135E-001;
1.565393078615723E+008;-3.393786299401654E-001;
1.571374274854971E+008;-3.443988556515224E-001;
1.577355471094219E+008;-3.423911950180366E-001;
1.583336667333467E+008;-3.502722817400660E-001;
1.589317863572715E+008;-3.485974907834964E-001;
1.595299059811962E+008;-3.541014705377283E-001;
1.601280256051210E+008;-3.546136904241226E-001;
1.607261452290458E+008;-3.606301928968981E-001;
1.613242648529706E+008;-3.568882300196835E-001;
1.619223844768954E+008;-3.662562729281771E-001;
1.625205041008202E+008;-3.633858901836033E-001;
1.631186237247450E+008;-3.689170944307391E-001;
1.637167433486697E+008;-3.651797674606734E-001;
1.643148629725945E+008;-3.709845964487296E-001;
1.649129825965193E+008;-3.686107217069187E-001;
1.655111022204441E+008;-3.717999374188627E-001;
1.661092218443689E+008;-3.775865282233078E-001;
1.667073414682937E+008;-3.809735768693637E-001;
1.673054610922184E+008;-3.835181594663008E-001;
1.679035807161432E+008;-3.834576409652672E-001;
1.685017003400680E+008;-3.856936100998788E-001;
1.690998199639928E+008;-3.894441121010167E-001;
1.696979395879176E+008;-3.831875498302130E-001;
1.702960592118424E+008;-3.825642671045798E-001;
1.708941788357672E+008;-3.876265304694304E-001;
1.714922984596919E+008;-3.996786211492677E-001;
1.720904180836167E+008;-3.924753476107388E-001;
1.726885377075415E+008;-3.954282399033889E-001;
1.732866573314663E+008;-3.941532559784774E-001;
1.738847769553911E+008;-4.034124970063822E-001;
1.744828965793159E+008;-4.047775669972040E-001;
1.750810162032406E+008;-3.953946625242223E-001;
1.756791358271654E+008;-4.095253141697967E-001;
1.762772554510902E+008;-4.145514734395112E-001;
1.768753750750150E+008;-4.085428892837220E-001;
1.774734946989398E+008;-4.155408162812701E-001;
1.780716143228646E+008;-4.134723091373818E-001;
1.786697339467894E+008;-4.191132427450023E-001;
1.792678535707142E+008;-4.173821861146163E-001;
1.798659731946389E+008;-4.224549529902980E-001;
1.804640928185637E+008;-4.196609880733266E-001;
1.810622124424885E+008;-4.233591631517593E-001;
1.816603320664133E+008;-4.233769527854578E-001;
1.822584516903381E+008;-4.246540755931477E-001;
1.828565713142628E+008;-4.322594057252702E-001;
1.834546909381876E+008;-4.349449715320425E-001;
1.840528105621124E+008;-4.354161789091831E-001;
1.846509301860372E+008;-4.381495451536210E-001;
1.852490498099620E+008;-4.320099219040571E-001;
1.858471694338868E+008;-4.374363767703549E-001;
1.864452890578116E+008;-4.451526354511904E-001;
1.870434086817364E+008;-4.435358473205991E-001;
1.876415283056611E+008;-4.422101080114988E-001;
1.882396479295859E+008;-4.493450481348966E-001;
1.888377675535107E+008;-4.513780402771564E-001;
1.894358871774355E+008;-4.447497657578062E-001;
1.900340068013603E+008;-4.506210682443766E-001;
1.906321264252850E+008;-4.456319183871316E-001;
1.912302460492098E+008;-4.442420405630796E-001;
1.918283656731346E+008;-4.524411747148094E-001;
1.924264852970594E+008;-4.534367440551209E-001;
1.930246049209842E+008;-4.448144532092433E-001;
1.936227245449090E+008;-4.540032891149509E-001;
