# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-1.302801106614855E-001;
1.099099099099099E+007;-1.543766052555467E-001;
1.198198198198198E+007;-1.716268021492422E-001;
1.297297297297297E+007;-1.859387658954003E-001;
1.396396396396396E+007;-2.200130755458956E-001;
1.495495495495496E+007;-2.131520670610036E-001;
1.594594594594595E+007;-2.157990233257653E-001;
1.693693693693694E+007;-2.133508383861049E-001;
1.792792792792793E+007;-2.236293881347752E-001;
1.891891891891892E+007;-2.583341136282116E-001;
1.990990990990991E+007;-2.587966652222513E-001;
2.090090090090090E+007;-2.638443548792884E-001;
2.189189189189189E+007;-2.800119045339469E-001;
2.288288288288289E+007;-2.650313883635947E-001;
2.387387387387388E+007;-2.768545024527101E-001;
2.486486486486486E+007;-2.803311344346727E-001;
2.585585585585586E+007;-2.820314724339349E-001;
2.684684684684685E+007;-2.983767553777164E-001;
2.783783783783784E+007;-2.924625446355704E-001;
2.882882882882883E+007;-2.998644674714674E-001;
2.981981981981982E+007;-3.089829804137800E-001;
3.081081081081081E+007;-3.009734673844897E-001;
3.180180180180180E+007;-3.006370663850275E-001;
3.279279279279279E+007;-3.108230318517975E-001;
3.378378378378379E+007;-3.095157662123967E-001;
3.477477477477478E+007;-3.603169308107969E-001;
3.576576576576577E+007;-3.353602566960937E-001;
3.675675675675675E+007;-6.284121784572611E-001;
3.774774774774775E+007;-6.067186312196176E-001;
3.873873873873874E+007;-5.840930008658913E-001;
3.972972972972973E+007;-5.642915846653451E-001;
4.072072072072072E+007;-5.429988525955126E-001;
4.171171171171171E+007;-5.240697040994110E-001;
4.270270270270270E+007;-5.037567679885777E-001;
4.369369369369370E+007;-4.912164411439451E-001;
4.468468468468469E+007;-4.703782096890559E-001;
4.567567567567568E+007;-4.550145215912027E-001;
4.666666666666666E+007;-4.387648244912872E-001;
4.765765765765766E+007;-4.234750503420304E-001;
4.864864864864865E+007;-4.045794012294652E-001;
4.963963963963964E+007;-3.933339430574387E-001;
5.063063063063064E+007;-3.927438478146982E-001;
5.162162162162162E+007;-3.958308707492443E-001;
5.261261261261261E+007;-3.979050811126852E-001;
5.360360360360360E+007;-4.006524452819659E-001;
5.459459459459460E+007;-4.024285541520831E-001;
5.558558558558559E+007;-4.024286336370703E-001;
5.657657657657658E+007;-4.040658485648176E-001;
5.756756756756757E+007;-4.055239728246236E-001;
5.855855855855856E+007;-4.076720534697388E-001;
5.954954954954955E+007;-4.099033405837262E-001;
6.054054054054054E+007;-4.103267583102373E-001;
6.153153153153154E+007;-4.126329538436329E-001;
6.252252252252252E+007;-4.142799263034191E-001;
6.351351351351351E+007;-4.145877020531804E-001;
6.450450450450450E+007;-4.175702421007618E-001;
6.549549549549550E+007;-4.181347177166616E-001;
6.648648648648649E+007;-4.218620163899658E-001;
6.747747747747748E+007;-4.243193701441350E-001;
6.846846846846847E+007;-4.246329824387266E-001;
6.945945945945945E+007;-4.250872185087363E-001;
7.045045045045045E+007;-4.259677944411731E-001;
7.144144144144145E+007;-4.267694415115304E-001;
7.243243243243244E+007;-4.279478247182665E-001;
7.342342342342342E+007;-4.289189182670292E-001;
7.441441441441441E+007;-4.291750545394154E-001;
7.540540540540540E+007;-4.289940963640073E-001;
7.639639639639640E+007;-4.309019471846183E-001;
7.738738738738740E+007;-4.299395610669055E-001;
7.837837837837838E+007;-4.316998126070366E-001;
7.936936936936937E+007;-4.300367952078081E-001;
8.036036036036035E+007;-4.304823584512956E-001;
8.135135135135135E+007;-4.305614557030423E-001;
8.234234234234235E+007;-4.282284495972706E-001;
8.333333333333333E+007;-4.281120533735848E-001;
8.432432432432433E+007;-4.271363121275246E-001;
8.531531531531532E+007;-4.250565104545231E-001;
8.630630630630630E+007;-4.250333832580054E-001;
8.729729729729730E+007;-4.251502131070901E-001;
8.828828828828830E+007;-4.246173305724089E-001;
8.927927927927928E+007;-4.257301445995759E-001;
9.027027027027027E+007;-4.267349250320516E-001;
9.126126126126127E+007;-4.284555814930844E-001;
9.225225225225225E+007;-4.299235134082254E-001;
9.324324324324325E+007;-4.313116713494684E-001;
9.423423423423423E+007;-4.311746077560862E-001;
9.522522522522523E+007;-4.315498284818299E-001;
9.621621621621622E+007;-4.311503785732132E-001;
9.720720720720720E+007;-4.322282667520560E-001;
9.819819819819820E+007;-4.299749756896377E-001;
9.918918918918920E+007;-4.312001096277699E-001;
1.001801801801802E+008;-4.328330631839405E-001;
1.011711711711712E+008;-4.348553756172190E-001;
1.021621621621622E+008;-4.345690195849318E-001;
1.031531531531532E+008;-4.345249037719945E-001;
1.041441441441442E+008;-4.321149190375083E-001;
1.051351351351351E+008;-4.283871866191005E-001;
1.061261261261261E+008;-4.251424466215694E-001;
1.071171171171171E+008;-4.199649568984349E-001;
1.081081081081081E+008;-3.885564941825627E-001;
1.090990990990991E+008;-3.929001438907058E-001;
1.100900900900901E+008;-3.960745064423246E-001;
1.110810810810811E+008;-3.998822204745459E-001;
1.120720720720721E+008;-4.025725562768909E-001;
1.130630630630631E+008;-4.065391748455463E-001;
1.140540540540541E+008;-4.122860016094299E-001;
1.150450450450451E+008;-4.068315579936034E-001;
1.160360360360360E+008;-4.026575986243514E-001;
1.170270270270270E+008;-3.982205238508689E-001;
1.180180180180180E+008;-3.943184112812166E-001;
1.190090090090090E+008;-3.918670471343099E-001;
1.200000000000000E+008;-3.893924817421887E-001;
1.209909909909910E+008;-3.866489703332788E-001;
1.219819819819820E+008;-3.851261971806042E-001;
1.229729729729730E+008;-3.838327693282226E-001;
1.239639639639640E+008;-3.833396801108710E-001;
1.249549549549550E+008;-3.829897695072780E-001;
