# Version 1.00
#
freq[Hz];Trc1_S11[dB];
2.703903903903904E+008;-5.088765160887766E-001;
2.733833833833834E+008;-5.170188094267810E-001;
2.763763763763764E+008;-5.070526487508150E-001;
2.793693693693694E+008;-5.566985503763611E-001;
2.823623623623624E+008;-5.677852383721868E-001;
2.853553553553554E+008;-5.209486028428239E-001;
2.883483483483483E+008;-5.697826660013028E-001;
2.913413413413413E+008;-5.836067670902414E-001;
2.943343343343343E+008;-5.926256629051430E-001;
2.973273273273273E+008;-6.072611235441556E-001;
3.003203203203203E+008;-6.358958301782075E-001;
3.033133133133133E+008;-5.938164878686346E-001;
3.063063063063063E+008;-6.469635406747012E-001;
3.092992992992993E+008;-6.503672652188373E-001;
3.122922922922923E+008;-6.860492203747994E-001;
3.152852852852853E+008;-6.814109786024709E-001;
3.182782782782783E+008;-6.728830502965992E-001;
3.212712712712713E+008;-7.060114116475640E-001;
3.242642642642643E+008;-7.015371084049296E-001;
3.272572572572573E+008;-7.095326220413408E-001;
3.302502502502502E+008;-7.493136265274717E-001;
3.332432432432432E+008;-7.454120895383967E-001;
3.362362362362362E+008;-7.591616837713296E-001;
3.392292292292292E+008;-7.734849257319992E-001;
3.422222222222222E+008;-7.912387501660716E-001;
3.452152152152152E+008;-7.938500453457986E-001;
3.482082082082082E+008;-8.292456923627365E-001;
3.512012012012012E+008;-8.466474877257763E-001;
3.541941941941942E+008;-8.800589237149925E-001;
3.571871871871872E+008;-8.648122513025666E-001;
3.601801801801802E+008;-8.724877409289626E-001;
3.631731731731732E+008;-8.759574790913837E-001;
3.661661661661662E+008;-9.078839377813889E-001;
3.691591591591592E+008;-9.349912077017231E-001;
3.721521521521521E+008;-9.689005130208729E-001;
3.751451451451451E+008;-1.027191883593112E+000;
3.781381381381381E+008;-1.034788359676866E+000;
3.811311311311311E+008;-1.059647078566102E+000;
3.841241241241241E+008;-1.104296958296090E+000;
3.871171171171171E+008;-1.153888557069965E+000;
3.901101101101101E+008;-1.199131712324076E+000;
3.931031031031031E+008;-1.289624334487494E+000;
3.960960960960961E+008;-1.324946722214821E+000;
3.990890890890891E+008;-1.391713713888541E+000;
4.020820820820821E+008;-1.441803435354201E+000;
4.050750750750751E+008;-1.578289142220877E+000;
4.080680680680681E+008;-1.670982601895372E+000;
4.110610610610611E+008;-1.869787527644367E+000;
4.140540540540541E+008;-2.018556649307192E+000;
4.170470470470470E+008;-2.210369875555371E+000;
4.200400400400400E+008;-2.460039726365229E+000;
4.230330330330330E+008;-2.753751000806693E+000;
