# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.318918918918919E+008;2.136416501919931E+001;
1.328828828828829E+008;2.015468767172028E+001;
1.338738738738739E+008;1.894727335192068E+001;
1.348648648648649E+008;1.773422959848373E+001;
1.358558558558559E+008;1.652520912670824E+001;
1.368468468468469E+008;1.531188782090574E+001;
1.378378378378379E+008;1.411174302332938E+001;
1.388288288288288E+008;1.290253139811173E+001;
1.398198198198198E+008;1.170073065638919E+001;
1.408108108108108E+008;1.049785806392747E+001;
1.418018018018018E+008;9.288390579073502E+000;
1.427927927927928E+008;8.085935883243142E+000;
1.437837837837838E+008;6.874891818699171E+000;
1.447747747747748E+008;5.664000033808836E+000;
1.457657657657658E+008;4.459565871873499E+000;
1.467567567567568E+008;3.223006947156554E+000;
1.477477477477478E+008;2.018273904304864E+000;
1.487387387387388E+008;8.156588454019520E-001;
1.497297297297297E+008;-3.892076886794003E-001;
1.507207207207207E+008;-1.609767566078096E+000;
1.517117117117117E+008;-2.818600924274172E+000;
1.527027027027027E+008;-4.030508039659990E+000;
1.536936936936937E+008;-5.236206110463785E+000;
1.546846846846847E+008;-6.449078304095742E+000;
1.556756756756757E+008;-7.658866122900142E+000;
1.566666666666667E+008;-8.877222627257286E+000;
1.576576576576577E+008;-1.009987578358238E+001;
1.586486486486487E+008;-1.132214311381334E+001;
1.596396396396397E+008;-1.255755502620255E+001;
1.606306306306306E+008;-1.379053446063136E+001;
1.616216216216216E+008;-1.502307526054286E+001;
1.626126126126126E+008;-1.623686086298378E+001;
1.636036036036036E+008;-1.745625621405610E+001;
1.645945945945946E+008;-1.867191514327494E+001;
1.655855855855856E+008;-1.988861069311101E+001;
1.665765765765766E+008;-2.109917528679286E+001;
1.675675675675676E+008;-2.231677626163649E+001;
1.685585585585586E+008;-2.353954252950543E+001;
1.695495495495496E+008;-2.475990694528104E+001;
1.705405405405406E+008;-2.599080647818062E+001;
1.715315315315315E+008;-2.722034384243424E+001;
1.725225225225225E+008;-2.845009910356952E+001;
1.735135135135135E+008;-2.968320267866939E+001;
1.745045045045045E+008;-3.092156167348913E+001;
1.754954954954955E+008;-3.215733684613199E+001;
1.764864864864865E+008;-3.339767589960502E+001;
1.774774774774775E+008;-3.464496286497894E+001;
1.784684684684685E+008;-3.589780712416904E+001;
1.794594594594595E+008;-3.712571474897450E+001;
1.804504504504505E+008;-3.836177013669778E+001;
1.814414414414415E+008;-3.959858085834241E+001;
1.824324324324324E+008;-4.083214048729787E+001;
1.834234234234234E+008;-4.206783432434214E+001;
1.844144144144144E+008;-4.331540103003713E+001;
1.854054054054054E+008;-4.455625515319396E+001;
1.863963963963964E+008;-4.579975177313342E+001;
1.873873873873874E+008;-4.703613691847555E+001;
1.883783783783784E+008;-4.827269647506385E+001;
1.893693693693694E+008;-4.950310476556889E+001;
1.903603603603604E+008;-5.074038695711553E+001;
1.913513513513514E+008;-5.198261993247880E+001;
1.923423423423424E+008;-5.322236508692182E+001;
1.933333333333333E+008;-5.446429203959973E+001;
1.943243243243243E+008;-5.571054521927845E+001;
1.953153153153153E+008;-5.694687622563581E+001;
1.963063063063063E+008;-5.819219294456178E+001;
1.972972972972973E+008;-5.944074454965791E+001;
1.982882882882883E+008;-6.068519030094267E+001;
1.992792792792793E+008;-6.193104093277527E+001;
2.002702702702703E+008;-6.317748246019097E+001;
2.012612612612613E+008;-6.442968054238862E+001;
2.022522522522523E+008;-6.568272839246873E+001;
2.032432432432433E+008;-6.693164276243090E+001;
2.042342342342342E+008;-6.817909065631602E+001;
2.052252252252252E+008;-6.943137344067189E+001;
2.062162162162162E+008;-7.068801700835329E+001;
2.072072072072072E+008;-7.193738275471921E+001;
2.081981981981982E+008;-7.319161451893254E+001;
2.091891891891892E+008;-7.444242252607783E+001;
2.101801801801802E+008;-7.567346696355070E+001;
2.111711711711712E+008;-7.694529094171284E+001;
