# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.000000000000000E+007;-3.299039965073406E-001;
1.299299299299299E+007;-2.485750381952045E-001;
1.598598598598599E+007;-3.835916215433236E-001;
1.897897897897898E+007;-4.253835237527392E-001;
2.197197197197197E+007;-4.164935054044180E-001;
2.496496496496496E+007;-3.234315687776325E-001;
2.795795795795796E+007;-3.075526264193886E-001;
3.095095095095095E+007;-4.367254244413433E-001;
3.394394394394395E+007;-4.077051676590477E-001;
3.693693693693694E+007;-7.446573196304049E-001;
3.992992992992993E+007;-6.088368075782393E-001;
4.292292292292292E+007;-5.331470049604825E-001;
4.591591591591591E+007;-4.359231345277017E-001;
4.890890890890891E+007;-6.845258280841990E-001;
5.190190190190190E+007;-3.595622937551581E-001;
5.489489489489490E+007;-5.006685592362530E-001;
5.788788788788789E+007;-3.921899006770173E-001;
6.088088088088088E+007;-4.206525806730919E-001;
6.387387387387388E+007;-4.294014488186291E-001;
6.686686686686686E+007;-4.249106020050225E-001;
6.985985985985985E+007;-3.214217347694254E-001;
7.285285285285285E+007;-3.265517881559207E-001;
7.584584584584585E+007;-5.538397407806763E-001;
7.883883883883885E+007;-5.376739421443253E-001;
8.183183183183183E+007;-3.650619035265599E-001;
8.482482482482483E+007;-4.941580681098315E-001;
8.781781781781782E+007;-3.921296406119729E-001;
9.081081081081080E+007;-5.000867015740704E-001;
9.380380380380380E+007;-5.056155552542123E-001;
9.679679679679680E+007;-4.415908882853238E-001;
9.978978978978980E+007;-4.624000305978568E-001;
1.027827827827828E+008;-3.890832323821071E-001;
1.057757757757758E+008;-4.883644990236093E-001;
1.087687687687688E+008;-4.694667475747870E-001;
1.117617617617618E+008;-3.710012238511271E-001;
1.147547547547548E+008;-3.508303652791824E-001;
1.177477477477478E+008;-3.981531357473918E-001;
1.207407407407408E+008;-3.809721687699089E-001;
1.237337337337337E+008;-4.494077587015019E-001;
1.267267267267267E+008;-4.214463735856330E-001;
1.297197197197197E+008;-3.639065531401595E-001;
1.327127127127127E+008;-3.479005379681562E-001;
1.357057057057057E+008;-3.918296314135825E-001;
1.386986986986987E+008;-4.045971291350492E-001;
1.416916916916917E+008;-3.465772175785306E-001;
