# Version 1.00
#
freq[Hz];Trc2_S21[dB];
1.000000000000000E+007;-6.039439214845952E+001;
1.199199199199199E+007;-5.452376674503604E+001;
1.398398398398398E+007;-5.912040561638003E+001;
1.597597597597598E+007;-6.178973215451167E+001;
1.796796796796797E+007;-6.085646578180580E+001;
1.995995995995996E+007;-6.319292561285774E+001;
2.195195195195195E+007;-5.991973568102393E+001;
2.394394394394394E+007;-7.042190987129649E+001;
2.593593593593594E+007;-6.043436615438861E+001;
2.792792792792793E+007;-6.517032580019084E+001;
2.991991991991992E+007;-7.552553111505591E+001;
3.191191191191191E+007;-6.712880940320559E+001;
3.390390390390390E+007;-5.756995547201544E+001;
3.589589589589590E+007;-6.299411158802134E+001;
3.788788788788789E+007;-6.284876974193143E+001;
3.987987987987988E+007;-7.595446835489277E+001;
4.187187187187187E+007;-6.684060719497467E+001;
4.386386386386386E+007;-6.479583938587390E+001;
4.585585585585585E+007;-6.211271956123492E+001;
4.784784784784785E+007;-7.821714600634306E+001;
4.983983983983984E+007;-6.227069095982108E+001;
5.183183183183183E+007;-6.461462129637360E+001;
5.382382382382383E+007;-7.385461837509412E+001;
5.581581581581581E+007;-7.636109127506680E+001;
5.780780780780780E+007;-6.749304359901210E+001;
5.979979979979980E+007;-7.524459106861080E+001;
6.179179179179179E+007;-6.834353713011035E+001;
6.378378378378378E+007;-7.260656975842771E+001;
6.577577577577578E+007;-7.458391264778214E+001;
6.776776776776776E+007;-6.678742664200667E+001;
6.975975975975975E+007;-6.440960867373433E+001;
7.175175175175175E+007;-6.890841240681310E+001;
7.374374374374375E+007;-6.686172392385939E+001;
7.573573573573573E+007;-7.471516544076943E+001;
7.772772772772773E+007;-6.849138735757194E+001;
7.971971971971972E+007;-6.906588956530831E+001;
8.171171171171171E+007;-7.334589574320781E+001;
8.370370370370370E+007;-8.135605252341679E+001;
8.569569569569570E+007;-7.663852793160324E+001;
8.768768768768768E+007;-7.258304122834798E+001;
8.967967967967968E+007;-7.189553727518660E+001;
9.167167167167167E+007;-6.847424275707782E+001;
9.366366366366366E+007;-7.281649299199449E+001;
9.565565565565565E+007;-8.412660900071258E+001;
9.764764764764765E+007;-7.793248228574458E+001;
9.963963963963963E+007;-6.621033613660904E+001;
1.016316316316316E+008;-7.730673361006271E+001;
1.036236236236236E+008;-7.294396275949559E+001;
1.056156156156156E+008;-6.959246748259953E+001;
1.076076076076076E+008;-7.146352545526889E+001;
1.095995995995996E+008;-7.295231143357378E+001;
1.115915915915916E+008;-7.408467412410813E+001;
1.135835835835836E+008;-7.833473982387692E+001;
1.155755755755756E+008;-7.221680494378931E+001;
1.175675675675676E+008;-7.770776799407115E+001;
1.195595595595596E+008;-7.330014867082183E+001;
1.215515515515516E+008;-7.643665022770466E+001;
1.235435435435435E+008;-7.359395005995911E+001;
1.255355355355355E+008;-8.076148932339211E+001;
1.275275275275275E+008;-7.300074233066968E+001;
1.295195195195195E+008;-7.295444808829988E+001;
1.315115115115115E+008;-7.649709101958446E+001;
1.335035035035035E+008;-6.849221759615212E+001;
1.354954954954955E+008;-7.939405900452226E+001;
1.374874874874875E+008;-7.097408896250839E+001;
1.394794794794795E+008;-7.573333749119549E+001;
1.414714714714715E+008;-7.921358283699439E+001;
1.434634634634635E+008;-7.654557528349653E+001;
1.454554554554555E+008;-7.367074555535362E+001;
1.474474474474475E+008;-8.575297136265306E+001;
1.494394394394395E+008;-6.931048594504664E+001;
1.514314314314314E+008;-8.886981483402073E+001;
1.534234234234234E+008;-9.186353701861474E+001;
1.554154154154154E+008;-7.481514874030903E+001;
1.574074074074074E+008;-7.032482380584617E+001;
1.593993993993994E+008;-7.996454997411544E+001;
1.613913913913914E+008;-8.138284049448772E+001;
1.633833833833834E+008;-7.559388345506265E+001;
1.653753753753754E+008;-8.292195465524604E+001;
1.673673673673674E+008;-7.360007772673816E+001;
1.693593593593594E+008;-7.769502075719520E+001;
1.713513513513514E+008;-9.320946335339399E+001;
1.733433433433434E+008;-8.924937541393655E+001;
1.753353353353353E+008;-7.535660213646494E+001;
1.773273273273273E+008;-7.354579445122792E+001;
1.793193193193193E+008;-8.947822422018544E+001;
1.813113113113113E+008;-7.418753323326477E+001;
1.833033033033033E+008;-8.235900373448206E+001;
1.852952952952953E+008;-8.451501509539314E+001;
1.872872872872873E+008;-6.854977005484236E+001;
1.892792792792793E+008;-7.935966895454531E+001;
1.912712712712713E+008;-8.438752462944937E+001;
1.932632632632633E+008;-8.221615820619694E+001;
1.952552552552553E+008;-7.892569108063546E+001;
1.972472472472473E+008;-8.243882307458668E+001;
1.992392392392392E+008;-7.184183951692810E+001;
2.012312312312312E+008;-7.974863526201095E+001;
2.032232232232232E+008;-7.927517808122862E+001;
2.052152152152152E+008;-7.389681546079862E+001;
2.072072072072072E+008;-6.764368072388407E+001;
2.091991991991992E+008;-7.758590960495062E+001;
2.111911911911912E+008;-7.448840246019520E+001;
2.131831831831832E+008;-7.402196343458972E+001;
2.151751751751752E+008;-7.625885518661350E+001;
2.171671671671672E+008;-8.048007704720899E+001;
2.191591591591592E+008;-7.002262116950162E+001;
2.211511511511512E+008;-7.969276041271816E+001;
2.231431431431431E+008;-8.598527274384340E+001;
2.251351351351351E+008;-8.328260862233982E+001;
2.271271271271271E+008;-7.322428891630686E+001;
2.291191191191191E+008;-8.395078781861726E+001;
2.311111111111111E+008;-7.533176084719520E+001;
2.331031031031031E+008;-7.078013476653177E+001;
2.350950950950951E+008;-8.263994543339591E+001;
2.370870870870871E+008;-7.156156449790043E+001;
2.390790790790791E+008;-7.772637775813793E+001;
2.410710710710711E+008;-8.843408475707872E+001;
2.430630630630631E+008;-6.983176525578479E+001;
2.450550550550551E+008;-7.833748986853026E+001;
2.470470470470470E+008;-8.562501863749354E+001;
2.490390390390390E+008;-7.456919348774841E+001;
2.510310310310310E+008;-7.388186747116336E+001;
2.530230230230230E+008;-7.487671434585045E+001;
2.550150150150150E+008;-8.070342129978124E+001;
2.570070070070070E+008;-8.416924001540509E+001;
2.589989989989990E+008;-7.851772128779035E+001;
2.609909909909910E+008;-6.981021856902784E+001;
2.629829829829830E+008;-7.251249088248817E+001;
2.649749749749750E+008;-7.616150936525213E+001;
2.669669669669670E+008;-7.723590787522250E+001;
2.689589589589590E+008;-7.329774288223699E+001;
2.709509509509510E+008;-7.564866758870802E+001;
2.729429429429429E+008;-7.635923030892117E+001;
2.749349349349349E+008;-7.212718935989875E+001;
2.769269269269269E+008;-7.441997280346072E+001;
2.789189189189189E+008;-8.308119402586681E+001;
2.809109109109109E+008;-8.276849996709683E+001;
2.829029029029029E+008;-9.955310812277061E+001;
2.848948948948949E+008;-8.169210654402416E+001;
2.868868868868869E+008;-9.738376709018341E+001;
2.888788788788789E+008;-9.198840135589876E+001;
2.908708708708708E+008;-8.012142766508519E+001;
2.928628628628628E+008;-8.712434967820470E+001;
2.948548548548548E+008;-7.423390073507952E+001;
2.968468468468468E+008;-7.804923140105652E+001;
2.988388388388388E+008;-9.057434621576313E+001;
3.008308308308308E+008;-7.500526263556090E+001;
3.028228228228228E+008;-8.317348984595247E+001;
3.048148148148148E+008;-7.813493065059330E+001;
3.068068068068068E+008;-8.317420222273140E+001;
3.087987987987988E+008;-8.458880519809929E+001;
3.107907907907908E+008;-7.994232285269186E+001;
3.127827827827828E+008;-8.799194434445660E+001;
3.147747747747747E+008;-7.339888066339374E+001;
3.167667667667667E+008;-8.071991061776498E+001;
3.187587587587587E+008;-8.145730878751377E+001;
3.207507507507507E+008;-8.250600901081150E+001;
3.227427427427427E+008;-7.979099858920905E+001;
3.247347347347347E+008;-7.715632206271634E+001;
3.267267267267267E+008;-7.603105777595316E+001;
3.287187187187187E+008;-7.775019993561003E+001;
3.307107107107107E+008;-8.898741066288750E+001;
3.327027027027027E+008;-8.278124308845891E+001;
3.346946946946947E+008;-7.923817901465247E+001;
3.366866866866867E+008;-9.176601568693427E+001;
3.386786786786786E+008;-8.094686580818674E+001;
3.406706706706706E+008;-8.617582583478411E+001;
3.426626626626626E+008;-7.746313667869075E+001;
3.446546546546546E+008;-8.428656591068135E+001;
3.466466466466466E+008;-7.564748292677378E+001;
3.486386386386386E+008;-8.369614281947419E+001;
3.506306306306306E+008;-8.107687955705875E+001;
3.526226226226226E+008;-8.497360007292815E+001;
3.546146146146146E+008;-8.113084721889054E+001;
3.566066066066066E+008;-9.235968816691123E+001;
3.585985985985986E+008;-8.089798838860413E+001;
3.605905905905906E+008;-8.340593967720164E+001;
3.625825825825825E+008;-8.509834471091652E+001;
3.645745745745745E+008;-8.527962222185244E+001;
3.665665665665665E+008;-7.530079986362146E+001;
3.685585585585585E+008;-8.968849447685433E+001;
3.705505505505505E+008;-8.049278986852266E+001;
3.725425425425425E+008;-8.031401926035032E+001;
3.745345345345345E+008;-8.595492710216387E+001;
3.765265265265265E+008;-8.147403804076242E+001;
3.785185185185185E+008;-8.543482114688003E+001;
3.805105105105105E+008;-7.837587771375095E+001;
3.825025025025025E+008;-8.073474440340186E+001;
3.844944944944945E+008;-8.156487940494787E+001;
3.864864864864864E+008;-7.669887587471709E+001;
3.884784784784784E+008;-7.949019305925596E+001;
3.904704704704704E+008;-9.379974598264867E+001;
3.924624624624624E+008;-7.237602862057597E+001;
3.944544544544544E+008;-7.871323694113886E+001;
3.964464464464464E+008;-7.830981010961095E+001;
3.984384384384384E+008;-7.966667045446560E+001;
4.004304304304304E+008;-8.046404543978643E+001;
4.024224224224224E+008;-7.896864935126875E+001;
4.044144144144144E+008;-7.740255349476384E+001;
4.064064064064064E+008;-9.295644981521819E+001;
4.083983983983984E+008;-7.886095110900477E+001;
4.103903903903904E+008;-7.926028918235539E+001;
4.123823823823823E+008;-8.590767847763425E+001;
4.143743743743743E+008;-7.657571480462646E+001;
4.163663663663663E+008;-7.832050482279564E+001;
4.183583583583583E+008;-8.251255563230519E+001;
4.203503503503503E+008;-8.202087477454457E+001;
4.223423423423423E+008;-7.697879217181863E+001;
4.243343343343343E+008;-7.977729663241047E+001;
4.263263263263263E+008;-7.262714007757478E+001;
4.283183183183183E+008;-7.744602297931591E+001;
4.303103103103103E+008;-7.919024488710872E+001;
4.323023023023023E+008;-8.785617981631349E+001;
4.342942942942943E+008;-8.429632068449105E+001;
4.362862862862862E+008;-9.900007620665018E+001;
4.382782782782782E+008;-8.049872261298386E+001;
4.402702702702702E+008;-7.782598459112515E+001;
4.422622622622622E+008;-8.863747036867302E+001;
4.442542542542542E+008;-8.823344746989889E+001;
4.462462462462462E+008;-8.344537094678209E+001;
4.482382382382382E+008;-7.931377046396152E+001;
4.502302302302302E+008;-7.989403232890977E+001;
4.522222222222222E+008;-8.879602641522372E+001;
4.542142142142142E+008;-9.055406227891925E+001;
4.562062062062062E+008;-8.178877970590081E+001;
4.581981981981982E+008;-7.953144650055771E+001;
4.601901901901901E+008;-9.112364460295552E+001;
4.621821821821821E+008;-8.454315467285727E+001;
4.641741741741741E+008;-8.052735166985181E+001;
4.661661661661661E+008;-8.554426459616074E+001;
4.681581581581581E+008;-8.837290387175331E+001;
4.701501501501501E+008;-8.089935645866437E+001;
4.721421421421421E+008;-8.613322656584390E+001;
4.741341341341341E+008;-8.265568087686602E+001;
4.761261261261261E+008;-7.665351903402153E+001;
4.781181181181181E+008;-8.279142298349093E+001;
4.801101101101101E+008;-8.185012083007888E+001;
4.821021021021021E+008;-8.865261948755331E+001;
4.840940940940940E+008;-9.420506120272300E+001;
4.860860860860860E+008;-8.505584196354199E+001;
4.880780780780780E+008;-8.140258044857619E+001;
4.900700700700700E+008;-8.240075398017845E+001;
4.920620620620620E+008;-8.957264713940509E+001;
4.940540540540540E+008;-9.652464099950365E+001;
4.960460460460460E+008;-8.179717159649889E+001;
4.980380380380380E+008;-7.876410897774630E+001;
5.000300300300300E+008;-8.192339389984147E+001;
5.020220220220220E+008;-7.837954785412849E+001;
5.040140140140140E+008;-8.330542544988641E+001;
5.060060060060060E+008;-8.620205300972856E+001;
5.079979979979979E+008;-8.070926992236623E+001;
5.099899899899899E+008;-8.301093418968152E+001;
5.119819819819819E+008;-8.271901566175879E+001;
5.139739739739739E+008;-7.564220687805359E+001;
5.159659659659659E+008;-8.559480089877941E+001;
5.179579579579579E+008;-8.546005543033554E+001;
5.199499499499499E+008;-9.105223989060207E+001;
5.219419419419419E+008;-8.614441404325517E+001;
5.239339339339339E+008;-1.076743517958314E+002;
5.259259259259259E+008;-7.550629347165780E+001;
5.279179179179179E+008;-9.515316803094926E+001;
5.299099099099099E+008;-8.650457951331590E+001;
5.319019019019019E+008;-9.258444952290401E+001;
5.338938938938938E+008;-8.288750543640512E+001;
5.358858858858858E+008;-7.480858142741629E+001;
5.378778778778778E+008;-8.560301521198723E+001;
5.398698698698698E+008;-8.283639546505339E+001;
5.418618618618618E+008;-7.965749145255515E+001;
5.438538538538538E+008;-8.918150932835320E+001;
5.458458458458458E+008;-8.437964096623699E+001;
5.478378378378378E+008;-7.962537811071626E+001;
5.498298298298298E+008;-8.555432528545023E+001;
5.518218218218218E+008;-7.819502841662686E+001;
5.538138138138138E+008;-8.414878025082449E+001;
5.558058058058058E+008;-9.499565079755560E+001;
5.577977977977978E+008;-7.746333717766422E+001;
5.597897897897898E+008;-8.051731955960065E+001;
5.617817817817818E+008;-8.879891447324877E+001;
5.637737737737738E+008;-8.549108174889717E+001;
5.657657657657658E+008;-8.777925586197908E+001;
5.677577577577578E+008;-7.788381054651981E+001;
5.697497497497497E+008;-8.391337466136078E+001;
5.717417417417417E+008;-7.717499560657809E+001;
5.737337337337337E+008;-8.308909597632911E+001;
5.757257257257257E+008;-8.773629134567365E+001;
5.777177177177177E+008;-8.875070482545009E+001;
5.797097097097096E+008;-8.516345423696548E+001;
5.817017017017016E+008;-8.019657996920135E+001;
5.836936936936936E+008;-7.812875108898844E+001;
5.856856856856856E+008;-8.120416036839448E+001;
5.876776776776776E+008;-9.292370178704313E+001;
5.896696696696696E+008;-8.683996574312876E+001;
5.916616616616616E+008;-8.108014226410236E+001;
5.936536536536536E+008;-8.227360260897868E+001;
5.956456456456456E+008;-8.007260483700399E+001;
5.976376376376376E+008;-8.191898738359512E+001;
5.996296296296296E+008;-9.238778434107682E+001;
6.016216216216216E+008;-9.859419548806751E+001;
6.036136136136136E+008;-8.654495208116882E+001;
6.056056056056056E+008;-8.719779074066079E+001;
6.075975975975976E+008;-8.494404451118132E+001;
6.095895895895896E+008;-7.664646314522926E+001;
6.115815815815816E+008;-9.207224720135443E+001;
6.135735735735736E+008;-8.385617151335363E+001;
6.155655655655656E+008;-8.163713003341334E+001;
6.175575575575575E+008;-8.158261758158179E+001;
6.195495495495495E+008;-8.214765499050799E+001;
6.215415415415415E+008;-8.426293617032701E+001;
6.235335335335335E+008;-8.119589593100164E+001;
6.255255255255255E+008;-9.079910755177036E+001;
6.275175175175175E+008;-8.377624800976956E+001;
6.295095095095094E+008;-8.360654725409484E+001;
6.315015015015014E+008;-8.765099143081720E+001;
6.334934934934934E+008;-8.993786670896367E+001;
6.354854854854854E+008;-8.507804194664031E+001;
6.374774774774774E+008;-7.915207787293099E+001;
6.394694694694694E+008;-8.678300361456414E+001;
6.414614614614614E+008;-8.372294559492808E+001;
6.434534534534534E+008;-9.926373378437545E+001;
6.454454454454454E+008;-8.451570856560976E+001;
6.474374374374374E+008;-8.555798619799424E+001;
6.494294294294294E+008;-8.326084133803443E+001;
6.514214214214214E+008;-8.220676718586125E+001;
6.534134134134134E+008;-8.151003272938436E+001;
6.554054054054054E+008;-8.538727975547438E+001;
6.573973973973974E+008;-8.477694824910803E+001;
6.593893893893894E+008;-8.565030469972535E+001;
6.613813813813814E+008;-8.140892105722568E+001;
6.633733733733734E+008;-7.824827849286747E+001;
6.653653653653654E+008;-8.061892970248262E+001;
6.673573573573573E+008;-9.838416939546983E+001;
6.693493493493493E+008;-8.365490912976537E+001;
6.713413413413413E+008;-8.211903731546722E+001;
6.733333333333333E+008;-8.447955586648365E+001;
6.753253253253253E+008;-9.019923203081898E+001;
6.773173173173173E+008;-8.186943082765973E+001;
6.793093093093092E+008;-8.911138988094423E+001;
6.813013013013012E+008;-8.810515781378147E+001;
6.832932932932932E+008;-8.380085867324240E+001;
6.852852852852852E+008;-8.380738546735685E+001;
6.872772772772772E+008;-9.674457010902756E+001;
6.892692692692692E+008;-8.503219671144595E+001;
6.912612612612612E+008;-8.587659735682124E+001;
6.932532532532532E+008;-9.414951483673997E+001;
6.952452452452452E+008;-8.322189672812692E+001;
6.972372372372372E+008;-8.276784468448739E+001;
6.992292292292292E+008;-8.160308242131224E+001;
7.012212212212212E+008;-9.262455157524936E+001;
7.032132132132132E+008;-8.549584951306342E+001;
7.052052052052052E+008;-8.540154241538781E+001;
7.071971971971972E+008;-7.751180993302532E+001;
7.091891891891892E+008;-8.111519337082929E+001;
7.111811811811812E+008;-9.055457804636440E+001;
7.131731731731732E+008;-8.793495972061599E+001;
7.151651651651651E+008;-8.971572506211675E+001;
7.171571571571571E+008;-7.999130995565949E+001;
7.191491491491491E+008;-8.202619286815114E+001;
7.211411411411411E+008;-8.756524718930866E+001;
7.231331331331331E+008;-8.886462306376495E+001;
7.251251251251251E+008;-8.468561789861843E+001;
7.271171171171171E+008;-9.007387451616502E+001;
7.291091091091090E+008;-7.630630038537288E+001;
7.311011011011010E+008;-7.941870703695516E+001;
7.330930930930930E+008;-9.093493356911831E+001;
7.350850850850850E+008;-9.223302025115875E+001;
7.370770770770770E+008;-8.306609751306900E+001;
7.390690690690690E+008;-8.636644589197896E+001;
7.410610610610610E+008;-7.962879502593830E+001;
7.430530530530530E+008;-8.555835269102896E+001;
7.450450450450450E+008;-8.425646868025950E+001;
7.470370370370370E+008;-8.288805654949016E+001;
7.490290290290290E+008;-9.506936629019423E+001;
7.510210210210210E+008;-8.675881026798551E+001;
7.530130130130130E+008;-8.442519026199508E+001;
7.550050050050050E+008;-7.957044484906167E+001;
7.569969969969970E+008;-8.100764777900295E+001;
7.589889889889890E+008;-8.175569823290583E+001;
7.609809809809810E+008;-9.377149921952594E+001;
7.629729729729729E+008;-9.429035850767929E+001;
7.649649649649649E+008;-8.051900140763686E+001;
7.669569569569569E+008;-8.601921739326885E+001;
7.689489489489489E+008;-8.787167009923427E+001;
7.709409409409409E+008;-9.354243209535034E+001;
7.729329329329329E+008;-8.801854236324397E+001;
7.749249249249249E+008;-8.527140458414401E+001;
7.769169169169169E+008;-8.361859015806660E+001;
7.789089089089088E+008;-8.734140644122475E+001;
7.809009009009008E+008;-8.714213491767920E+001;
7.828928928928928E+008;-8.972018748727254E+001;
7.848848848848848E+008;-7.997094755054788E+001;
7.868768768768768E+008;-8.763679270301350E+001;
7.888688688688688E+008;-8.856914954185217E+001;
7.908608608608608E+008;-1.036637062306164E+002;
7.928528528528528E+008;-9.151343642289218E+001;
7.948448448448448E+008;-9.680460247782440E+001;
7.968368368368368E+008;-8.483340061867432E+001;
7.988288288288288E+008;-9.778844990582954E+001;
8.008208208208208E+008;-8.107227978735816E+001;
8.028128128128128E+008;-9.095993588644257E+001;
8.048048048048048E+008;-9.545270918311348E+001;
8.067967967967968E+008;-7.779306056217230E+001;
8.087887887887888E+008;-8.570071643567596E+001;
8.107807807807808E+008;-8.744670747018823E+001;
8.127727727727727E+008;-8.570569783176377E+001;
8.147647647647647E+008;-8.024856818815175E+001;
8.167567567567567E+008;-8.251181581751214E+001;
8.187487487487487E+008;-8.535830530142654E+001;
8.207407407407407E+008;-8.745533406688163E+001;
8.227327327327327E+008;-9.014263445468605E+001;
8.247247247247247E+008;-7.789339794002666E+001;
8.267167167167167E+008;-8.556359720722870E+001;
8.287087087087086E+008;-9.079773021343230E+001;
8.307007007007006E+008;-9.007140306715026E+001;
8.326926926926926E+008;-8.742400926880168E+001;
8.346846846846846E+008;-9.133186786636821E+001;
8.366766766766766E+008;-9.586021706889568E+001;
8.386686686686686E+008;-8.855200256934339E+001;
8.406606606606606E+008;-8.732666778135513E+001;
8.426526526526526E+008;-9.856833929371737E+001;
8.446446446446446E+008;-8.675323774898894E+001;
8.466366366366366E+008;-8.966878230325092E+001;
8.486286286286286E+008;-8.543153670252303E+001;
8.506206206206206E+008;-8.852568019893361E+001;
8.526126126126126E+008;-9.232690705296712E+001;
8.546046046046046E+008;-9.179864990233976E+001;
8.565965965965966E+008;-9.613742529267316E+001;
8.585885885885886E+008;-8.866509584910880E+001;
8.605805805805805E+008;-8.918673023115323E+001;
8.625725725725725E+008;-9.589512316566407E+001;
8.645645645645645E+008;-8.754499315903038E+001;
8.665565565565565E+008;-8.553526976500172E+001;
8.685485485485485E+008;-8.484922181066844E+001;
8.705405405405405E+008;-8.724243319734666E+001;
8.725325325325325E+008;-8.181878951108968E+001;
8.745245245245245E+008;-8.637339273022339E+001;
8.765165165165165E+008;-1.047508059394662E+002;
8.785085085085084E+008;-8.162340050231389E+001;
8.805005005005004E+008;-8.787024942173723E+001;
8.824924924924924E+008;-9.509697677486609E+001;
8.844844844844844E+008;-8.647753240109138E+001;
8.864764764764764E+008;-9.203649925168804E+001;
8.884684684684684E+008;-8.207567635872942E+001;
8.904604604604604E+008;-8.293945357483396E+001;
8.924524524524524E+008;-9.576115063104224E+001;
8.944444444444444E+008;-7.972062798638531E+001;
8.964364364364364E+008;-9.252399327022205E+001;
8.984284284284284E+008;-8.686835829128448E+001;
9.004204204204204E+008;-9.893979234639865E+001;
9.024124124124124E+008;-1.011451931743434E+002;
9.044044044044044E+008;-8.073811454965343E+001;
9.063963963963964E+008;-8.625092084448882E+001;
9.083883883883884E+008;-8.582934667060614E+001;
9.103803803803803E+008;-8.890595760012513E+001;
9.123723723723723E+008;-9.069938633876144E+001;
9.143643643643643E+008;-9.187117577667539E+001;
9.163563563563563E+008;-9.090630203259390E+001;
9.183483483483483E+008;-8.617276247328991E+001;
9.203403403403403E+008;-8.781011694375651E+001;
9.223323323323323E+008;-8.205871782016503E+001;
9.243243243243243E+008;-8.384667964823323E+001;
9.263163163163163E+008;-9.409986474370675E+001;
9.283083083083082E+008;-9.672827392616489E+001;
9.303003003003002E+008;-8.707609055923453E+001;
9.322922922922922E+008;-8.732322817144402E+001;
9.342842842842842E+008;-8.364877177147179E+001;
9.362762762762762E+008;-8.182917755587430E+001;
9.382682682682682E+008;-9.688992869223552E+001;
9.402602602602602E+008;-8.735658033433725E+001;
9.422522522522522E+008;-9.303515495314925E+001;
9.442442442442442E+008;-8.552478238854339E+001;
9.462362362362362E+008;-9.355898824564748E+001;
9.482282282282282E+008;-9.091366150389159E+001;
9.502202202202202E+008;-8.491542052249827E+001;
9.522122122122122E+008;-8.892081834191772E+001;
9.542042042042042E+008;-9.446734891475381E+001;
9.561961961961962E+008;-8.595488107690689E+001;
9.581881881881881E+008;-9.467529520836204E+001;
9.601801801801801E+008;-9.283198037886700E+001;
9.621721721721721E+008;-8.772299049763873E+001;
9.641641641641641E+008;-8.352610906046861E+001;
9.661561561561561E+008;-8.779915748993487E+001;
9.681481481481481E+008;-8.940872874306938E+001;
9.701401401401401E+008;-8.924784715212047E+001;
9.721321321321321E+008;-9.702555462235056E+001;
9.741241241241241E+008;-8.697434815146210E+001;
9.761161161161161E+008;-8.819112766475392E+001;
9.781081081081080E+008;-8.103884839587620E+001;
9.801001001001000E+008;-8.867522009037691E+001;
9.820920920920920E+008;-8.825952751807843E+001;
9.840840840840840E+008;-9.105622137157219E+001;
9.860760760760760E+008;-9.180613300087993E+001;
9.880680680680680E+008;-9.341859868628059E+001;
9.900600600600600E+008;-8.258435042065385E+001;
9.920520520520520E+008;-8.730376931827037E+001;
9.940440440440440E+008;-8.506583123235116E+001;
9.960360360360360E+008;-9.469678835944546E+001;
9.980280280280280E+008;-8.998693582580771E+001;
1.000020020020020E+009;-8.374308676914104E+001;
1.002012012012012E+009;-8.252560383389459E+001;
1.004004004004004E+009;-8.749830904157720E+001;
1.005995995995996E+009;-1.060403975895609E+002;
1.007987987987988E+009;-8.306500203968992E+001;
1.009979979979980E+009;-8.190741393528126E+001;
1.011971971971972E+009;-8.656686227995682E+001;
1.013963963963964E+009;-8.327663057287660E+001;
1.015955955955956E+009;-8.705819946206772E+001;
1.017947947947948E+009;-8.894460249458741E+001;
1.019939939939940E+009;-9.155511560436783E+001;
1.021931931931932E+009;-8.889265154603334E+001;
1.023923923923924E+009;-8.810770702269947E+001;
1.025915915915916E+009;-8.292871511486312E+001;
1.027907907907908E+009;-8.461039073742842E+001;
1.029899899899900E+009;-8.640826322684511E+001;
1.031891891891892E+009;-8.763401357474379E+001;
1.033883883883884E+009;-9.217055843180221E+001;
1.035875875875876E+009;-7.966061299263546E+001;
1.037867867867868E+009;-8.972549612874742E+001;
1.039859859859860E+009;-8.340790390668987E+001;
1.041851851851852E+009;-8.641955166868405E+001;
1.043843843843844E+009;-8.668482081612405E+001;
1.045835835835836E+009;-9.196551015757086E+001;
1.047827827827828E+009;-9.136130220439230E+001;
1.049819819819820E+009;-8.555039426251615E+001;
1.051811811811812E+009;-8.647072799108265E+001;
1.053803803803804E+009;-9.037584704181947E+001;
1.055795795795796E+009;-8.948169584555804E+001;
1.057787787787788E+009;-8.583563902425374E+001;
1.059779779779780E+009;-8.252475551523679E+001;
1.061771771771772E+009;-9.316226907968185E+001;
1.063763763763764E+009;-9.091367268510747E+001;
1.065755755755756E+009;-8.049674947745388E+001;
1.067747747747748E+009;-8.357276640713377E+001;
1.069739739739740E+009;-8.335595566357294E+001;
1.071731731731732E+009;-8.316804287903653E+001;
1.073723723723724E+009;-9.250252899756754E+001;
1.075715715715716E+009;-8.334312611834409E+001;
1.077707707707708E+009;-8.692696990402614E+001;
1.079699699699700E+009;-8.879234481668863E+001;
1.081691691691692E+009;-8.891955120672451E+001;
1.083683683683684E+009;-8.498037490907738E+001;
1.085675675675676E+009;-9.109928745587618E+001;
1.087667667667668E+009;-8.680700671143183E+001;
1.089659659659660E+009;-9.468119121165908E+001;
1.091651651651652E+009;-9.209014902754907E+001;
1.093643643643644E+009;-9.111138607840525E+001;
1.095635635635636E+009;-9.055372893656093E+001;
1.097627627627628E+009;-8.748900359906543E+001;
