# Version 1.00
#
freq[Hz];Trc1_S11[°];
4.140540540540541E+008;6.969085953339622E+001;
4.170470470470470E+008;6.644918544431701E+001;
4.200400400400400E+008;6.281819141435518E+001;
4.230330330330330E+008;5.939897423959808E+001;
4.260260260260260E+008;5.588647919801801E+001;
4.290190190190190E+008;5.236454666077265E+001;
4.320120120120120E+008;4.910110436503134E+001;
4.350050050050050E+008;4.567045103039945E+001;
4.379979979979980E+008;4.224537447755569E+001;
4.409909909909910E+008;3.896005428304180E+001;
4.439839839839840E+008;3.553178194336385E+001;
4.469769769769770E+008;3.182176476009746E+001;
4.499699699699700E+008;2.820183405038458E+001;
4.529629629629630E+008;2.483226078502058E+001;
4.559559559559560E+008;2.131432603903306E+001;
4.589489489489489E+008;1.782527437847696E+001;
4.619419419419419E+008;1.433428503295373E+001;
4.649349349349349E+008;1.089672070406408E+001;
4.679279279279279E+008;7.384500687647531E+000;
4.709209209209209E+008;3.931873061295891E+000;
4.739139139139139E+008;1.395891594327293E-001;
4.769069069069069E+008;-3.212211020057275E+000;
4.798998998998999E+008;-6.742674858997765E+000;
4.828928928928929E+008;-1.139727696798295E+001;
4.858858858858859E+008;-1.470003232538059E+001;
4.888788788788789E+008;-1.807535727506016E+001;
4.918718718718719E+008;-2.131439748315717E+001;
4.948648648648649E+008;-2.485168405920211E+001;
4.978578578578579E+008;-2.815328971294386E+001;
5.008508508508508E+008;-3.320046967832822E+001;
5.038438438438438E+008;-3.625979670752496E+001;
5.068368368368368E+008;-3.939228035255335E+001;
5.098298298298298E+008;-4.268049300427478E+001;
5.128228228228228E+008;-4.595364444917730E+001;
5.158158158158158E+008;-4.944253668364613E+001;
5.188088088088088E+008;-5.321810760630495E+001;
5.218018018018018E+008;-5.660929116243020E+001;
5.247947947947948E+008;-6.026083485615780E+001;
5.277877877877878E+008;-6.380233578314235E+001;
5.307807807807808E+008;-6.732116335787356E+001;
5.337737737737738E+008;-7.105298083705421E+001;
5.367667667667668E+008;-7.465278750608206E+001;
5.397597597597598E+008;-7.833908390959566E+001;
5.427527527527528E+008;-8.216013075444556E+001;
5.457457457457457E+008;-8.581862301112368E+001;
5.487387387387388E+008;-8.952685286707835E+001;
5.517317317317318E+008;-9.319865790613488E+001;
5.547247247247248E+008;-9.700097442535765E+001;
5.577177177177178E+008;-1.007698794063860E+002;
5.607107107107108E+008;-1.046277632601125E+002;
5.637037037037036E+008;-1.083918534939577E+002;
5.666966966966966E+008;-1.123298869004688E+002;
5.696896896896896E+008;-1.162404326109127E+002;
5.726826826826826E+008;-1.201910892007754E+002;
5.756756756756756E+008;-1.241127819922415E+002;
5.786686686686686E+008;-1.280992840491208E+002;
5.816616616616616E+008;-1.322344028576072E+002;
5.846546546546546E+008;-1.364765881335017E+002;
5.876476476476476E+008;-1.406466616576868E+002;
